,rank_std,rank_range,sweep_pop,sweep_percentile,deep_pop,deep_percentile
SLC37A1,0.25210336174032405,0.8271028037383178,PEL,0.14485981308411214,LWK,0.9719626168224299
SPATC1L,0.2974997771939967,0.8130841121495327,CHS,0.18691588785046728,YRI,1.0
CFAP298,0.17289078426721521,0.8084112149532711,KHV,0.0514018691588785,MSL,0.8598130841121495
KRTAP21-3,0.32827027970779776,0.794392523364486,PEL,0.056074766355140186,ESN,0.8504672897196262
TRPM2,0.2606663550890229,0.7897196261682243,TSI,0.1542056074766355,PEL,0.9439252336448598
BACH1,0.27971790035312083,0.780373831775701,STU,0.14018691588785046,MSL,0.9205607476635514
NDUFV3,0.18346573161674504,0.7757009345794393,PEL,0.0794392523364486,FIN,0.8551401869158879
WDR4,0.18101885688653013,0.7336448598130841,PEL,0.13551401869158877,FIN,0.8691588785046729
SH3BGR,0.2464723874423297,0.7289719626168224,KHV,0.205607476635514,GIH,0.9345794392523364
KRTAP10-5,0.24533706460209923,0.7149532710280374,TSI,0.2336448598130841,MSL,0.9485981308411215
ERVH48-1,0.19249692712466324,0.6962616822429907,PEL,0.07476635514018691,FIN,0.7710280373831776
TMEM50B,0.2359466773173784,0.6728971962616822,ESN,0.19626168224299065,CEU,0.8691588785046729
CLIC6,0.15239101843981945,0.6448598130841121,JPT,0.09345794392523364,ESN,0.7383177570093458
KRTAP10-6,0.22295525138936134,0.6355140186915889,TSI,0.2850467289719626,YRI,0.9205607476635514
KRTAP21-2,0.24014425320502708,0.6355140186915887,PEL,0.04672897196261682,GWD,0.6822429906542056
MRPL39,0.2124591969098836,0.6308411214953271,CEU,0.3177570093457944,JPT,0.9485981308411215
KRTAP8-1,0.18507649950417296,0.6308411214953271,PEL,0.17757009345794392,CDX,0.8084112149532711
MX2,0.20130889849597958,0.6214953271028038,PEL,0.2570093457943925,GWD,0.8785046728971962
SLX9,0.18799231744193148,0.6168224299065421,STU,0.20093457943925233,ESN,0.8177570093457944
PKNOX1,0.23221250380303005,0.6121495327102804,LWK,0.3317757009345794,FIN,0.9439252336448598
DNAJC28,0.16041597615631248,0.5981308411214954,GWD,0.17289719626168223,PEL,0.7710280373831776
NRIP1,0.18834000970968093,0.5607476635514019,GWD,0.22897196261682243,CDX,0.7897196261682243
UBE2G2,0.1417748550194251,0.5514018691588786,CHS,0.16355140186915887,IBS,0.7149532710280374
KRTAP10-4,0.1742086003266486,0.5467289719626169,TSI,0.29906542056074764,YRI,0.8457943925233645
GET1,0.13707166470600982,0.5373831775700935,JPT,0.14953271028037382,LWK,0.6869158878504673
HMGN1,0.13023235703697628,0.5327102803738318,JPT,0.2383177570093458,LWK,0.7710280373831776
ZBTB21,0.16462521066479494,0.5327102803738318,CHB,0.0794392523364486,IBS,0.6121495327102804
TCP10L,0.1560750892173486,0.5186915887850467,IBS,0.38317757009345793,MSL,0.9018691588785047
DIP2A,0.12818920823597169,0.5186915887850467,PEL,0.40654205607476634,ESN,0.9252336448598131
KRTAP25-1,0.12294768707488198,0.5140186915887851,GBR,0.26635514018691586,PEL,0.780373831775701
PIGP,0.1258065214957623,0.5140186915887851,BEB,0.2757009345794392,PEL,0.7897196261682243
KRTAP26-1,0.1268843007038252,0.5093457943925235,FIN,0.3177570093457944,PEL,0.8271028037383178
MORC3,0.12267359857520924,0.5,CDX,0.1261682242990654,PEL,0.6261682242990654
BACE2,0.1704131108171657,0.5,KHV,0.1308411214953271,GWD,0.6308411214953271
CBR1,0.1279080982607327,0.4953271028037384,ESN,0.24766355140186916,PEL,0.7429906542056075
FTCD,0.12438646570764822,0.4953271028037383,PEL,0.35514018691588783,KHV,0.8504672897196262
ADAMTS1,0.13684796739122101,0.49065420560747663,MSL,0.22897196261682243,PEL,0.719626168224299
LCA5L,0.15136192459728867,0.48598130841121495,CDX,0.07009345794392523,MSL,0.5560747663551402
KRTAP24-1,0.10503045635862818,0.48130841121495327,GBR,0.16822429906542055,PEL,0.6495327102803738
TPTE,0.10933442646456853,0.47663551401869164,FIN,0.40654205607476634,JPT,0.883177570093458
POFUT2,0.10976435586200414,0.47663551401869153,PEL,0.2336448598130841,CHB,0.7102803738317757
COL6A2,0.11449969841092135,0.47196261682242996,PEL,0.4392523364485981,BEB,0.9112149532710281
S100B,0.09297936414742405,0.4719626168224299,PEL,0.3411214953271028,FIN,0.8130841121495327
TTC3,0.13100751974286395,0.4672897196261682,STU,0.4205607476635514,PEL,0.8878504672897196
CLDN17,0.1539997100459914,0.4672897196261682,FIN,0.06074766355140187,ESN,0.5280373831775701
PSMG1,0.11670878728462704,0.4579439252336448,ESN,0.18691588785046728,CEU,0.6448598130841121
KRTAP10-8,0.13046791283976117,0.4579439252336448,TSI,0.09345794392523364,GWD,0.5514018691588785
RRP1B,0.11381167049249269,0.4579439252336448,CDX,0.06542056074766354,GWD,0.5233644859813084
SUMO3,0.1084553629833864,0.4579439252336448,CHS,0.14953271028037382,IBS,0.6074766355140186
KRTAP21-1,0.15424416222814266,0.4532710280373832,PEL,0.04205607476635514,GWD,0.4953271028037383
MCM3AP,0.11103629119678737,0.4532710280373832,JPT,0.22897196261682243,TSI,0.6822429906542056
LRRC3,0.1207248978634564,0.4485981308411215,CHS,0.09813084112149532,PEL,0.5467289719626168
C21orf91,0.12720914167197478,0.44859813084112143,GWD,0.102803738317757,KHV,0.5514018691588785
LSS,0.1199380370403522,0.44392523364485986,JPT,0.2803738317757009,GBR,0.7242990654205608
KRTAP23-1,0.09563741938848051,0.4439252336448598,GBR,0.3878504672897196,PEL,0.8317757009345794
KRTAP11-1,0.13036075422249893,0.43457943925233644,GWD,0.13551401869158877,STU,0.5700934579439252
APP,0.14124070740474667,0.43457943925233644,GBR,0.5093457943925234,MSL,0.9439252336448598
FAM3B,0.13967652114896528,0.4299065420560748,CHB,0.1822429906542056,ESN,0.6121495327102804
C21orf58,0.11828416916496984,0.42990654205607476,JPT,0.2616822429906542,GBR,0.6915887850467289
KRTAP19-8,0.11354452322714424,0.42990654205607476,FIN,0.04672897196261682,PEL,0.4766355140186916
JAM2,0.1287181417594516,0.42523364485981313,IBS,0.308411214953271,JPT,0.7336448598130841
RSPH1,0.09509776334142056,0.4252336448598131,PEL,0.09345794392523364,TSI,0.5186915887850467
RRP1,0.1452199785022167,0.4252336448598131,GBR,0.40654205607476634,BEB,0.8317757009345794
ENSG00000286224,0.12121629186119687,0.42056074766355145,JPT,0.19158878504672897,FIN,0.6121495327102804
SOD1,0.09277337345489527,0.42056074766355134,LWK,0.08411214953271028,PEL,0.5046728971962616
MRAP,0.10842314443896153,0.4158878504672897,FIN,0.14953271028037382,CHS,0.5654205607476636
MAP3K7CL,0.10753506991480251,0.4065420560747664,LWK,0.4485981308411215,CDX,0.8551401869158879
CFAP298-TCP10L,0.10618025392302889,0.40654205607476634,FIN,0.3037383177570093,JPT,0.7102803738317757
BTG3,0.11243672788656515,0.40186915887850466,STU,0.07009345794392523,CHB,0.4719626168224299
RWDD2B,0.10605473323688369,0.39252336448598124,FIN,0.205607476635514,CDX,0.5981308411214953
CHAF1B,0.10619290855296408,0.3878504672897196,CLM,0.21962616822429906,PEL,0.6074766355140186
IFNGR2,0.10321270200700583,0.3878504672897196,MSL,0.24299065420560748,MXL,0.6308411214953271
HSPA13,0.09946425554426824,0.38317757009345793,PEL,0.27102803738317754,CDX,0.6542056074766355
KRTAP12-2,0.11549468335382165,0.37850467289719636,GWD,0.5420560747663551,TSI,0.9205607476635514
CFAP410,0.1120058089367684,0.3738317757009346,TSI,0.35046728971962615,PEL,0.7242990654205608
BRWD1,0.10582784944471985,0.37383177570093457,ESN,0.3177570093457944,CEU,0.6915887850467289
ADAMTS5,0.13451115069904926,0.37383177570093457,ACB,0.2897196261682243,PJL,0.6635514018691588
HLCS,0.07808439932470582,0.3691588785046729,PEL,0.5093457943925234,JPT,0.8785046728971962
KRTAP13-4,0.08768818086242577,0.3691588785046729,KHV,0.13551401869158877,ASW,0.5046728971962616
SCAF4,0.07328167332695724,0.36448598130841126,ASW,0.1542056074766355,PEL,0.5186915887850467
PCNT,0.127269206419563,0.36448598130841126,CDX,0.5841121495327103,GIH,0.9485981308411215
GET1-SH3BGR,0.10050381360080084,0.36448598130841126,JPT,0.13551401869158877,LWK,0.5
KRTAP19-6,0.11891200939441643,0.3644859813084112,ASW,0.0794392523364486,CHB,0.4439252336448598
KRTAP7-1,0.07779712646478337,0.3598130841121496,PEL,0.42990654205607476,JPT,0.7897196261682243
PCBP3,0.09030259322050319,0.3598130841121495,KHV,0.2102803738317757,GBR,0.5700934579439252
CYYR1,0.0942889011343361,0.3551401869158879,CDX,0.46261682242990654,PEL,0.8177570093457944
TFF3,0.0941098757022363,0.35514018691588783,KHV,0.2616822429906542,PEL,0.616822429906542
KCNJ15,0.08002469602758554,0.35514018691588783,CEU,0.4205607476635514,MXL,0.7757009345794392
ATP5PF,0.11407937007225227,0.35514018691588783,GBR,0.06542056074766354,GWD,0.4205607476635514
RIPPLY3,0.09264346749544447,0.3504672897196262,CLM,0.40186915887850466,PJL,0.7523364485981309
KRTAP27-1,0.08369575019528265,0.35046728971962615,GBR,0.49065420560747663,PEL,0.8411214953271028
KRTAP19-7,0.11148617617676537,0.3457943925233645,YRI,0.1261682242990654,KHV,0.4719626168224299
VPS26C,0.08919990857059251,0.3457943925233645,LWK,0.2570093457943925,PEL,0.602803738317757
GART,0.09902743327126963,0.34579439252336447,GWD,0.0794392523364486,PEL,0.4252336448598131
ITSN1,0.093653461911068,0.34579439252336447,GWD,0.29906542056074764,PEL,0.6448598130841121
C21orf62,0.1137273682192064,0.34579439252336447,JPT,0.0514018691588785,ESN,0.397196261682243
ADARB1,0.10000167967575552,0.3457943925233644,LWK,0.24299065420560748,CHB,0.5887850467289719
CXADR,0.08857347374438485,0.3411214953271029,GIH,0.5700934579439252,CHS,0.9112149532710281
ENSG00000249209,0.11294068534549567,0.34112149532710284,GWD,0.34579439252336447,MXL,0.6869158878504673
EVA1C,0.10470193830469347,0.3411214953271028,FIN,0.5654205607476636,PEL,0.9065420560747663
ABCG1,0.0790294755246836,0.33644859813084116,BEB,0.5186915887850467,LWK,0.8551401869158879
ATP5PO,0.10746632026265393,0.33644859813084116,ACB,0.4439252336448598,MXL,0.780373831775701
KRTAP10-1,0.09130757604251427,0.3364485981308411,PUR,0.38317757009345793,CDX,0.719626168224299
GRIK1,0.08723494541450737,0.3317757009345794,IBS,0.48130841121495327,JPT,0.8130841121495327
URB1,0.10131478435284764,0.32710280373831774,FIN,0.07476635514018691,JPT,0.40186915887850466
CLDN8,0.10849918342769857,0.32242990654205606,STU,0.10747663551401869,CDX,0.42990654205607476
RIPK4,0.09871484160637553,0.32242990654205606,GWD,0.3598130841121495,PJL,0.6822429906542056
KRTAP15-1,0.08298631474202153,0.32242990654205606,KHV,0.17757009345794392,PEL,0.5
PTTG1IP,0.06763530555811234,0.32242990654205606,PEL,0.48130841121495327,JPT,0.8037383177570093
KRTAP10-9,0.08350789423959011,0.3130841121495328,MXL,0.5700934579439252,ESN,0.883177570093458
LTN1,0.07898078894350392,0.3130841121495327,LWK,0.17757009345794392,CDX,0.49065420560747663
SON,0.0872942299984506,0.3130841121495327,ACB,0.0514018691588785,PEL,0.3644859813084112
KRTAP12-3,0.08662668427082121,0.30841121495327106,MSL,0.5420560747663551,GBR,0.8504672897196262
KRTAP10-2,0.0810068612632251,0.30841121495327106,PUR,0.5981308411214953,CDX,0.9065420560747663
DYRK1A,0.07621529156661248,0.30841121495327095,KHV,0.24299065420560748,PUR,0.5514018691588785
IFNAR2-IL10RB,0.09622154070105615,0.3037383177570093,MSL,0.48130841121495327,PEL,0.7850467289719626
KRTAP10-3,0.08738269701579016,0.294392523364486,GIH,0.4485981308411215,KHV,0.7429906542056075
N6AMT1,0.06608906668972683,0.29439252336448596,GBR,0.6401869158878505,CDX,0.9345794392523364
UBASH3A,0.0950421093327049,0.28971962616822433,STU,0.6308411214953271,ASW,0.9205607476635514
GABPA,0.09037176126933359,0.2897196261682243,GBR,0.07009345794392523,YRI,0.3598130841121495
KRTAP22-1,0.09041951581828135,0.2897196261682243,CLM,0.12149532710280374,CDX,0.411214953271028
SETD4,0.07646436324890753,0.28504672897196265,ESN,0.40186915887850466,PEL,0.6869158878504673
CHODL,0.09390332408961596,0.2850467289719626,JPT,0.6588785046728972,ITU,0.9439252336448598
TMPRSS3,0.08962222126906058,0.28037383177570097,MSL,0.602803738317757,KHV,0.883177570093458
KRTAP13-2,0.06353448415240254,0.28037383177570097,LWK,0.19158878504672897,PEL,0.4719626168224299
PRMT2,0.06851101330697507,0.28037383177570097,PEL,0.19626168224299065,CEU,0.4766355140186916
SIM2,0.08672280525437479,0.2757009345794393,MSL,0.4485981308411215,MXL,0.7242990654205608
KRTAP12-1,0.06744629917227372,0.2757009345794392,GWD,0.6401869158878505,TSI,0.9158878504672897
PDE9A,0.06522410679684622,0.2757009345794392,PEL,0.6308411214953271,JPT,0.9065420560747663
CRYZL1,0.07612642358797317,0.27102803738317754,GWD,0.06542056074766354,PEL,0.3364485981308411
IL10RB,0.07246665425251618,0.266355140186916,KHV,0.5981308411214953,CEU,0.8644859813084113
KRTAP12-4,0.07924681728676322,0.26168224299065423,MSL,0.5747663551401869,GBR,0.8364485981308412
KRTAP10-11,0.06617948419062403,0.25700934579439255,MXL,0.4766355140186916,YRI,0.7336448598130841
MIS18A,0.06092740096999371,0.2570093457943925,GBR,0.102803738317757,CHS,0.3598130841121495
AIRE,0.07415027444779033,0.25233644859813087,TSI,0.48130841121495327,CDX,0.7336448598130841
USP25,0.07099137310922836,0.2523364485981308,BEB,0.04672897196261682,LWK,0.29906542056074764
USP16,0.06168115372761072,0.24766355140186913,FIN,0.102803738317757,CDX,0.35046728971962615
PDXK,0.06814004625997423,0.24766355140186913,MSL,0.49065420560747663,CLM,0.7383177570093458
CCT8,0.0642380547489535,0.24299065420560745,FIN,0.11214953271028037,CDX,0.35514018691588783
CSTB,0.06124636310637777,0.23831775700934582,GBR,0.4392523364485981,ITU,0.677570093457944
OLIG1,0.05761396976093017,0.2383177570093458,ASW,0.14018691588785046,PEL,0.37850467289719625
ETS2,0.05720318015885675,0.2383177570093458,BEB,0.18691588785046728,CLM,0.4252336448598131
DONSON,0.07604407854609405,0.23831775700934577,GWD,0.056074766355140186,PEL,0.29439252336448596
KRTAP10-12,0.068677527084721,0.23831775700934577,GWD,0.5841121495327103,FIN,0.822429906542056
COL6A1,0.07245158646802041,0.2289719626168225,KHV,0.6074766355140186,TSI,0.8364485981308412
LIPI,0.06206772343529867,0.2289719626168224,ACB,0.6121495327102804,STU,0.8411214953271028
COL18A1,0.06637589412278411,0.2289719626168224,CEU,0.7242990654205608,ESN,0.9532710280373832
TRAPPC10,0.0708084786198899,0.2289719626168224,GBR,0.04672897196261682,PEL,0.2757009345794392
TFF2,0.07483731355999358,0.22429906542056077,IBS,0.514018691588785,LWK,0.7383177570093458
TFF1,0.05552812878166707,0.22429906542056077,IBS,0.5560747663551402,LWK,0.780373831775701
SLC5A3,0.044403683942720915,0.22429906542056072,JPT,0.06074766355140187,GIH,0.2850467289719626
MRPS6,0.06585890936853604,0.22429906542056072,CDX,0.056074766355140186,GIH,0.2803738317757009
HSF2BP,0.05972905897159215,0.22429906542056072,CDX,0.0514018691588785,MSL,0.2757009345794392
TIAM1,0.08067941340433225,0.21962616822429915,BEB,0.7102803738317757,GWD,0.9299065420560748
KRTAP13-3,0.04917125964472757,0.21962616822429906,KHV,0.1261682242990654,ASW,0.34579439252336447
KRTAP6-2,0.06159831337632384,0.21962616822429903,CLM,0.09345794392523364,CDX,0.3130841121495327
KRTAP19-3,0.05998834181974755,0.21495327102803738,YRI,0.1308411214953271,JPT,0.34579439252336447
OLIG2,0.051038187976121245,0.21495327102803735,CHS,0.34579439252336447,PEL,0.5607476635514018
C2CD2,0.05926039809359547,0.20093457943925241,GWD,0.6915887850467289,ITU,0.8925233644859814
TMPRSS15,0.04933801923365186,0.19626168224299068,JPT,0.6822429906542056,PEL,0.8785046728971962
CBR3,0.052895748266108406,0.19626168224299068,ESN,0.7336448598130841,PEL,0.9299065420560748
IFNAR1,0.04965024104032299,0.19626168224299062,CHS,0.40186915887850466,MXL,0.5981308411214953
KRTAP10-10,0.05229053393167151,0.1869158878504673,MXL,0.6962616822429907,GIH,0.883177570093458
KRTAP19-4,0.060263234652383944,0.18691588785046725,YRI,0.12149532710280374,JPT,0.308411214953271
SAMSN1,0.05036900993129118,0.18224299065420568,YRI,0.6822429906542056,JPT,0.8644859813084113
AGPAT3,0.048593983122233037,0.18224299065420563,PEL,0.4485981308411215,ITU,0.6308411214953271
KRTAP19-1,0.051338435468581016,0.18224299065420557,YRI,0.09813084112149532,PEL,0.2803738317757009
HUNK,0.05598603091665049,0.17757009345794394,ACB,0.6869158878504673,CDX,0.8644859813084113
RUNX1,0.04821922743743713,0.17757009345794394,CHB,0.7897196261682243,PEL,0.9672897196261683
KRTAP19-2,0.049725963499405626,0.17757009345794392,YRI,0.2102803738317757,JPT,0.3878504672897196
KRTAP20-4,0.04335636652710783,0.16822429906542052,BEB,0.09813084112149532,FIN,0.26635514018691586
TMPRSS2,0.05613972992262182,0.16355140186915884,ACB,0.7710280373831776,JPT,0.9345794392523364
SLC19A1,0.051901046538502735,0.15887850467289721,ACB,0.7242990654205608,CHB,0.883177570093458
DOP1B,0.05127950928839147,0.15887850467289721,MSL,0.780373831775701,CHB,0.9392523364485982
MX1,0.03983047921779657,0.15887850467289721,CEU,0.7663551401869159,ITU,0.9252336448598131
PRDM15,0.032881854634593116,0.15887850467289721,PEL,0.7663551401869159,JPT,0.9252336448598131
KRTAP13-1,0.037852907945558976,0.1542056074766355,MSL,0.14485981308411214,STU,0.29906542056074764
PCP4,0.041225931038979646,0.14953271028037385,YRI,0.7897196261682243,JPT,0.9392523364485982
KRTAP19-5,0.05221981715274584,0.1495327102803738,ASW,0.102803738317757,KHV,0.2523364485981308
RBM11,0.03851276847743977,0.14485981308411222,ITU,0.6915887850467289,FIN,0.8364485981308412
KRTAP20-2,0.04903614202951646,0.14485981308411217,CLM,0.07476635514018691,CDX,0.21962616822429906
KRTAP20-1,0.035240537686243405,0.1355140186915888,MSL,0.06542056074766354,FIN,0.20093457943925233
ITGB2,0.042272388821253844,0.13551401869158874,LWK,0.7897196261682243,CHB,0.9252336448598131
PAXBP1,0.045425382791433044,0.1308411214953271,CHS,0.06074766355140187,TSI,0.19158878504672897
KRTAP22-2,0.044499285144675015,0.1308411214953271,ASW,0.0514018691588785,CDX,0.1822429906542056
ENSG00000288593,0.03715648375754595,0.12616822429906538,FIN,0.43457943925233644,CHB,0.5607476635514018
UMODL1,0.040676716872489055,0.12149532710280375,MSL,0.8364485981308412,CHB,0.9579439252336449
KRTAP6-3,0.03981993508016169,0.12149532710280372,ASW,0.056074766355140186,CDX,0.17757009345794392
SYNJ1,0.04181173529568073,0.11682242990654206,ASW,0.06542056074766354,PJL,0.1822429906542056
KRTAP6-1,0.028159332202364298,0.10747663551401869,MSL,0.0794392523364486,FIN,0.18691588785046728
B3GALT5,0.01974477188992124,0.09345794392523366,JPT,0.8878504672897196,CEU,0.9813084112149533
CLDN14,0.027109000506292818,0.08878504672897203,IBS,0.8691588785046729,PEL,0.9579439252336449
IFNAR2,0.022594055476572842,0.08878504672897203,LWK,0.9065420560747663,PEL,0.9953271028037384
KRTAP20-3,0.02498143253200684,0.08878504672897194,BEB,0.0514018691588785,FIN,0.14018691588785046
ERG,0.017329989825069708,0.08878504672897192,TSI,0.8738317757009346,LWK,0.9626168224299065
ENSG00000288711,0.015374197780360041,0.07943925233644861,LWK,0.04205607476635514,PEL,0.12149532710280374
KRTAP10-7,0.019970617437837145,0.07943925233644855,PEL,0.9018691588785047,GWD,0.9813084112149533
PFKL,0.02098846023949518,0.06542056074766356,ESN,0.8738317757009346,PEL,0.9392523364485982
YBEY,0.01403066826041745,0.04672897196261683,MSL,0.9532710280373832,PEL,1.0
KCNJ6,0.008699817537431338,0.03738317757009346,FIN,0.9392523364485982,PJL,0.9766355140186916
IGSF5,0.013054552210053019,0.03738317757009346,CEU,0.9626168224299065,ACB,1.0
DSCAM,0.009259123638862374,0.032710280373831835,ESN,0.9626168224299065,BEB,0.9953271028037384
TSPEAR,0.005899421492143387,0.01869158878504673,MXL,0.9813084112149533,BEB,1.0
NCAM2,0.005752381270626808,0.01869158878504673,STU,0.9813084112149533,CDX,1.0
KCNE1,0.0038967160985960182,0.01869158878504673,ACB,0.03271028037383177,PEL,0.0514018691588785
RCAN1,0.00569368196669191,0.01869158878504673,GIH,0.9626168224299065,ACB,0.9813084112149533
POTED,0.005538152840188345,0.018691588785046728,CLM,0.004672897196261682,JPT,0.02336448598130841
SMIM11,0.0047087053612689615,0.014018691588785045,ACB,0.004672897196261682,CEU,0.018691588785046728
GATD3,0.004243380176383524,0.009345794392523366,BEB,0.004672897196261682,ACB,0.014018691588785047
CBS,0.0013216949181056965,0.009345794392523366,JPT,0.018691588785046728,GIH,0.028037383177570093
DNMT3L,0.0016083290669444354,0.009345794392523366,BEB,0.037383177570093455,LWK,0.04672897196261682
PWP2,0.003516037170564337,0.009345794392523364,BEB,0.009345794392523364,ACB,0.018691588785046728
KCNE2,0.002199433291269354,0.004672897196261683,ASW,0.03271028037383177,ACB,0.037383177570093455
CRYAA,0.0009164305380288973,0.004672897196261683,GIH,0.02336448598130841,ACB,0.028037383177570093
