key,chrom,center_pos,akbari_X,akbari_S,gene,min_tmrca_kya
rs62092498,18,19882701,5.954829709973829,0.0108834254456667,,0.57478
rs77951681,18,19167152,5.940260167031275,0.0105074868834348,,1.75537
rs150087472,6,58605419,5.542824307000887,0.0131320526012894,,2.50908
rs1942055,2,135498924,-14.894848821047727,-0.0365812480310639,ZRANB3,8.28472
rs558669065,17,38044893,-6.810784775553141,-0.0056982322156127,TBC1D3C,8.65157
rs11870626,17,46650401,5.538204648816312,0.0095945248552013,NSF,9.78344
rs2516747,14,106144684,10.613088284891704,0.012105777265411,,14.837849999999998
rs143586350,16,67734013,7.029883163559094,0.0140104965177738,RANBP10,15.77513
rs10170556,2,135096370,9.697392345732592,0.0213027817408075,RAB3GAP1,17.15031
rs11604662,11,67268048,5.824276051298143,0.0052623090218396,GRK2,19.370260000000002
rs11715496,3,48633245,6.394987564999205,0.0209137060034986,SLC26A6,19.434060000000002
rs12329128,2,97284917,6.981645075972903,0.0061661177830878,ANKRD36,23.47289
16:67381383,16,67381383,7.138652116986993,0.0134021335429675,LRRC36,23.87802
rs55885404,17,19243632,6.04012285374814,0.0056964258845115,EPN2,24.55894
rs148178519,11,61166661,6.3580837517052,0.0092324889704031,VPS37C,25.13459
rs35741556,4,42123515,-6.088654317900404,-0.0052063878677811,BEND4,25.77085
rs759246432,3,71541602,6.243909507714888,0.0129265909125504,FOXP1,28.126810000000003
rs653178,12,112007756,-15.596828419520495,-0.0188024534264795,TMEM116,28.88777
rs117976941,12,88179886,5.7505498182775305,0.0195293146815176,TMTC3,29.098599999999998
rs386457469,10,31453892,-5.559031455655116,-0.0055993032732473,ZEB1,30.519890000000004
rs6906237,6,35375526,8.448140762560946,0.0193438933094384,PPARD,31.43571
rs2196521,3,154812638,-5.856256540885017,-0.0086777807666998,MME,33.728449999999995
rs4586234,12,110329431,-7.108115260998895,-0.0111504435021042,ATP2A2,33.87664
12:111187964,12,111187964,7.848794385896777,0.0117532032320108,CUX2,35.33998
rs117999269,16,68229123,6.564242748995681,0.0131207672667184,NFATC3,35.44873
rs13097248,3,135773469,5.6084598757565365,0.0067904268428598,PPP2R3A,35.492810000000006
rs174576,11,61603510,-16.15341039753985,-0.0154118620720612,SYT7,35.891560000000005
rs1379553,5,110979116,-6.450272316375525,-0.0058167599559342,TSLP,36.677459999999996
rs11921171,3,51963904,5.5978110038264886,0.0146006485187537,PCBP4,38.06859
rs1265775,12,110696757,-7.503768943435952,-0.011127304265494,HVCN1,38.25825
rs71445564,12,112511065,14.560398543685755,0.0176284875419416,PTPN11,38.46067
rs62259945,3,49434677,6.177989244143859,0.0149565113862654,NICN1,38.91191
rs62262471,3,49033485,5.6223736401326505,0.0127662832865105,ENSG00000290315,39.51337
rs68163138,12,88693151,6.314636800725022,0.0240962583278671,KITLG,40.291149999999995
rs143060887,3,159656090,6.04662068948084,0.0112982929498717,IQCJ-SCHIP1,40.403090000000006
rs6505173,17,28646057,-9.886773486763223,-0.0079062707423892,SDF2,40.53214
rs17286262,4,104275452,-6.224814189421815,-0.0054545343667828,CXXC4,40.67917
rs562134801,3,49925868,-6.111498434648201,-0.0055203247453143,MON1A,41.14578
rs62239982,3,37962879,5.593399128187844,0.0110241645137647,CTDSPL,42.46499
rs10171471,2,96847036,-5.673581309605975,-0.0052738751983225,ANKRD23,43.05427
rs1924470,6,121815062,6.532876399119591,0.0051780794037031,GJA1,43.34427
rs1500004,3,46150937,7.006764414821708,0.0152885120608038,CCR3,44.48803
12:113357193,12,113357193,-15.141362356808733,-0.0151239831534382,SLC8B1,45.05411
rs66890203,3,136153545,5.978358269075785,0.0080730576737961,MSL2,45.66079
rs35608744,2,97668022,5.996933959035306,0.0068571261401227,C2orf92,46.32344
rs149580409,4,101078246,6.044919832912245,0.0389479085702777,PPP3CA,46.37361
rs73087274,3,51162792,5.453242635705776,0.0139508190872422,DOCK3,46.67318
rs634382,3,52482851,6.538905205074918,0.0061302764233079,NISCH,46.88923
rs151323183,10,105292821,5.708886867076654,0.0109356041355069,SORCS3,47.25028
rs2553450,4,106683451,5.602371762273204,0.0111671338111463,GIMD1,47.841300000000004
rs10751199,11,71947822,-6.983719204354648,-0.0063411182376242,RNF121,48.17654
rs141046636,12,87659816,5.755005558023581,0.0210180223862542,C12orf50,48.70434
rs150357968,15,64170637,5.458023484138661,0.0136989112533353,CSNK1G1,48.74088
rs112579976,3,46736187,6.452710402178334,0.0157472839626,ENSG00000206549,49.409330000000004
rs41444548,17,45811354,6.905830426815294,0.0155168594103973,LINC02210-CRHR1,50.6775
rs12904134,15,74592862,7.914679575961236,0.0075844427279822,ARID3B,55.21803
rs11065822,12,111600134,12.82975089516046,0.0161535390654005,BRAP,55.71683
rs111959859,2,103052303,-9.217108241481885,-0.0077198678445081,TMEM182,55.98392
rs2424995,20,33164515,6.429142221030742,0.0230051868141794,BPIFA2,57.27007
rs62007493,15,28346024,6.060754587023055,0.0098978023557112,GOLGA6L24,58.90016
rs59007786,6,116985591,-6.841038473174132,-0.0057746577242704,RFX6,60.07959
rs35758692,6,49638195,5.90766564398751,0.0174334543659041,RHAG,60.47776
2:136608646,2,136608646,16.523199593858344,0.0421221871105983,CXCR4,61.38082
rs149128906,3,51566502,5.662613737140632,0.0159097338553639,RAD54L2,62.59708
rs72651554,1,26981051,5.783614295602989,0.012548386694878,TRNP1,62.60171999999999
rs12146727,12,7170336,-6.315002266277681,-0.0066368422429139,CLSTN3,63.921510000000005
rs79543903,11,89337111,7.616854131640918,0.0135625128819186,NOX4,64.05317
rs34645606,3,136530102,6.036788581481734,0.0081696855187924,STAG1,64.66768
2:27399646,2,27399646,5.514272974180187,0.0044270133948434,PPM1G,65.29495
rs74237290,12,85497431,5.765459405344609,0.0174661297279396,ALX1,65.34135
5:33951693,5,33951693,13.149626229714274,0.0236263722107227,SLC45A2,65.48983
rs199834630,1,73218741,6.219798645961562,0.0146468610364597,,67.05177
rs57440165,6,26843517,5.548436696778612,0.0571514123996317,ZNF322,67.15443
rs709631,17,40555939,5.75533083652295,0.0047469390634597,CCR7,67.24520000000001
rs71582214,1,152108934,-9.824511262167167,-0.0085850883188713,TCHH,67.49083
rs12153255,5,75642536,5.474396882045174,0.0166731596124945,ANKDD1B,68.30283
rs7779160,7,117065618,-10.689391114344978,-0.0087334276638292,ST7,69.06147
rs11406672,3,122226287,5.608096576114319,0.005092186332554,CASR,69.23982
rs117467721,17,42099990,5.473056963525904,0.016206554326804,DHX58,69.55302
rs72843998,10,104855261,5.964096670251455,0.0104070951902063,SORCS3,69.85925999999999
11:89866997,11,89866997,7.817502183922395,0.0117013454961699,TRIM64B,71.88259
rs141037074,17,18605727,5.6347257171363445,0.0169771146501937,TBC1D28,72.44547999999999
rs719161,2,175260355,5.491230855144264,0.0114316348852439,ATP5MC3,72.58236
rs1522278,3,169075078,-5.6921795690674735,-0.0047126591452963,MECOM,72.91818
rs12142473,1,74338611,5.541824228349534,0.0137413890014651,FPGT-TNNI3K,73.21137000000002
rs534821142,15,45394467,-12.24161881619757,-0.0148414811243985,GATM,73.25052000000001
rs2731672,5,176842474,7.387580699227215,0.0071580179471395,UNC5A,73.29953
rs293709,20,31938106,-6.838210805930133,-0.0213729757522212,TTLL9,73.39146
rs17236593,3,160444855,5.87748452380314,0.0103214871862469,TRIM59-IFT80,73.64347000000001
rs3841320,12,50040811,-6.793407743272764,-0.0061796297543011,ASIC1,74.06831999999999
rs4560519,5,100461772,6.235091006217759,0.0175041011901296,FAM174A,74.19998
rs75016891,15,48396858,-5.990305092613048,-0.020638799000924,DUT,74.47316000000001
rs72762048,5,45408899,5.557787878231703,0.0076334563959751,HCN1,75.21208
rs538021413,5,131664516,16.643323945971595,0.0179478799031053,ENSG00000273217,75.46873
rs6935678,6,26451888,8.35280274659499,0.0429150756083595,BTN3A3,76.21925
rs77795894,6,35015081,6.082546420881358,0.0268780007330976,ANKS1A,76.75575
rs112685832,1,155822629,7.581152524285683,0.012249451579805,GON4L,77.24875
rs62399909,6,34339793,8.27583058023957,0.016069933201383,NUDT3,77.52686
rs9903048,17,27485517,5.457708647830901,0.0066480754931432,KSR1,78.46849
rs211787,1,75992462,6.3506022061850285,0.0097233329005403,ASB17,78.59116
rs72290633,5,130935196,13.606551888441953,0.0169625430896716,LYRM7,78.65814999999999
rs279580,3,9948241,-5.70560477976041,-0.0046321779895897,PRRT3,79.08416
rs146822580,5,60134848,5.665275688975091,0.0049659657326157,PDE4D,79.35414999999999
rs17715343,2,163167746,6.320943951106772,0.0099337269023939,FIGN,79.55802
rs55726545,12,92641690,5.734553872544992,0.0134452896051753,PLEKHG7,79.86426
rs12313279,12,102846504,-7.008787431931431,-0.0071452184026401,PAH,80.08002
rs76078069,6,27196796,7.158868663719068,0.0317463442858135,H2AC12,80.29723
rs11754483,6,52040167,5.913659993006147,0.0161881575839793,PKHD1,80.96916
6:161024026,6,161024026,7.098790391427339,0.014541429963001,MAP3K4,81.18985
rs71456692,12,109863281,5.699688487719385,0.0100080376853436,GLTP,81.67966
rs75925257,1,155138842,7.171078567538573,0.0109246233089994,SLC50A1,81.79363
rs543985085,7,111870097,5.696211011954834,0.0117986884462677,DOCK4,81.99663
rs153519,5,142955844,5.580290067322673,0.0046893228507136,ARHGAP26,82.66827
rs199792565,10,114871555,6.020693398344033,0.0183742092127763,FHIP2A,83.56524
rs11795400,9,37553063,5.552157576104036,0.0082399823070416,FBXO10,84.01329000000001
rs35519280,2,134675215,8.692699082961752,0.0233828340914671,TMEM163,84.41291
rs1204552,20,34638903,5.573712338715916,0.0181324511913622,PIGU,84.57212000000001
rs370601154,9,119379059,5.88225666740583,0.0049296111113733,BRINP1,84.82645000000001
rs6709525,2,136161092,-15.256675753985052,-0.0382297844650053,CXCR4,84.84936
rs115795637,2,112883745,6.100284074407678,0.0169686722526181,IL37,85.13994
rs11743803,5,131312238,13.67054711700226,0.0169753954702949,CDC42SE2,86.03604000000001
rs9289629,3,141178347,-6.494749050835441,-0.0054529786016006,SPSB4,86.75611
rs200510516,16,31254532,-7.080791720762887,-0.007841410160047,TRIM72,87.33698
rs2385094,8,126356449,-7.74742805818961,-0.0076256884192594,LRATD2,87.62553
rs117747153,12,87268134,5.845812887410333,0.0220033598841127,,87.99354000000001
rs62260760,3,47971920,5.936690619183474,0.0141269099629709,MAP4,89.25736
rs142418095,3,138982508,5.669571943611817,0.0048546763871746,PRR23A,89.71411
rs35924359,5,60778733,-6.472022295698876,-0.0051630985224926,ELOVL7,89.75645000000002
rs1423626,5,87125294,-5.865939266436676,-0.0053989266584422,RASA1,89.76283000000001
rs10860831,12,102409546,6.394146610612863,0.0068566728982603,IGF1,90.37037999999998
rs10254610,7,117406238,-8.039448098888709,-0.0065291105156711,CFTR,90.47333
rs17098279,14,61831910,-5.598516192746403,-0.0085487611775885,SYT16,93.89127
rs10701171,17,29856129,5.490453532637524,0.018590715969599,SSH2,93.89272
rs780581362,2,104612423,5.546912618335233,0.0046630106612374,POU3F3,95.31952
rs118127175,17,46188183,6.001897626819015,0.0231209983373096,KANSL1,95.70087000000001
rs61759525,19,1602299,5.512982130868836,0.014601246713385,ENSG00000267059,95.845
rs34737513,12,16016453,5.531135015007228,0.0115741219805392,DERA,96.06134
rs13107492,4,145041345,10.790471576915492,0.0093435236126459,ENSG00000285713,96.44733000000001
rs76654204,2,58724823,5.663969321464634,0.0123195913524699,,96.47575
rs4706006,5,130461830,13.02606660427817,0.0165390413419778,CHSY3,96.52012
rs144854104,14,64096914,5.483290416480025,0.0120432947005698,SYNE2,96.72370000000001
rs76017999,12,86109324,5.710035888807675,0.0205034009645406,MGAT4C,96.79881
rs10716379,3,137852833,-5.98102068165093,-0.0051580968097929,SOX14,100.37654
rs5743618,4,38798648,-11.6447371620524,-0.0196576321183717,TLR1,100.58389
rs77697285,2,32005589,-5.768616987610594,-0.0129627561860899,MEMO1,101.63543000000001
rs11643278,16,28852584,5.7997757082537325,0.0075102157125073,SH2B1,102.96189
rs16841908,3,99761787,5.500655202910926,0.0137321471539787,COL8A1,103.17823
rs7569514,2,134277382,6.212117225589266,0.0100797291642531,MGAT5,103.56277
rs61777792,1,26590122,6.04781868363419,0.0085998271284765,RPS6KA1,103.94093000000001
rs1042602,11,88911696,13.373937370068113,0.0169467027921813,GRM5,103.94383
rs542796,13,66636157,-5.57863296463676,-0.0055829254396957,PCDH9,104.08825
17:44738865,17,44738865,10.510854750564809,0.0205038649598733,DBF4B,104.28864
rs200707025,6,35966801,6.053659386283516,0.0345134272445137,SLC26A8,104.42029999999998
rs5816206,16,23189672,-5.827974695188849,-0.0047431871268291,SCNN1G,104.84109
rs1750963,6,51553252,6.457221386886013,0.0143972683873924,PKHD1,104.93070000000002
rs72844525,2,138330624,7.89702871669231,0.0238118254759632,SPOPL,105.299
rs372429030,12,123172581,7.538568278796084,0.0066231691487748,MPHOSPH9,105.83318000000001
rs58993513,18,44474854,5.965514703302602,0.0047970860428547,SETBP1,108.1874
rs57411618,17,28273052,8.398703134263265,0.0072359985487511,TMEM97,108.22364999999999
rs62209647,20,32505658,6.625393001299577,0.0231339739793037,NOL4L,108.51655
rs368565,19,49201217,-6.724081464456344,-0.0068514659366293,TRPM4,109.20907
rs73040262,11,132099379,5.548736554354756,0.0149778742576242,NTM,109.49994000000001
rs4890109,17,38508104,5.493641855369996,0.0153045048200796,ARHGAP23,111.01693
3:45806200,3,45806200,6.057871168788101,0.014958804324155,SLC6A20,111.75381999999999
rs2258380,19,41338988,6.187798581155735,0.0073579367052183,TGFB1,112.71633
rs570984194,1,206897894,-8.525719845906488,-0.0068834623324902,IL24,113.22672999999999
rs10631738,2,60704735,5.466199029189665,0.0083092093409726,PAPOLG,113.57299
rs17814543,19,55372375,5.5024043238937965,0.0058299629851479,IL11,113.61562
rs35263587,2,98506906,5.911804008687019,0.0066453818308453,INPP4A,113.66753
rs1038165,12,68665940,5.589663182156693,0.0047553277940375,RAP1B,114.83014
rs191717432,17,45467603,6.528923029652504,0.0158204954617358,PLEKHM1,115.49685000000001
rs72267004,13,58436376,-6.64218472708798,-0.0080895212817097,,115.5534
rs186956666,16,69002561,5.668016195015696,0.0121786894457885,TANGO6,116.17139
rs7701967,5,130059750,12.181739494898965,0.0157005421833936,CHSY3,116.464
rs112169037,5,46266026,5.95639627255325,0.0164554686010481,,117.80235
rs1160496,2,126974606,-5.519987135658148,-0.0185454442751172,TEX51,118.20197
rs17153607,8,11515193,5.701962905153927,0.0059339898840477,BLK,118.465
rs72883919,6,50352015,5.516783422356248,0.014421864967782,DEFB112,119.25670000000001
rs1757459,15,41790987,-5.514689924138498,-0.0049288842402069,MAPKBP1,119.73549
rs113686375,9,80796464,5.967820815339702,0.0063141604017691,,119.83177
rs5896935,9,21418690,-5.974292449367354,-0.0133891734004472,IFNA8,119.84627
rs73396583,6,28068048,10.237722378258702,0.0225000517613892,OR2B8P,120.23226
rs111402414,16,75571387,-7.015498310754998,-0.0058856163222919,GABARAPL2,120.30476
rs4573547,1,107140440,-5.824440302146758,-0.0104037392698968,NTNG1,120.86533000000001
rs10645486,3,151057219,-7.469011736203499,-0.0060934643262162,CLRN1,122.54588000000001
rs72725826,1,87687410,5.456357850220058,0.0136962150850561,LMO4,123.02728
rs11518785,11,87331074,5.576670100121191,0.0127250201661738,TMEM135,123.85059
rs140372346,5,158249267,7.119993690160955,0.0073448085129798,CLINT1,123.9895
rs602049,4,39751127,-5.675486197980904,-0.0055474298078944,UBE2K,124.29864
rs3096337,3,195533332,-8.73425366076731,-0.0124065120413299,PPP1R2,125.31799000000001
rs5793350,11,88542937,-11.228529469534228,-0.0111201620080443,GRM5,125.70021
rs76153647,6,27569424,7.77269364328325,0.032217831221795,ZNF184,125.9325
rs34789728,3,160861505,5.471590146549672,0.0081100054901053,PPM1L,125.99514
rs56309796,4,57742273,6.527665824157311,0.0073550533036352,,126.00847999999999
rs74317099,6,57679429,5.734556238177934,0.0131364287148017,PRIM2,126.51627
3:56555433,3,56555433,-5.484755604204895,-0.0052766257125223,CCDC66,126.82628
rs12874404,13,108993494,7.557249498194572,0.0145914359682753,MYO16,127.26534
rs603424,10,102075479,6.278590988387099,0.0073848426770744,HPS6,127.73804000000001
rs6437198,2,159613196,5.485256408036557,0.0047326267112249,BAZ2B,127.93176
rs36183311,12,123862637,6.367944719448312,0.0053827099469321,DNAH10,128.85454000000001
rs200294635,5,132049589,7.749069937028259,0.0151735184249573,IL3,128.96474
rs7146689,14,93100024,6.30042107205071,0.0070522106430522,ITPK1,129.02418999999998
rs9994654,4,103919065,-7.748707807896219,-0.0070075703592252,TACR3,129.23357
rs112166539,5,97421151,6.103712434574022,0.0193782214215891,RIOK2,129.35711
rs10511190,3,101226952,5.970466853205175,0.0116963862551124,IMPG2,129.44295000000002
rs113569731,3,47093206,6.306088886861223,0.0132467826385936,SETD2,130.23784
rs641445,18,74053266,-5.655282428289228,-0.0162309953360902,FBXO15,130.55713
rs10778208,12,103277165,8.393125053068838,0.009176401174277,C12orf42,130.60729999999998
rs72847650,2,137051974,12.402379700468217,0.0260755301901237,THSD7B,131.50427
rs9890899,17,8477548,5.944083128412984,0.0205537298666,NDEL1,131.99263
rs4896022,6,134398068,-8.523795899879124,-0.0106484626029092,SGK1,132.54682
rs17711548,7,92977414,6.459842541019123,0.0073060605790645,SAMD9,133.21933
rs2316775,17,43953502,8.140194737204315,0.0150974589037508,PYY,134.04844
rs58235019,12,112896840,-14.41142282025266,-0.0172608081324467,RPH3A,134.50519
rs56266105,15,75392027,-8.591837264860976,-0.0069560087659528,SIN3A,134.58262
rs147297128,20,31414185,5.952959714075422,0.0216963304852677,DEFB121,135.28036
rs11600393,11,90940427,5.668386467656947,0.008980562626345,,135.36938999999998
rs6583435,7,50293405,-6.127995056332736,-0.0057561808493441,IKZF1,135.41956
rs145930990,16,68625842,5.998956750573028,0.0168548366865594,CDH3,135.76872
rs4841233,8,9681440,5.948414906457482,0.0081981797559816,TNKS,136.40382
rs150494852,19,52116128,5.628316292996826,0.0051954355332997,ZNF616,138.45818
rs1332455,9,121970419,5.8408045160914055,0.0056738831471986,TTLL11,139.12663
7:26865199,7,26865199,5.795543455702839,0.0081592111954405,SKAP2,139.52422
14:64778362,14,64778362,5.778452193804209,0.0116700396836732,SPTB,140.6645
rs36094528,15,38572035,5.565901118900279,0.0167588393275873,RASGRP1,140.99336000000002
rs76798990,9,129801021,6.667858152044102,0.0123505344378745,TOR1B,141.1691
rs1326798,9,12722227,5.577342912870082,0.0046628305154186,TYRP1,142.40913999999998
rs1813006,4,103001649,8.019091137818133,0.0208313360548657,SLC9B1,143.38818
rs140024501,2,32941024,-5.494919682090703,-0.0046849802698638,TTC27,143.8545
rs2579643,2,120217456,-5.549947823821937,-0.0116980468828584,TMEM185B,146.05966
rs369604532,20,37426160,6.356333504867397,0.0053878444216426,SRC,146.55846
rs6069740,20,55005002,6.200433716049113,0.0176438989212581,DOK5,147.71353
5:101463377,5,101463377,6.763195398095638,0.0156552779431187,,147.88579000000001
rs56792959,4,103545897,-8.001045780722679,-0.0066397686446698,TACR3,148.40547
rs12365699,11,118743286,-5.516391030668634,-0.0053082706391482,DDX6,148.66183
