key,chrom,center_pos,akbari_X,akbari_S,gene,min_tmrca_kya
rs4730640,7,114343602,6.249842644263546,0.0052965599195555,FOXP2,149.19716999999997
rs58277565,5,67205003,6.286034102059021,0.0102097041192894,CD180,149.25807
rs6533107,4,104706914,-5.728318072623798,-0.0047652924301091,CXXC4,149.42569
rs77095725,2,119426473,5.790478391260358,0.0204208190797641,TMEM37,150.83886
rs544087541,12,90088835,5.552786996245293,0.0051938874775409,ATP2B1,150.93398000000002
rs112555644,3,47586100,5.949838678785109,0.0144821558606924,SMARCC1,151.4525
rs6788891,3,100417574,-5.652178838154119,-0.0053896399039175,LNP1,155.16653
rs34555420,6,26090270,9.035141108659364,0.0179285779620911,H2BC4,155.51916999999997
rs10893779,11,127748131,-5.67276043938868,-0.0060114116979766,,155.65982
rs12821256,12,89328335,6.488358045184057,0.0156720944508528,DUSP6,156.04465000000002
rs113700152,8,87433733,5.664539543410999,0.0046666992017003,CNBD1,156.65133000000003
rs35979828,12,54685880,5.63784915904508,0.0098628609990089,DCD,156.76588
rs17418327,2,137887943,8.167040815534774,0.0234693886233683,HNMT,156.89290000000003
rs71138837,17,27930895,-5.933038879039148,-0.0051674797693009,LYRM9,157.76754
rs477238,11,114324026,5.919521800814827,0.0047078307124492,NNMT,158.08799000000002
rs72892915,6,50822461,5.553635631181611,0.0162809107224376,TFAP2B,158.3458
rs562047,6,31783863,13.834787245369125,0.0367543573487751,VARS1,158.38872
14:91263200,14,91263200,5.641567070271652,0.0093697074298189,GPR68,158.5488
rs116380454,2,58260076,5.548356687225953,0.0109242128615576,FANCL,158.73846
2:38298139,2,38298139,5.484718434078254,0.0067228327883742,ATL2,158.74774000000002
rs75923814,2,70294260,-7.759029243941231,-0.0099013000507365,FAM136A,159.21899000000002
rs386543940,17,43520398,7.6062575677934,0.0108557991112939,DHX8,159.64529000000002
rs6074164,20,10621305,5.859906774515788,0.0074196424552969,SLX4IP,159.91325
rs113177067,12,10118009,5.662848606658939,0.0056788126901986,CLEC7A,159.94312
rs11183617,12,47195289,-5.6652479124011705,-0.0065167553993487,PCED1B,160.57676999999998
rs11454735,12,96372026,8.240955883332301,0.0065239558121371,CDK17,161.25101999999998
rs76499354,18,26474619,5.889437810816927,0.0125256725623352,KCTD1,161.35425999999998
rs4795278,17,36594211,7.171595195752358,0.0060858142899833,DHRS11,161.94963
rs116611655,6,29050257,8.171650497707805,0.0373866912817695,OR2W1,162.28690000000003
rs513413,5,35373013,6.26146118358153,0.0058416528780521,PRLR,163.34453
rs1481012,4,89039082,5.937636948184251,0.0093529599825014,FAM13A,163.79113
rs138826733,6,24169252,6.791538755742856,0.0344321311887734,NRSN1,163.98456
rs35702515,2,137542847,10.8135230485559,0.0291394939266719,THSD7B,164.17219
rs67585720,12,114117839,5.93919115882256,0.0081761799606512,RBM19,164.44682
rs150826383,4,144654427,6.649005398328792,0.0083065083594023,ENSG00000285713,164.73363
rs4833253,4,123578850,5.6836531505404695,0.0076970836592387,SPRY1,164.80352
rs74629965,6,51185853,6.202996240552255,0.0149194253029404,TFAP2B,165.91277
rs143392426,3,160073037,5.614692734273968,0.0106606477231312,IL12A,166.14390000000003
rs77087867,5,50264239,6.03237787515011,0.0110747427887087,EMB,166.15404999999998
rs200439755,3,123109371,-5.4605907824818445,-0.004348799622856,PDIA5,166.62588
rs34448065,12,10592785,-5.753005473117857,-0.0075303460469671,MAGOHB,166.74275
rs4712888,6,25147518,-7.92485467119,-0.0367810305820484,RIPOR2,167.78124000000003
rs61950492,13,53635820,5.587136971960561,0.0102833466305045,,168.80262
rs58334749,17,43064174,5.555589912130809,0.010197506319765,BRCA1,169.06768
rs35447532,5,129630225,10.321264240907864,0.0126444924156552,ADAMTS19,169.79761000000002
rs72996108,11,100452869,5.693432764510485,0.0077303726638327,ARHGAP42,170.72879999999998
rs6579837,5,150434894,-5.541761087675496,-0.0060353707161201,RPS14,172.34671
rs10085472,7,39086869,-5.464552467450627,-0.0056390760012924,POU6F2,172.68977999999998
rs6564702,16,79795641,-6.201213049331312,-0.00565612972534,MAF,173.36402999999999
rs145870731,6,25555958,8.65799075247019,0.0327944836719292,CARMIL1,173.48438000000002
rs2921098,8,8366246,6.096119500509,0.005020266576606,PRAG1,175.36966999999999
rs1941635,11,117982495,6.106217801627045,0.0091868727079628,IL10RA,175.45377
rs36119967,3,99303248,5.887778333721633,0.0113240718026259,COL8A1,175.69012
rs13182481,5,44567410,-5.979966412498251,-0.0048674040293888,FGF10,176.24953
rs80054178,20,30294682,5.756658863682691,0.0233635181679674,,176.38554000000002
rs74439044,17,7781019,6.417118742484828,0.0096818071689286,DNAH2,178.72438999999997
rs72704787,5,540731,8.246277817939523,0.0095757588928037,SLC9A3,179.81884999999997
rs2902812,1,150957658,6.257628044754429,0.0052458740063071,SETDB1,179.94325999999998
rs4466492,9,16441086,6.167809540147543,0.0064169830491204,BNC2,179.95863
rs62208255,20,48654983,5.73863803181343,0.0179109477724467,PREX1,182.01502
rs784235,18,53423144,-5.883008645287313,-0.00672967587741,DCC,182.31691
rs115470478,6,14100750,5.763898479084035,0.0120035880811452,CD83,183.01755
rs78085391,5,123909776,6.111503697549915,0.015112228473692,CSNK1G3,183.17125
rs17502847,4,131826872,5.502437706402949,0.0100097952181707,,183.64453
rs73242340,4,37360616,5.488767087021943,0.0139958426589351,NWD2,183.81853
rs6905389,6,30319930,11.966938884962602,0.0406885630905785,TRIM39,185.16906
rs376061381,4,99778764,7.080114493206514,0.0110802722897224,DAPP1,185.44716999999997
rs35506085,11,2165576,7.950097393007837,0.0083680285821008,TH,185.58289
rs66755627,2,102702408,5.842246165362376,0.0096302526894018,SLC9A2,186.52394
rs73123161,20,18441988,6.052024478582207,0.0110992644707954,DZANK1,186.702
rs61587156,3,185831583,6.113793718892881,0.0072155993913495,TRA2B,187.862
rs114087609,7,1233367,5.478848301973315,0.0165240255336726,UNCX,188.09023000000002
rs115035509,5,132438688,6.447748166104178,0.01541734824925,ENSG00000283782,188.88106
rs35499598,2,143306253,5.526441554356125,0.0096003421075895,ARHGAP15,189.15453
rs57453590,13,28679426,5.732638901853616,0.0055880628520932,POMP,189.32592
rs72896886,18,42632652,5.978824292762741,0.0073649270349172,RIT2,190.23942
rs62050284,16,70696815,5.507057611935834,0.0150917462138156,VAC14,190.46967999999998
rs77263594,5,102321306,5.595666115052061,0.0162750603210421,SLCO4C1,190.50071
rs113465881,2,113658710,6.986565509462758,0.0195515228701316,RABL2A,190.76316
rs2381379,4,39404306,-7.299886602858456,-0.0059358958221403,KLB,192.00465000000003
rs286889,11,34680853,-6.485358403383141,-0.0055525554987076,EHF,192.47213
rs1150322,11,90248779,-6.839757308192331,-0.0112936422435044,CHORDC1,192.47822
rs9461056,6,24728509,7.449873599510298,0.0414567374985077,C6orf62,194.56303
rs550139318,17,9021088,5.553241069119451,0.0065348668050137,PIK3R5,195.50408000000002
rs66996981,3,153804697,-6.163657609178811,-0.0058457238852491,ARHGEF26,196.32825999999997
rs7844616,8,72736574,-5.6903861162587015,-0.0082318627524347,KCNB2,198.27822
rs80302162,4,109063784,5.586413434524007,0.0175967824799793,COL25A1,198.91767
rs193159515,17,7259087,6.276816663748574,0.0166733216390261,ENSG00000262302,199.00119
rs204993,6,32155581,11.173760202547856,0.0307672028627994,PPT2,199.72677
rs751523440,1,73848610,6.528439712655764,0.0054045537769079,LRRIQ3,200.35868
rs2082980,3,161499831,5.50562984922375,0.01171093127731,OTOL1,202.97187
rs11242723,6,244311,5.817716897724923,0.0104785702983829,DUSP22,203.62001999999998
rs376217474,9,16792102,7.037960304596894,0.0062906100383566,BNC2,204.0933
rs113799755,17,20942135,5.552715313818792,0.0155816553564619,USP22,204.53091
rs138607377,2,139851014,7.555319527912277,0.0159638916814242,,205.02478
rs10774579,12,121405210,5.651708530133177,0.0047210860472726,RNF34,205.29709
rs229644,14,65195794,-6.0241400270434005,-0.0052145885542709,MAX,205.68656
rs112192278,6,28704062,10.189876434314137,0.0358398837169765,SCAND3,207.33259999999999
rs2585846,17,56160571,5.815859359559794,0.0099946377629307,ANKFN1,207.44801999999999
rs10802491,1,247551714,7.02174643990608,0.0056284259155535,GCSAML,207.58171
rs13176003,5,40230774,5.880503637340484,0.0084339292598889,TTC33,208.20637
rs12816797,12,50587780,-5.709690022570983,-0.0080356313169222,DIP2B,209.5801
rs9509242,13,21060942,-7.96474997633084,-0.0067593543919092,LATS2,210.12645999999998
rs532014593,1,154585757,5.911056661305114,0.0059745888564346,ADAR,210.42487
rs9371649,6,153227701,6.384800874461639,0.0110773689831939,RGS17,211.04663
rs146120306,8,53117658,6.013028428083168,0.0071398316127233,OPRK1,211.04691999999997
rs72784702,5,90486566,6.450577645469102,0.0125979934655394,POLR3G,211.30559999999997
rs56062142,2,138755259,6.995428085681494,0.0232334597365013,NXPH2,211.44944
rs112228018,17,78778404,5.680276187271466,0.0156533036732365,CYTH1,211.8508
rs74849416,2,139483055,6.799723108315352,0.0123560192691865,,212.13703
rs112862764,6,138004001,5.72819126442837,0.0095210349148271,PERP,212.33394
rs12965811,18,63173334,5.807264348476704,0.0148131281906871,BCL2,212.77503
rs17711923,5,99780137,5.7387974568302536,0.0165550048945902,,213.34053
rs1774131,1,20307563,-7.065389209263784,-0.005807175238184,VWA5B1,213.73695999999998
rs138109476,14,86059152,5.773594887248887,0.012230519147131,FLRT2,214.69599000000002
rs57737477,8,10180328,5.46868951246926,0.0057085377672629,MSRA,214.73195
rs140997855,15,86252897,5.621162480234414,0.0067348793241435,AGBL1,215.43549000000002
1:150538285,1,150538285,6.174515312382276,0.0062849084220288,ADAMTSL4,215.66894
rs2642438,1,220970028,7.843303803893213,0.0064292608689159,HLX,215.88441
rs2369633,1,205181062,-7.626341029553984,-0.013444419213397,DSTYK,216.58563
rs149194762,13,58928638,5.58552338361035,0.0128591737103793,,216.62768
rs3744026,17,73831900,5.799981682186814,0.009716979730778,SDK2,216.84344000000002
rs145325967,6,33615931,7.367137723250872,0.0296235871680385,BAK1,218.13684
rs11160318,14,96659919,-7.73597647338828,-0.0062678068802795,PAPOLA,219.17098000000001
rs750112563,6,29537266,10.709462765666515,0.0167753007657765,OR2I1P,219.37456
rs7246865,19,17219105,6.681494376653297,0.0064544243325002,USE1,219.58713
rs143930250,16,89078897,8.76026987911437,0.0117125396012164,ACSF3,219.90438999999998
rs34343843,18,44938706,6.188443280275794,0.0057133238081142,SETBP1,220.32634
rs6509859,19,54762408,5.988864903815837,0.0060577021958896,KIR2DL1,221.92772
13:59297283,13,59297283,6.0396017850170525,0.008036038244439,,222.10954999999998
rs75097049,17,37388567,5.958693891604345,0.0133537533293246,ACACA,222.37750999999997
rs11861698,16,11856138,5.664692700273386,0.0130001700489985,RSL1D1,223.2565
rs17163313,1,222799625,6.024843561811332,0.0049864854173143,FAM177B,226.12112
rs62211528,20,33943897,5.982354386609737,0.0204863468572285,RALY,226.66748
rs146178869,15,75035824,10.470373203371782,0.0102409091061951,PPCDC,227.21036
rs57172187,9,37016502,5.490899796746717,0.0098314490391761,PAX5,227.53806
rs11352274,12,53653966,-7.192600725860324,-0.0064285885622415,ATP5MC2,228.38022
rs4687148,3,190264270,5.972668767361537,0.0099755406970365,CLDN1,229.61272
rs73165126,22,42313995,-10.16262268957606,-0.0118604657841831,TCF20,230.53956
rs11561378,12,69767949,6.192610630350149,0.0051783734696931,RAB3IP,230.87103
rs11630467,15,47573957,5.716057579648342,0.0106167126697554,SEMA6D,231.08679
rs111460975,16,89434541,8.263016165630786,0.0185491825358093,ANKRD11,232.09309
rs10873701,1,85860374,-6.227862306537003,-0.0085002968287278,COL24A1,233.64749000000003
rs75398812,3,38665580,5.472759930373177,0.0105601066794229,SCN5A,235.03659
rs78963230,4,186990948,6.396748556196877,0.0113365518062038,FAT1,235.1958
rs4275402,1,990280,5.733005997082622,0.0046733736390735,HES4,235.22102999999998
rs770452487,17,44296616,8.497539346790143,0.0144650468981546,RUNDC3A,237.28148000000002
rs74496647,2,17991964,-6.486406121404957,-0.0086917786111074,KCNS3,237.42619
rs72731889,14,70685658,5.605461821326679,0.0123945854155283,TTC9,238.80427
rs144526132,19,45192348,6.025124513333085,0.0051870529833474,MARK4,239.99558999999996
rs371405672,5,170593430,5.639141130350584,0.0081420311788394,KCNIP1,240.81107
rs35586577,19,46377670,5.475114516635349,0.0099807150134805,PPP5C,241.49866000000003
rs2608894,19,5848000,10.961811607905585,0.0089774516206266,FUT3,241.57754
rs11446223,16,90022484,8.99087507599635,0.0178955560623209,GAS8,243.45934999999997
rs72656280,13,109796714,5.961103259152143,0.0151742672551113,IRS2,244.72839
rs12577765,11,1127457,11.06189053582267,0.0091446972474023,MUC2,244.89253
rs55929017,17,46995304,6.8577006581149735,0.0101862112901907,ENSG00000262633,245.78776000000002
rs72785099,2,37178739,5.759710263916911,0.0154560865889618,SULT6B1,245.99858999999998
rs17441830,1,6921578,6.210537257265428,0.0082450346802242,CAMTA1,247.03766000000005
rs76613515,8,1004014,5.617668556683739,0.0250441050562521,DLGAP2,248.37572
rs745361528,11,120111041,-9.066158655296793,-0.0102146276545794,TRIM29,252.16167
rs2813773,1,110364821,6.105664145715489,0.00643286667262,SLC16A4,252.28724
rs35786764,20,5020018,-6.394289790970368,-0.0105578357950929,TMEM230,252.30174
6:7247344,6,7247344,6.587582281723848,0.0106703328929368,RREB1,252.70397
6:30957050,6,30957050,-10.596189026752274,-0.0128419919443686,MUCL3,256.29591000000005
rs6905035,6,33968128,7.284173295717763,0.0196837631634491,GRM4,258.69044
rs16953649,17,3928080,5.826568937025434,0.0130917043847232,ATP2A3,259.61728
rs17686636,5,129168372,5.748312911192382,0.0081138807408949,ISOC1,261.15602
rs11606033,11,71154204,10.041692723576476,0.0096114839363487,SHANK2,261.16936000000004
rs36113657,5,39863287,5.490688661256088,0.010122474336423,DAB2,264.98808
rs7975862,12,54078427,-5.655048291928356,-0.0045916457630728,HOXC4,266.17969
rs79478560,12,124399155,-5.688083824706293,-0.0047228925034187,NCOR2,266.4491
rs12543924,8,21764743,-5.640134055741875,-0.0046172421671647,GFRA2,266.47433
rs114198721,5,2563065,5.7257527622753575,0.01556022123068,IRX2,266.78231
rs630579,1,234764423,6.469280799157972,0.013738565666993,IRF2BP2,267.3771
rs7533686,1,66803433,5.665426045535122,0.0076895040781773,INSL5,268.19896
rs4816636,21,41026510,-6.58205325906243,-0.0060556736670282,BACE2,269.05156
rs76313353,2,202112133,5.851780342345856,0.0181267520836467,KIAA2012,273.24931
rs62433354,7,561838,6.632977327037119,0.0131910608145718,PRKAR1B,274.86896
rs546483712,4,87559088,5.592460197245414,0.0089198393014106,DSPP,274.91623000000004
rs86703,6,36700468,6.466804927143086,0.0058397829596963,RAB44,276.62665000000004
rs76624186,17,72654959,5.491770970885697,0.0121895482029688,SLC39A11,282.57687
rs28558783,7,9143984,5.747129014148328,0.0172355501572607,,282.61747
rs11605606,11,88185434,7.320057722661177,0.0110074107753843,RAB38,283.80966
rs33807,3,45334692,5.512988170209477,0.0111247612364243,TMEM158,286.84045
rs7713126,5,179144756,6.173793720733897,0.0134231328184171,ADAMTS2,286.89294
rs8078336,17,45097337,6.383772005828633,0.0187177903887401,NMT1,287.24964
rs750871923,12,6495070,6.78396549335237,0.0056015628242985,NCAPD2,288.48330000000004
rs73162515,22,34989220,6.000898998198009,0.0175274270866731,ISX,289.34779
rs34175664,13,46530019,5.545988946618027,0.0101810397048653,LRCH1,291.71244999999993
rs1789900,4,100258717,-10.213310834150985,-0.0094435294352598,DDIT4L,293.22393
rs79719039,21,18351652,5.552428401678857,0.0112594725089989,TMPRSS15,298.37230000000005
rs617688,3,101592286,6.561876172037876,0.0068604164607028,PCNP,298.79366999999996
rs201139689,9,83240495,5.82092405071834,0.0193185777029461,FRMD3,299.87827
rs7023969,9,32095376,-6.164779360978457,-0.0053848872760537,ACO1,304.72619999999995
rs146987041,8,14315486,5.52386158462782,0.01978869740821,SGCZ,305.65362
rs576307070,6,33161660,-11.390893686183542,-0.0115092128832824,COL11A2,306.40675
rs76277413,1,161565381,8.458228512798378,0.0113401335186714,ENSG00000289768,307.74104
rs1244349,14,34672770,-5.967757495422988,-0.0063370153405226,CFL2,311.69316000000003
rs12512607,4,1348248,-5.559465894223083,-0.0045150280512249,UVSSA,313.14664
rs72807046,16,86001621,6.5091025688010165,0.0182568842913381,IRF8,314.25327999999996
rs2164243,17,73333951,-7.212428460975207,-0.0071043036454332,CDC42EP4,315.44953
rs35648552,5,35852923,-7.776702041289893,-0.0074363295278823,IL7R,317.14603
rs73195680,7,105677675,-8.397961519733267,-0.0075217602334511,ATXN7L1,320.33777
rs4896244,6,137529772,6.965431557515088,0.0055862849253475,OLIG3,322.04181
rs2377474,20,30964673,-8.026562891448458,-0.006762887838184,DEFB115,323.97785
rs79007531,8,8869604,5.895642417071577,0.0132102630825873,MFHAS1,327.40971
rs72771556,16,12502038,6.1205797205485615,0.0048375619326431,SNX29,328.34959999999995
rs6477613,9,110811614,-7.777028614457781,-0.0063490868301045,MUSK,329.20104
rs2388486,10,8099021,5.857881870928175,0.0059132165635586,GATA3,337.75894
rs559868066,15,79230710,-6.031807218911953,-0.0063888168632807,ANKRD34C,345.65825
rs2276025,11,126145931,-6.67324086387756,-0.005432106040617,RPUSD4,353.52508
rs140937328,16,69499981,5.558285987089924,0.0116422252632098,CYB5B,355.10876999999994
rs9616751,22,50222236,-6.050963181831785,-0.0055174040079671,TUBGCP6,359.45673999999997
rs117265989,20,62210244,5.967554347827302,0.017753906776889,HRH3,362.27002999999996
17:21718365,17,21718365,5.8263228973731565,0.0165659172021342,KCNJ18,362.29467999999997
rs3771247,2,20410480,-6.969547668203565,-0.0055175156270879,RHOB,365.19526
rs61828723,10,3886904,5.608416959532788,0.011903405447946,KLF6,365.2289
rs76790252,9,130156103,7.452078935270813,0.0140129121060925,NCS1,367.89428999999996
rs74320175,4,185007893,5.4866398089790005,0.0104924741362972,HELT,368.60479
rs10024928,4,56242054,-5.903303500682805,-0.0050682417580499,CRACD,372.89505
rs4817984,21,40465066,-6.172373457614871,-0.0051111485755817,DSCAM,388.75747
rs78307723,2,133814758,6.768062897144,0.0245269736971363,MGAT5,390.22313
rs78620295,9,130564757,5.816346100228562,0.0125352489911527,FUBP3,392.52283
rs11867717,17,16864419,-6.558004722486393,-0.0055887713805163,TNFRSF13B,403.69044
rs58463871,12,124836115,7.121075633605224,0.0086188545301127,SCARB1,412.3916
rs145496844,14,94472733,5.5869840826704005,0.0257674681353887,SERPINA9,431.38196000000005
rs201574164,16,73282544,5.502636518546928,0.0132376949678681,ZFHX3,439.67132
rs6578679,11,5712847,5.452517700749403,0.0049616495374704,TRIM5,444.90437
rs4840504,8,10531677,-5.759226134045239,-0.0083360935369793,PRSS51,456.78828
rs34361301,9,14535119,6.026359533280126,0.0057965014625361,ZDHHC21,457.96075
rs10901252,9,136128000,10.567599092359728,0.0269969294516591,TMEM250,482.47358
rs55945512,6,29970039,10.176843680280497,0.0395681837020165,HLA-A,623.58555
rs41284511,6,31377754,13.732645428106268,0.031997643016391,HLA-B,1154.7356300000001
rs28383234,6,32584183,13.70362624419154,0.0301320059861105,HLA-DRB1,2038.01763
