rsid,chrom,center_pos,window_half_bp,akbari_X,akbari_S,akbari_posterior,geom_mean_tmrca,arith_mean_tmrca,min_tmrca,n_pairs,n_sites
rs2516747,14,106144684,25000,10.613088284891704,0.012105777265411,0.9901,958.48,3699.58,39.42,52975,194
rs11160318,14,96659919,25000,-7.73597647338828,-0.0062678068802795,0.9901,12197.66,24866.03,5.69,52975,305
rs7146689,14,93100024,25000,6.30042107205071,0.0070522106430522,0.9901,6201.58,15049.51,5.69,52975,226
rs229644,14,65195794,25000,-6.0241400270434005,-0.0052145885542709,0.9901,12093.35,25378.11,5.69,52975,317
rs1244349,14,34672770,25000,-5.967757495422988,-0.0063370153405226,0.9901,11823.42,23522.50,5.70,52975,299
chr14_64778362,14,64778362,25000,5.778452193804209,0.0116700396836732,0.9901,8822.66,19471.40,5.70,52975,351
rs138109476,14,86059152,25000,5.773594887248887,0.012230519147131,0.9901,9155.42,18979.03,5.70,52975,268
chr14_91263200,14,91263200,25000,5.641567070271652,0.0093697074298189,0.9901,8259.69,17234.13,5.69,52975,226
rs72731889,14,70685658,25000,5.605461821326679,0.0123945854155283,0.9901,13961.49,21498.79,5.69,52975,259
rs17098279,14,61831910,25000,-5.598516192746403,-0.0085487611775885,0.9901,4220.70,10110.40,5.69,52975,230
rs145496844,14,94472733,25000,5.5869840826704005,0.0257674681353887,0.9901,22054.66,32668.93,5.69,52975,397
rs144854104,14,64096914,25000,5.483290416480025,0.0120432947005698,0.9901,7646.46,15378.69,5.69,52975,221
