gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
WASHC1,14475,73865,44170,4308,0.02314072956923367,0.9951456310679613,79
FOXD4,116231,118417,117324,4839,0.02314072956923367,0.9951456310679613,89
ZNG1A,120837,179147,149992,5133,0.02356489772834386,0.9951456310679613,95
DOCK8,214854,465259,340056,7150,0.050523140729569226,0.9951456310679613,136
KANK1,470291,746105,608198,9014,0.05104156847959279,0.9506172839506174,173
DMRT1,841690,969090,905390,8612,0.04863794891130172,0.9628099173553718,165
DMRT3,976655,991732,984193,8528,0.04972193420680554,0.9615384615384616,163
DMRT2,1049858,1057552,1053705,8655,0.04689414647940428,0.9608695652173913,166
SMARCA2,1980290,2193624,2086957,8049,0.025591478932981433,0.961864406779661,153
VLDLR,2621182,2660056,2640619,7188,0.020407201432745777,0.9512195121951219,136
KCNV2,2717510,2730037,2723773,7009,0.04581016118390045,0.9480519480519481,133
PUM3,2720469,2844095,2782282,6739,0.04920350645678198,0.948051948051948,127
RFX3,3218297,3526004,3372150,5840,0.04614006975209727,0.9651162790697673,109
GLIS3,3824127,4348392,4086259,7131,0.01795645206899802,0.9659090909090909,135
SLC1A1,4490468,4587469,4538968,7689,0.016731077387124135,0.9693877551020409,146
SPATA6L,4553386,4666674,4610030,7536,0.0253087001602413,0.9693877551020409,143
PLPP6,4662294,4665258,4663776,7398,0.04062588368366481,0.9700000000000001,140
CDC37L1,4679559,4708399,4693979,7271,0.03534734659251579,0.9691780821917809,138
AK3,4709556,4742043,4725799,7131,0.04081440286549156,0.9693877551020409,135
RCL1,4792944,4885917,4839430,6695,0.03878782166085398,0.9691780821917809,126
JAK2,4984390,5129948,5057169,6492,0.04081440286549156,0.9693877551020409,122
INSL6,5123880,5185647,5154763,6121,0.03878782166085398,0.9691780821917809,115
INSL4,5231419,5235304,5233361,5945,0.03841078329720048,0.9701986754966887,111
RLN2,5299864,5304716,5302290,5650,0.03841078329720048,0.9693877551020409,106
RLN1,5334930,5339876,5337403,5538,0.03888208125176736,0.9693877551020409,103
PLGRKT,5357971,5437925,5397948,5546,0.0391177302290508,0.9628099173553719,103
CD274,5450503,5470566,5460534,5404,0.03878782166085398,0.9621848739495795,101
PDCD1LG2,5510531,5571282,5540906,5464,0.03888208125176736,0.9384615384615385,102
RIC1,5629025,5776557,5702791,5610,0.021585446319162975,0.9375000000000001,105
ERMP1,5749832,5879537,5814684,5734,0.017673673296257894,0.9621848739495795,107
BRD10,5881596,6008482,5945039,5499,0.019511735319068718,0.9452054794520548,102
MLANA,5890889,5910606,5900747,5578,0.017626543500801208,0.9628099173553719,104
RANBP6,6011025,6015625,6013325,5410,0.01960599490998209,0.9289772727272728,101
IL33,6215786,6257983,6236884,6331,0.025732868319351492,0.930939226519337,119
TPD52L3,6328375,6331891,6330133,6701,0.02714676218305212,0.9428571428571431,127
UHRF2,6413151,6507054,6460102,7054,0.020501461023659157,0.9503105590062111,134
GLDC,6532467,6645729,6589098,7390,0.020312941841832407,0.9487179487179487,140
KDM4C,6720863,7175648,6948255,8376,0.02823074747855593,0.9503105590062111,160
DMAC1,7796500,7888380,7842440,7290,0.03911773022905081,0.9624999999999998,138
PTPRD,8314246,10613002,9463624,7358,0.021255537750966162,0.9637096774193549,140
TYRP1,12685439,12710285,12697862,6828,0.029456122160429813,0.966417910447761,129
LURAP1L,12775020,12823060,12799040,6433,0.0268168536148553,0.967391304347826,121
MPDZ,13105706,13279692,13192699,5987,0.02545008954661136,0.9666666666666667,112
NFIB,14081843,14398983,14240413,6894,0.03473465925157884,0.9813084112149534,130
ZDHHC21,14611071,14693432,14652251,6894,0.041568479592798566,0.9813084112149534,130
CER1,14719724,14722733,14721228,6756,0.04194551795645207,0.9816513761467888,128
FREM1,14737152,14910995,14824073,6938,0.04566877179753039,0.9816513761467888,131
TTC39B,15163622,15307360,15235491,6769,0.04566877179753039,0.9493670886075951,128
SNAPC3,15422734,15465953,15444343,6462,0.044961824865680074,0.9490445859872613,122
PSIP1,15464066,15510995,15487530,6433,0.044961824865680074,0.9490445859872613,121
CCDC171,15553043,16061663,15807353,6410,0.034593269865208776,0.9490445859872613,121
BNC2,16409503,16870843,16640173,7148,0.025779998114808182,0.9628099173553719,135
CNTLN,17134982,17503923,17319452,7310,0.04095579225186163,0.9659090909090909,139
SH3GL2,17579066,17797124,17688095,7107,0.03916486002450749,0.9653846153846155,135
ADAMTSL1,17906563,18910950,18408756,7255,0.029456122160429817,0.9542857142857145,138
SAXO1,18858906,19049358,18954132,7745,0.04156847959279856,0.9656488549618321,147
RRAGA,19049427,19051025,19050226,7758,0.04557451220661701,0.9651162790697675,148
HAUS6,19053141,19102904,19078022,7823,0.040908662456404926,0.9656488549618321,149
PLIN2,19108375,19149290,19128832,7677,0.04510321425205014,0.96484375,146
DENND4C,19230435,19374281,19302358,7421,0.040908662456404926,0.9656488549618321,141
RPS6,19375715,19380236,19377975,7239,0.04557451220661701,0.9651162790697675,137
ACER2,19409009,19452505,19430757,7178,0.04067301347912149,0.9656488549618321,136
SLC24A2,19507452,19789037,19648244,6556,0.03294372702422471,0.9645669291338582,124
MLLT3,20341669,20622499,20482084,5918,0.02059572061457253,0.9463087248322148,111
FOCAD,20658309,20995955,20827132,5697,0.02700537279668206,0.9370078740157481,106
HACD4,20999509,21031640,21015574,5821,0.04505608445659345,0.9305555555555554,109
IFNB1,21077104,21077942,21077523,5813,0.04500895466113676,0.9313186813186813,109
IFNW1,21140632,21141832,21141232,5869,0.031624092751437446,0.9637096774193549,110
IFNA21,21165637,21166660,21166148,5885,0.04331228202469601,0.9637096774193549,110
IFNA4,21186618,21187587,21187102,5960,0.04656423791120745,0.9634146341463414,112
IFNA7,21201469,21202205,21201837,5983,0.04656423791120745,0.9634146341463414,112
IFNA10,21206181,21207143,21206662,5990,0.04331228202469601,0.9637096774193549,112
IFNA16,21216373,21217311,21216842,5977,0.04665849750212083,0.9634146341463414,112
IFNA17,21227243,21228222,21227732,6027,0.04656423791120745,0.9634146341463414,113
IFNA14,21239002,21240005,21239503,6069,0.04656423791120745,0.9634146341463414,114
IFNA5,21304326,21305313,21304819,6104,0.04679988688849089,0.9637096774193549,115
KLHL9,21329665,21335404,21332534,6149,0.045621642002073706,0.9637096774193549,115
IFNA6,21350253,21350956,21350604,6142,0.045621642002073706,0.9637096774193549,115
IFNA13,21367372,21368057,21367714,6161,0.04656423791120745,0.9634146341463414,116
IFNA2,21384255,21385398,21384826,6169,0.04557451220661702,0.9637096774193549,116
IFNA8,21409117,21410185,21409651,6133,0.04548025261570364,0.9637096774193549,115
IFNA1,21440439,21441316,21440877,6061,0.04543312282024696,0.9637096774193549,114
IFNE,21480839,21482313,21481576,6064,0.04656423791120745,0.9683098591549296,114
MTAP,21802636,21937651,21870143,5911,0.04543312282024696,0.9680851063829786,111
CDKN2A,21967752,21995301,21981526,6052,0.04599868036572721,0.9680851063829786,114
CDKN2B,22002903,22009305,22006104,6039,0.04599868036572721,0.9680851063829786,113
DMRTA1,22446824,22455740,22451282,6236,0.026769723819398617,0.9375,117
ELAVL2,23690104,23826337,23758220,6070,0.02827787727401262,0.9687500000000001,114
IZUMO3,24542952,24545946,24544449,6060,0.0402488453200113,0.9448275862068967,114
TUSC1,25676969,25678444,25677706,6531,0.025921387501178242,0.9661654135338344,123
CAAP1,26840685,26892803,26866744,6361,0.02450749363747761,0.9819819819819817,120
PLAA,26903372,26947242,26925307,6431,0.023423508341973792,0.9829059829059825,121
IFT74,26947039,27066134,27006586,6438,0.024460363842020924,0.982608695652174,121
LRRC19,26993136,27005672,26999404,6453,0.02464888302384767,0.9824561403508772,122
TEK,27109141,27230174,27169657,6537,0.02464888302384767,0.9824561403508772,123
EQTN,27284654,27297150,27290902,6592,0.024648883023847674,0.9829059829059825,124
MOB3B,27325209,27529814,27427511,6722,0.020501461023659153,0.9829059829059825,127
IFNK,27524290,27526498,27525394,6873,0.024177585069280798,0.9827586206896551,130
C9orf72,27535640,27573866,27554753,6967,0.024224714864737484,0.9824561403508772,132
LINGO2,27937617,29213601,28575609,7357,0.0637194834574418,0.9671532846715332,140
ACO1,32384603,32454769,32419686,6675,0.08676595343576207,0.9518072289156626,126
RIGI,32455302,32526348,32490825,6566,0.09147893298143085,0.9420289855072463,124
ENSG00000288684,32455323,32552603,32503963,6481,0.08921670279950984,0.9420289855072463,122
TOPORS,32540544,32552586,32546565,6481,0.08921670279950984,0.9420289855072463,122
SMIM27,32551144,32568621,32559882,6415,0.08921670279950984,0.9420289855072463,121
NDUFB6,32553001,32573184,32563092,6393,0.08455085304929776,0.95,120
TAF1L,32629454,32635669,32632561,6091,0.0383636535017438,0.9506172839506174,114
TMEM215,32783540,32789201,32786370,5820,0.03082288622867376,0.9420289855072463,109
APTX,32886601,33025130,32955865,5828,0.0322367800923744,0.9506172839506174,109
DNAJA1,33025273,33039907,33032590,5969,0.03167122254689414,0.9420289855072463,112
SMU1,33041765,33076674,33059219,5991,0.0322367800923744,0.942857142857143,112
B4GALT1,33104082,33167356,33135719,6253,0.03185974172872089,0.9411764705882353,118
SPINK4,33218365,33248567,33233466,6266,0.03082288622867376,0.9407407407407409,118
BAG1,33247820,33264720,33256270,6313,0.03181261193326421,0.9452054794520549,119
CHMP5,33264879,33282070,33273474,6336,0.03167122254689414,0.945945945945946,119
NFX1,33290512,33371157,33330834,6592,0.03200113111509096,0.9669117647058824,124
AQP7,33383179,33402682,33392930,6593,0.02681685361485531,0.9452054794520549,124
AQP3,33441156,33447596,33444376,6459,0.0245546234329343,0.9452054794520549,122
NOL6,33461353,33473930,33467641,6479,0.025402959751154676,0.945945945945946,122
ANKRD18B,33524251,33608848,33566549,6504,0.024083325478367425,0.9645669291338582,123
PRSS3,33750679,33799231,33774955,6536,0.022622301819210107,0.9651162790697673,123
UBE2R2,33817160,33920399,33868779,6649,0.024083325478367425,0.9645669291338582,125
UBAP2,33921693,34049388,33985540,6437,0.02389480629654067,0.9645669291338582,121
DCAF12,34086387,34127399,34106893,6180,0.025120180978414557,0.9639999999999999,116
UBAP1,34179005,34252523,34215764,6036,0.0272410217739655,0.9653846153846153,113
KIF24,34252380,34329268,34290824,5978,0.027476670751248936,0.96484375,112
NUDT2,34329506,34343711,34336608,5782,0.027476670751248936,0.96484375,108
MYORG,34366666,34376898,34371782,5775,0.027335281364878873,0.9645669291338582,108
SPMIP6,34379019,34397828,34388423,5800,0.027618060137619,0.9639999999999999,109
FAM219A,34398184,34458570,34428377,5813,0.027476670751248936,0.96484375,109
DNAI1,34457414,34520988,34489201,5747,0.027759449523989066,0.9639999999999999,107
ENHO,34521043,34522990,34522016,5590,0.0272410217739655,0.9331550802139038,104
CNTFR,34551432,34590140,34570786,5477,0.027335281364878873,0.9305555555555555,102
RPP25L,34610486,34612104,34611295,5367,0.030163069092280132,0.930167597765363,100
DCTN3,34613545,34620523,34617034,5347,0.02771231972853238,0.9305555555555552,99
ARID3C,34621049,34629066,34625057,5354,0.027288151569422187,0.9297752808988764,100
SIGMAR1,34634722,34637844,34636283,5387,0.027759449523989066,0.930167597765363,100
GALT,34638133,34651035,34644584,5370,0.0272410217739655,0.9331550802139038,100
ENSG00000258728,34646631,34661886,34654258,5360,0.027759449523989066,0.930167597765363,100
IL11RA,34652162,34661902,34657032,5345,0.027335281364878873,0.9324324324324323,99
CCL27,34661880,34664048,34662964,5346,0.027759449523989066,0.930167597765363,99
ENSG00000187186,34664163,34666112,34665137,5340,0.027618060137619,0.9320652173913044,99
CCL19,34689570,34691276,34690423,5367,0.027288151569422187,0.9297752808988764,100
CCL21,34709005,34710136,34709570,5381,0.02771231972853238,0.9305555555555552,100
SPATA31F1,34723053,34729488,34726270,5333,0.027570930342162313,0.9331550802139038,99
SPATA31F3,34889066,34895764,34892415,5229,0.027335281364878873,0.9320652173913044,97
PHF24,34957608,34982544,34970076,5063,0.01790932227354133,0.9316939890710381,94
DNAJB5,34989641,34998900,34994270,5048,0.017862192478084644,0.9305555555555552,93
SPATA31G1,35041095,35045986,35043540,5051,0.01795645206899802,0.9316939890710381,94
VCP,35053928,35072668,35063298,5025,0.017815062682627957,0.930167597765363,93
ENSG00000288699,35065339,35074175,35069757,5028,0.018003581864454707,0.9313186813186813,93
FANCG,35073835,35080004,35076919,5015,0.01790932227354133,0.9324324324324325,93
PIGO,35087237,35096619,35091928,5025,0.01748515411443114,0.9331550802139038,93
STOML2,35099776,35103195,35101485,5055,0.017815062682627954,0.9305555555555555,94
ATOSB,35104112,35116341,35110226,5028,0.017626543500801204,0.9324324324324323,93
UNC13B,35161992,35405338,35283665,4892,0.017202375341691015,0.9313186813186812,90
RUSC2,35490111,35561898,35526004,4931,0.03572438495616928,0.9411764705882353,91
CIMIP2B,35561831,35563899,35562865,5016,0.03360354416061834,0.9420289855072465,93
TESK1,35605262,35610041,35607651,5064,0.03369780375153171,0.9428571428571431,94
CD72,35609982,35646810,35628396,5044,0.036949759638043166,0.9313186813186812,93
SIT1,35649295,35650931,35650113,5050,0.036949759638043166,0.9313186813186812,94
CCDC107,35658290,35661511,35659900,5073,0.03464039966066546,0.9301675977653632,94
ARHGEF39,35658875,35675866,35667370,5070,0.03369780375153171,0.9420289855072465,94
CA9,35673928,35681159,35677543,5067,0.036949759638043166,0.9313186813186812,94
TPM2,35681992,35690056,35686024,5024,0.03572438495616928,0.9411764705882353,93
TLN1,35696948,35732195,35714571,5003,0.031954001319634266,0.9411764705882353,93
CREB3,35732598,35736999,35734798,4997,0.03572438495616928,0.9411764705882353,92
GBA2,35736866,35749228,35743047,5000,0.03572438495616928,0.930939226519337,93
RGP1,35749287,35758585,35753936,4992,0.03369780375153171,0.9420289855072465,92
MSMP,35752990,35756613,35754801,4998,0.03369780375153171,0.9428571428571431,92
NPR2,35791003,35809732,35800367,5144,0.03369780375153171,0.9420289855072465,95
SPAG8,35808045,35812272,35810158,5184,0.03572438495616928,0.9411764705882353,96
HINT2,35812960,35815354,35814157,5207,0.03369780375153171,0.9420289855072465,97
ENSG00000285645,35812960,35828732,35820846,5236,0.03572438495616928,0.930939226519337,97
TMEM8B,35814451,35865518,35839984,5263,0.0348760486379489,0.9305555555555555,98
FAM221B,35816391,35828747,35822569,5241,0.03572438495616928,0.9411764705882353,97
OR13J1,35869463,35870401,35869932,5294,0.038033744933546984,0.9313186813186812,98
HRCT1,35906202,35907136,35906669,5371,0.036949759638043166,0.930939226519337,100
SPAAR,35909490,35937153,35923321,5389,0.03572438495616928,0.9411764705882353,100
OR2S2,35957108,35958154,35957631,5440,0.031954001319634266,0.9420289855072465,101
OR13C7,36002909,36003867,36003388,5517,0.03666698086530304,0.9313186813186812,103
RECK,36036913,36124455,36080684,5642,0.03464039966066546,0.9260355029585797,105
GLIPR2,36136536,36163913,36150224,5634,0.03360354416061834,0.9420289855072465,105
CCIN,36169388,36171334,36170361,5612,0.036949759638043166,0.9264705882352939,105
CLTA,36190856,36304781,36247818,5731,0.03572438495616928,0.9264705882352942,107
GNE,36214441,36277042,36245741,5721,0.03581864454708266,0.9264705882352942,107
RNF38,36336396,36487548,36411972,5916,0.03369780375153171,0.9269005847953217,111
MELK,36572862,36677683,36625272,5717,0.013903289659722873,0.9264705882352939,107
PAX5,36833269,37034268,36933768,5539,0.019040437364501835,0.9345549738219896,103
ZCCHC7,37120574,37358149,37239361,5650,0.021679705910076348,0.9345549738219894,106
GRHPR,37422666,37436990,37429828,5660,0.02460175322839099,0.9342105263157895,106
ZBTB5,37438102,37465450,37451776,5630,0.02233952304646998,0.9342105263157895,105
POLR1E,37485948,37503697,37494822,5537,0.020548590819115843,0.9331550802139036,103
FBXO10,37510892,37576380,37543636,5509,0.02464888302384767,0.9342105263157895,103
ENSG00000256966,37512547,37592469,37552508,5511,0.02130266754642285,0.9342105263157895,103
TOMM5,37582646,37592604,37587625,5474,0.020548590819115843,0.933862433862434,102
ENSG00000255872,37588413,38068687,37828550,5845,0.019323216137241958,0.940740740740741,109
FRMPD1,37650954,37746904,37698929,5585,0.02460175322839099,0.9398496240601502,104
TRMT10B,37753803,37778972,37766387,5737,0.02337637854651711,0.9651162790697675,107
EXOSC3,37759234,37832117,37795675,5750,0.01974738429635215,0.9416058394160585,108
DCAF10,37800554,37867666,37834110,5863,0.020642850410029223,0.96484375,110
SLC25A51,37879400,37904353,37891876,5758,0.019323216137241958,0.940740740740741,108
SHB,37915898,38069227,37992562,5882,0.01974738429635215,0.9407407407407407,110
ALDH1B1,38392702,38398661,38395681,6031,0.019558865114525405,0.9813084112149534,113
IGFBPL1,38406528,38424454,38415491,5990,0.01998303327363559,0.9951456310679613,112
ANKRD18A,38540567,38620596,38580581,6566,0.020124422660005654,0.9951456310679613,124
FAM240B,38694266,38720133,38707199,6496,0.019417475728155338,0.9951456310679613,122
CNTNAP3,39064710,39288315,39176512,4901,0.018757658591761713,0.9951456310679613,91
SPATA31A1,39355669,39361962,39358815,4222,0.018663399000848336,0.9951456310679613,77
FOXD4L6,41126435,41128681,41127558,6198,0.009802997454991042,0.9951456310679613,116
ZNG1F,41131306,41199261,41165283,6451,0.009802997454991042,0.9951456310679613,122
CNTNAP3B,41890314,42129510,42009912,5606,0.011641059477801863,0.9951456310679613,105
SPATA31A6,42183659,42189887,42186773,5130,0.013431991705155997,0.9951456310679613,95
SPATA31A5,60914407,60920653,60917530,1642,0.0073522480912432825,0.9951456310679613,25
SPATA31A7,61190036,61196280,61193158,1200,0.006503911773022903,0.9951456310679613,17
CNTNAP3C,61330717,61453030,61391873,1726,0.012300876614195494,0.9951456310679613,27
FOXD4L5,65282101,65285209,65283655,4173,0.0114996700914318,0.9951456310679613,76
ZNG1E,65668805,65734041,65701423,3560,0.0114996700914318,0.9951456310679613,64
FOXD4L4,65737146,65738396,65737771,3551,0.01107550193232161,0.9951456310679613,64
ZNF658,66856426,66932141,66894283,3368,0.008106324818550285,0.9951456310679613,60
SPATA31A3,66986304,66992550,66989427,3763,0.008106324818550285,0.9951456310679613,68
ANKRD20A1,67832765,67920552,67876658,2576,0.004995758318408897,0.9951456310679613,44
ZNG1C,68232003,68300035,68266019,3350,0.015788481477990383,0.9951456310679613,60
FOXD4L3,68302867,68305084,68303975,3296,0.016778207182580825,0.9951456310679613,58
PGM5,68328308,68531061,68429684,3522,0.04076727307003487,0.9951456310679613,63
TMEM252,68536580,68540883,68538731,4135,0.04076727307003487,0.9951456310679613,75
PIP5K1B,68705240,69009176,68857208,5602,0.04076727307003487,0.9523809523809524,105
PABIR1,68780065,68785566,68782815,5673,0.04076727307003487,0.9951456310679613,106
PRKACG,69012504,69014113,69013308,5642,0.032283909887831086,0.9520958083832335,105
ENSG00000285130,69035747,69255187,69145467,5607,0.037798095956263544,0.9529411764705883,105
FXN,69035751,69079076,69057413,5735,0.043170892638325936,0.9518072289156626,107
TJP2,69121264,69274615,69197939,5601,0.03940050900179092,0.9651162790697673,105
ENTREP1,69324567,69392558,69358562,5524,0.02436610425110755,0.9651162790697673,103
APBA1,69427532,69672371,69549951,5462,0.02512018097841455,0.9651162790697673,102
PTAR1,69709522,69760011,69734766,5280,0.02738241116033556,0.96484375,98
CFAP95,69820817,69906227,69863522,5064,0.03195400131963426,0.9651162790697673,94
MAMDC2,70043848,70226972,70135410,5094,0.032095390706004326,0.9224137931034483,94
SMC5,70258978,70354873,70306925,5292,0.04972193420680553,0.9224137931034483,98
KLF9,70384604,70414657,70399630,5416,0.04976906400226222,0.9067357512953368,101
TRPM3,70529060,71446977,70988018,5599,0.05650862475256857,0.9293785310734463,104
CEMIP2,71683366,71816690,71750028,5473,0.016778207182580825,0.9669117647058824,102
ABHD17B,71862452,71911193,71886822,5345,0.015317183523423508,0.9666666666666667,99
C9orf85,71911510,71986054,71948782,5209,0.016354039023470636,0.9676258992805755,97
C9orf57,72051376,72072721,72062048,5241,0.021773965500989725,0.9671532846715332,97
GDA,72114595,72257193,72185894,5329,0.04128570082005843,0.9661654135338347,99
ZFAND5,72351413,72365235,72358324,5162,0.045103214252050154,0.9653846153846153,96
TMC1,72521608,72838297,72679952,4985,0.043170892638325964,0.9509202453987731,92
ALDH1A1,72900671,73080442,72990556,4959,0.04128570082005843,0.9509202453987731,92
ANXA1,73151865,73170393,73161129,4945,0.03407484211518521,0.9515151515151515,91
RORB,74497335,74693177,74595256,4997,0.0241775850692808,0.9473684210526315,92
TRPM6,74722495,74888094,74805294,5389,0.0441134885474597,0.9487179487179488,100
C9orf40,74946583,74952912,74949747,5620,0.04397209916108964,0.9218750000000001,105
CARNMT1,74980790,75028423,75004606,5720,0.06546328588933924,0.9203821656050956,107
NMRK1,75060573,75088217,75074395,5848,0.04434913752474314,0.9228395061728396,109
OSTF1,75088514,75147265,75117889,5872,0.0690451503440475,0.921875,110
PCSK5,75890644,76362975,76126809,6442,0.0310585352059572,0.9459459459459462,121
RFK,76385526,76394517,76390021,6424,0.022433782637383354,0.9615384615384616,121
GCNT1,76419850,76651203,76535526,6455,0.022339523046469977,0.961864406779661,122
PRUNE2,76611376,76906114,76758745,7025,0.03633707229710623,0.9615384615384616,133
FOXB2,77019655,77020953,77020304,6938,0.03779809595626355,0.961864406779661,131
VPS13A,77177445,77421537,77299491,6593,0.036101423319822794,0.9621848739495799,124
GNA14,77423079,77648322,77535700,6122,0.03162409275143745,0.9503105590062111,115
GNAQ,77716097,78031811,77873954,5462,0.01706098595532095,0.9463087248322147,102
CEP78,78236062,78279690,78257876,5250,0.01757941370534452,0.9448275862068966,98
