gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
PSAT1,78297125,78330093,78313609,5337,0.018286360637194833,0.9455782312925172,99
TLE4,79571773,79726882,79649327,4975,0.020737110000942593,0.9548022598870055,92
TLE1,81583683,81689547,81636615,5200,0.01333773211424262,0.9645669291338582,97
SPATA31D4,81928428,81934998,81931713,4515,0.014610236591573188,0.96484375,83
SPATA31D3,81943500,81950093,81946796,4438,0.015270053727966817,0.9656488549618318,81
SPATA31D1,81988772,81995253,81992012,4452,0.020595720614572533,0.9656488549618318,82
RASEF,82979590,83063177,83021383,5558,0.022622301819210107,0.982608695652174,104
FRMD3,83242990,83538546,83390768,5411,0.016825336978037515,0.9827586206896551,101
IDNK,83623049,83644130,83633589,5761,0.020407201432745777,0.9827586206896551,108
UBQLN1,83659968,83707958,83683963,5763,0.017579413705344517,0.9827586206896551,108
GKAP1,83739425,83829516,83784470,5763,0.022103874069186537,0.9827586206896551,108
KIF27,83834099,83921465,83877782,5909,0.02101988877368272,0.9477124183006538,111
QNG1,83938311,83956986,83947648,6006,0.0502874917522858,0.9459459459459459,113
HNRNPK,83968083,83980631,83974357,6015,0.0502874917522858,0.9459459459459459,113
RMI1,83980798,84004074,83992436,5946,0.04505608445659344,0.926470588235294,111
SLC28A3,84275457,84340758,84308107,6300,0.06136299368460742,0.9246987951807228,119
NTRK2,84668375,85095751,84882063,6149,0.05707418229804883,0.949685534591195,115
AGTPBP1,85546539,85742029,85644284,5410,0.0617871618437176,0.9642857142857142,101
NAA35,85941146,86025462,85983304,5277,0.021067018569139402,0.9645669291338582,98
GOLM1,86026146,86100173,86063159,5344,0.021585446319162968,0.96484375,99
C9orf153,86220265,86259657,86239961,5495,0.021208407955509465,0.945578231292517,102
ISCA1,86264546,86283102,86273824,5506,0.022386652841926664,0.947019867549669,103
TUT7,86287733,86354454,86321093,5507,0.021491186728249595,0.949685534591195,103
GAS1,86944362,86947506,86945934,5765,0.018286360637194826,0.9653846153846153,108
DAPK1,87497228,87708634,87602931,6744,0.05368083702516731,0.9678571428571429,127
CTSL,87724051,87731469,87727760,7302,0.05368083702516731,0.9816513761467888,139
SPATA31E1,87882877,87888903,87885890,7441,0.05368083702516731,0.9816513761467888,141
SPATA31C1,87914488,87923657,87919072,7338,0.05368083702516731,0.9818181818181818,139
ENSG00000283205,87956214,87956883,87956548,7269,0.05368083702516731,0.9819819819819817,138
CDK20,87966441,87974753,87970597,7226,0.05368083702516731,0.9814814814814816,137
SPATA31C2,88129305,88138475,88133890,7052,0.026486945046658494,0.9814814814814816,134
SPIN1,88388430,88478694,88433562,6946,0.026486945046658494,0.9814814814814816,131
NXNL2,88534033,88584274,88559153,7092,0.041804128570082005,0.9816513761467888,134
S1PR3,88990863,89005155,88998009,5885,0.0406730134791215,0.9653846153846154,110
SHC3,89005771,89178818,89092294,6031,0.03218965029691771,0.9480519480519481,113
CKS2,89311195,89316703,89313949,6162,0.0406730134791215,0.9653846153846154,116
SECISBP2,89318500,89359663,89339081,6176,0.0383165237062871,0.9637096774193549,116
SEMA4D,89360787,89498130,89429458,6213,0.028749175228579504,0.9653846153846154,117
GADD45G,89605012,89606555,89605783,6123,0.02907908379677631,0.9637096774193549,115
DIRAS2,90609832,90642862,90626347,6845,0.033886322933358456,0.9277456647398846,129
SYK,90801787,90898549,90850168,6722,0.03440475068338203,0.9493670886075951,127
AUH,91213815,91361918,91287866,6487,0.025214440569327926,0.9490445859872614,122
NFIL3,91409045,91423832,91416438,6382,0.031199924592327264,0.947019867549669,120
ROR2,91563091,91950228,91756659,6282,0.040531624092751434,0.947019867549669,118
SPTLC1,92000087,92115413,92057750,5934,0.031199924592327264,0.9436936936936936,111
IARS1,92210207,92293854,92252030,5577,0.03511169761523234,0.941588785046729,104
NOL8,92297358,92325636,92311497,5490,0.0402488453200113,0.9439461883408072,102
CENPP,92325953,92620529,92473241,5381,0.034781789047035536,0.9423963133640552,100
OGN,92383268,92404696,92393982,5402,0.03511169761523234,0.9423963133640552,101
OMD,92412380,92424471,92418425,5408,0.03341502497879159,0.9431818181818182,101
ASPN,92456205,92482506,92469355,5366,0.03515882741068903,0.9418604651162793,100
ECM2,92493554,92536655,92515104,5318,0.03497030822886228,0.9439461883408072,99
IPPK,92613183,92670131,92641657,5425,0.03511169761523234,0.941588785046729,101
BICD2,92711363,92764833,92738098,5394,0.03511169761523234,0.933862433862434,100
ZNF484,92844182,92878038,92861110,5607,0.03497030822886228,0.948051948051948,105
FGD3,92947523,93036236,92991879,5776,0.03511169761523234,0.948051948051948,108
SUSD3,93058688,93085133,93071910,5709,0.02983316052408332,0.9246861924686187,107
CARD19,93096217,93113283,93104750,5791,0.032095390706004326,0.9487179487179489,108
NINJ1,93121496,93134251,93127873,5874,0.032095390706004326,0.9246861924686187,110
WNK2,93184122,93320572,93252347,6064,0.04406635875200301,0.9483870967741935,114
FAM120AOS,93431441,93453581,93442511,6177,0.06715995852578,0.9487179487179489,116
FAM120A,93451685,93566112,93508898,6167,0.058440946366292754,0.948051948051948,116
PHF2,93576584,93679587,93628085,5826,0.05509473088886793,0.9342105263157895,109
BARX1,93951627,93955355,93953491,5868,0.046847016683947584,0.9338624338624337,110
PTPDC1,94030794,94109856,94070325,6325,0.05509473088886793,0.9345549738219896,119
ZNF169,94259298,94301829,94280563,6207,0.024177585069280798,0.9345549738219896,117
NUTM2F,94318198,94328644,94323421,6198,0.02436610425110755,0.92816091954023,116
MFSD14B,94374569,94461042,94417805,6060,0.0249316617965878,0.9355670103092786,114
FBP2,94558720,94593824,94576272,6065,0.025638608728438116,0.9393203883495146,114
FBP1,94603133,94640249,94621691,6088,0.025638608728438116,0.9393203883495146,114
AOPEP,94726604,95151793,94939198,5471,0.025402959751154683,0.9393203883495146,102
FANCC,95099054,95426796,95262925,5209,0.022433782637383354,0.9396135265700482,97
PTCH1,95442980,95517057,95480018,5033,0.02403619568291073,0.9228395061728396,93
ERCC6L2,95871264,96121154,95996209,5869,0.020689980205485906,0.9483870967741936,110
HSD17B3,96235306,96302176,96268741,5302,0.020124422660005657,0.9493670886075949,99
ENSG00000285269,96235331,96352058,96293694,5389,0.029786030728626633,0.9515151515151515,100
SLC35D2,96313444,96383711,96348577,5409,0.029786030728626633,0.9509202453987732,101
ZNF367,96385941,96418370,96402155,5463,0.03275520784239796,0.9483870967741936,102
HABP4,96450169,96491336,96470752,5619,0.03633707229710622,0.9493670886075949,105
CDC14B,96490241,96619843,96555042,5680,0.03742105759261004,0.9483870967741936,106
PRXL2C,96639577,96655317,96647447,5598,0.029833160524083323,0.9666666666666667,104
ZNF510,96754553,96778129,96766341,5597,0.03633707229710622,0.9666666666666667,104
ZNF782,96816269,96875623,96845946,5383,0.029833160524083323,0.9666666666666667,100
NUTM2G,96928310,96940253,96934281,5280,0.035912904137996034,0.9669117647058825,98
CTSV,97029677,97156556,97093116,5536,0.029833160524083323,0.9666666666666667,103
CCDC180,97307304,97378751,97343027,5543,0.02983316052408332,0.9666666666666667,103
TDRD7,97412096,97496125,97454110,5527,0.02903195400131963,0.940740740740741,103
TMOD1,97501180,97601743,97551461,5499,0.030304458478650202,0.9355670103092782,102
TSTD2,97600080,97633368,97616724,5443,0.02983316052408332,0.9342105263157895,101
NCBP1,97633668,97673748,97653708,5469,0.03091714581958714,0.9331550802139036,102
XPA,97674909,97697340,97686124,5583,0.02983316052408332,0.9379844961240311,104
FOXE1,97853226,97856717,97854971,5711,0.02771231972853238,0.9448275862068967,107
TRMO,97904489,97922500,97913494,5769,0.02903195400131963,0.9420289855072466,108
HEMGN,97926791,97944856,97935823,5804,0.02903195400131963,0.9411764705882354,109
ANP32B,97983341,98015943,97999642,5834,0.02931473277405976,0.9402985074626866,109
NANS,98056732,98083077,98069904,5876,0.03162409275143745,0.942857142857143,110
TRIM14,98069275,98119222,98094248,5890,0.039589028183617675,0.9411764705882354,110
CORO2A,98120975,98192637,98156806,5917,0.028890564614949567,0.9428571428571431,111
TBC1D2,98199011,98255649,98227330,5998,0.040437364501838054,0.9420289855072466,112
GABBR2,98288109,98708935,98498522,6065,0.039589028183617675,0.9666666666666667,114
ANKS6,98731329,98796965,98764147,5899,0.02446036384202092,0.9676258992805756,110
GALNT12,98807670,98850081,98828875,5915,0.031624092751437446,0.9676258992805756,111
COL15A1,98943179,99070787,99006983,5771,0.023517767932887165,0.9666666666666667,108
TGFBR1,99104038,99154192,99129115,5364,0.019700254500895464,0.9666666666666667,100
ALG2,99216425,99221942,99219183,4955,0.018144971250824773,0.966417910447761,92
SEC61B,99222064,99230615,99226339,4926,0.01823923084173814,0.9666666666666667,91
NR4A3,99821855,99866891,99844373,3710,0.023706287114713922,0.9470198675496689,67
STX17,99906654,99974534,99940594,3689,0.024083325478367425,0.95,66
ERP44,99979185,100099052,100039118,3735,0.023234989160147042,0.9146919431279621,67
INVS,100099243,100302175,100200709,4170,0.024083325478367425,0.918552036199095,76
TEX10,100302077,100352942,100327509,4650,0.024083325478367425,0.9185520361990949,86
MSANTD3,100427143,100451734,100439438,4838,0.030304458478650195,0.9203539823008849,89
MSANTD3-TMEFF1,100442271,100577636,100509953,4932,0.02922047318314638,0.9189189189189187,91
TMEFF1,100473149,100577636,100525392,4945,0.030304458478650195,0.9203539823008849,91
CAVIN4,100578079,100588389,100583234,4979,0.02474314261476105,0.9273255813953489,92
PLPPR1,101028727,101325135,101176931,5798,0.03176548213780751,0.950920245398773,108
BAAT,101354182,101385400,101369791,5780,0.04222829672919219,0.9483870967741935,108
MRPL50,101387633,101398618,101393125,5794,0.04222829672919219,0.9483870967741935,108
ZNF189,101398851,101410660,101404755,5783,0.0509944386841361,0.949685534591195,108
ALDOB,101420560,101449664,101435112,5788,0.05401074559336412,0.949685534591195,108
PGAP4,101473170,101533537,101503353,5903,0.044584786502026574,0.9493670886075951,111
RNF20,101533853,101563344,101548598,6093,0.04463191629748326,0.9493670886075951,114
GRIN3A,101569352,101738647,101653999,6223,0.054482043547931,0.950920245398773,117
PPP3R2,101591604,101595021,101593312,6141,0.051607126025073044,0.9493670886075951,115
CYLC2,102995311,103018488,103006899,7072,0.03709114902441323,0.9390243902439023,134
SMC2,104094260,104141419,104117839,6795,0.11820152700537277,0.9444444444444443,128
OR13F1,104504263,104505222,104504742,6465,0.05094730888867942,0.949367088607595,122
OR13C4,104526253,104527209,104526731,6594,0.047082665661231024,0.9506172839506174,124
OR13C3,104535749,104536856,104536302,6647,0.047082665661231024,0.9515151515151515,125
OR13C8,104569168,104570130,104569649,6818,0.047082665661231024,0.9506172839506174,129
OR13C5,104598457,104599413,104598935,6945,0.04392496936563295,0.9506172839506175,131
OR13C2,104604671,104605627,104605149,6953,0.0441134885474597,0.9518072289156627,132
OR13C9,104617248,104618204,104617726,6964,0.04392496936563295,0.9506172839506175,132
OR13D1,104694518,104695462,104694990,6805,0.03558299556979922,0.9503105590062111,129
NIPSNAP3A,104747683,104760120,104753901,6755,0.03558299556979922,0.9503105590062111,128
NIPSNAP3B,104764129,104777764,104770946,6753,0.03600716372890941,0.9532163742690059,128
ABCA1,104781006,104928155,104854580,6658,0.03742105759261004,0.9529411764705884,126
SLC44A1,105244622,105439171,105341896,6571,0.03558299556979922,0.949367088607595,124
FSD1L,105447796,105552433,105500114,6221,0.038646432274483916,0.9529411764705884,117
FKTN,105558122,105653820,105605971,5602,0.02559147893298143,0.9463087248322146,105
TAL2,105662457,105663124,105662790,5473,0.027382411160335563,0.9466666666666668,102
TMEM38B,105694541,105776629,105735585,5480,0.023376378546517106,0.9470198675496688,102
ZNF462,106863166,107013634,106938400,5616,0.016024130455273823,0.9673913043478259,105
RAD23B,107283137,107332192,107307664,6326,0.02036007163728909,0.9676258992805756,119
KLF4,107484852,107490482,107487667,6871,0.020312941841832403,0.9671532846715329,130
ACTL7B,108854588,108855986,108855287,6578,0.030210198887736826,0.9621848739495795,124
ACTL7A,108862266,108863756,108863011,6587,0.030304458478650202,0.961864406779661,124
ELP1,108866898,108934328,108900613,6523,0.02775944952398906,0.9621848739495796,123
ABITRAM,108934400,108950744,108942572,6452,0.030068809501366763,0.961864406779661,122
CTNNAL1,108942569,109013522,108978045,6406,0.02907908379677631,0.9621848739495796,121
TMEM245,109015135,109119947,109067541,6397,0.02818361768309925,0.9683098591549296,120
FRRS1L,109130293,109167249,109148771,6444,0.027947968705815816,0.9676258992805755,121
EPB41L4B,109171974,109321059,109246516,6419,0.028089358092185872,0.9676258992805755,121
PTPN3,109375466,109498313,109436889,6305,0.029267602978603067,0.961864406779661,119
PALM2AKAP2,109498325,110172512,109835418,6359,0.02917334338768969,0.9707792207792207,120
C9orf152,110190048,110208159,110199103,6872,0.042699594683759064,0.9659090909090909,130
TXN,110243810,110256507,110250158,6768,0.03445188047883872,0.9656488549618321,128
TXNDC8,110303476,110337891,110320683,6662,0.04387783957017625,0.9656488549618318,126
SVEP1,110365248,110579880,110472564,6918,0.03652559147893297,0.9659090909090909,131
MUSK,110668779,110806558,110737668,6943,0.04387783957017625,0.9656488549618321,131
LPAR1,110873263,111038470,110955866,6491,0.03445188047883872,0.9473684210526315,122
OR2K2,111327229,111330224,111328726,6536,0.038269393910830424,0.9440559440559442,123
ECPAS,111360685,111484745,111422715,6570,0.03798661513809029,0.9466666666666669,124
ZNF483,111525159,111577844,111551501,6876,0.038080874729003664,0.9483870967741935,130
PTGR1,111549722,111599893,111574807,6868,0.03822226411537373,0.9621848739495795,130
DNAJC25,111631334,111654351,111642842,6677,0.03850504288811386,0.961864406779661,126
DNAJC25-GNG10,111631386,111670229,111650807,6686,0.038080874729003664,0.9621848739495795,126
GNG10,111661605,111670226,111665915,6714,0.038269393910830424,0.9608695652173913,127
SHOC1,111686171,111795008,111740589,6639,0.038269393910830424,0.9608695652173913,125
UGCG,111896814,111935369,111916091,6728,0.03822226411537373,0.9621848739495795,127
SUSD1,112040783,112175297,112108040,6566,0.03850504288811386,0.9651162790697676,124
PTBP3,112217716,112333664,112275690,6282,0.02917334338768969,0.9621848739495795,118
HSDL2,112380080,112472405,112426242,6097,0.016542558205297386,0.9621848739495795,114
KIAA1958,112486827,112669397,112578112,6038,0.030634367046847015,0.9651162790697676,113
INIP,112683926,112718149,112701037,5958,0.031058535205957204,0.9814814814814816,112
SNX30,112750760,112881671,112816215,5945,0.03110566500141389,0.9816513761467888,111
SLC46A2,112878920,112890876,112884898,6046,0.03110566500141389,0.9816513761467888,113
ZNF883,112988129,113012192,113000160,5945,0.031058535205957204,0.9816513761467888,111
ZFP37,113038377,113056759,113047568,5891,0.031058535205957204,0.9816513761467888,110
SLC31A2,113150976,113164140,113157558,6071,0.03157696295598077,0.9819819819819817,114
FKBP15,113161006,113221458,113191232,6061,0.031058535205957204,0.9816513761467888,114
SLC31A1,113221544,113264492,113243018,6176,0.031058535205957204,0.9814814814814816,116
CDC26,113255835,113275572,113265703,6201,0.03157696295598077,0.9819819819819817,117
PRPF4,113275642,113294009,113284825,6182,0.031058535205957204,0.9814814814814816,116
RNF183,113297093,113303376,113300234,6184,0.030634367046847015,0.9816513761467888,116
WDR31,113313222,113340298,113326760,6173,0.03110566500141389,0.9816513761467888,116
BSPRY,113349541,113371233,113360387,6071,0.03110566500141389,0.9816513761467888,114
HDHD3,113373419,113376986,113375202,6013,0.03157696295598077,0.9819819819819817,113
ALAD,113386312,113401290,113393801,5963,0.031058535205957204,0.9816513761467888,112
POLE3,113407235,113410675,113408955,5916,0.030634367046847015,0.9816513761467888,111
C9orf43,113410054,113429690,113419872,5871,0.03157696295598077,0.9819819819819817,110
RGS3,113444731,113597743,113521237,5575,0.025308700160241303,0.9816513761467888,104
ZNF618,113876282,114056593,113966437,5879,0.02639268545574512,0.9289772727272728,110
AMBP,114060127,114078328,114069227,6134,0.02634555566028843,0.9293785310734463,115
KIF12,114086126,114099292,114092709,6219,0.024413234046564238,0.9277456647398844,117
COL27A1,114155537,114312511,114234024,6489,0.02488453200113111,0.930167597765363,122
ORM1,114323098,114326479,114324788,6375,0.022857950796493543,0.9500000000000001,120
ORM2,114329869,114333251,114331560,6368,0.02488453200113111,0.9452054794520549,120
AKNA,114334156,114394405,114364280,6430,0.022151003864643228,0.9500000000000001,121
WHRN,114402080,114505473,114453776,6482,0.022151003864643228,0.9503105590062112,122
ATP6V1G1,114587706,114598915,114593310,6448,0.024837402205674423,0.982608695652174,121
TMEM268,114611206,114646422,114628814,6423,0.024648883023847674,0.982608695652174,121
TEX53,114656304,114662374,114659339,6483,0.024837402205674423,0.982608695652174,122
TEX48,114666434,114682192,114674313,6476,0.02488453200113111,0.982608695652174,122
TNFSF15,114784652,114806039,114795345,6474,0.03454614006975209,0.982608695652174,122
TNFSF8,114893343,114930595,114911969,6495,0.032755207842397965,0.9827586206896551,122
TNC,115019575,115118207,115068891,6606,0.03317937600150815,0.9827586206896551,125
PAPPA,116153791,116402321,116278056,5480,0.02389480629654067,0.982608695652174,102
ASTN2,116423112,117415070,116919091,6310,0.022433782637383354,0.967857142857143,119
TRIM32,116687305,116701300,116694302,6297,0.022433782637383354,0.9823008849557522,118
ENSG00000285082,117704157,118083691,117893924,5624,0.0563672353661985,0.9515151515151515,105
TLR4,117704175,117724735,117714455,5628,0.05306814968423037,0.9673913043478262,105
BRINP1,119153458,119369435,119261446,4800,0.0218682250919031,0.9661654135338344,89
CDK5RAP2,120388875,120580170,120484522,3883,0.016636817796210762,0.9473684210526317,70
MEGF9,120600811,120714470,120657640,3893,0.01564709209162032,0.9534883720930234,70
FBXW2,120751978,120793416,120772697,3908,0.02068998020548591,0.9540229885057472,71
B3GALT9,120792403,120801787,120797095,3941,0.023046469978320293,0.9534883720930234,71
PSMD5,120815496,120842951,120829223,3986,0.02083136959185597,0.9496855345911952,72
PHF19,120855651,120894896,120875273,4026,0.021962484682816478,0.9483870967741936,73
TRAF1,120902393,120929173,120915783,4095,0.02068998020548591,0.9496855345911952,74
C5,120932987,121075195,121004091,4291,0.02549721934206805,0.9534883720930234,78
CNTRL,121074660,121177729,121126194,4658,0.023046469978320293,0.9534883720930234,86
RAB14,121178133,121223014,121200573,4812,0.022999340182863606,0.9540229885057472,89
GSN,121207794,121332843,121270318,4716,0.022999340182863606,0.9540229885057472,87
STOM,121338987,121370304,121354645,4959,0.023046469978320293,0.9534883720930234,92
GGTA1,121444991,121499844,121472417,5166,0.023046469978320293,0.9534883720930234,96
DAB2IP,121567057,121785530,121676293,5263,0.026439815251201804,0.9512195121951219,98
TTLL11,121815674,122093606,121954640,5200,0.02596851729663493,0.9496855345911949,97
NDUFA8,122144058,122159779,122151918,5413,0.04628145913846733,0.949044585987261,101
MORN5,122159908,122200088,122179998,5402,0.04760109341125458,0.9496855345911949,101
LHX6,122202577,122229626,122216101,5552,0.04939202563860872,0.9487179487179488,104
RBM18,122237622,122264840,122251231,5604,0.04920350645678197,0.949685534591195,105
MRRF,122264603,122331337,122297970,5617,0.05094730888867941,0.9515151515151515,105
PTGS1,122370530,122395703,122383116,5496,0.04453765670656989,0.9483870967741937,102
OR1J1,122476958,122477926,122477442,5240,0.04920350645678197,0.9242424242424242,97
OR1J2,122510802,122511743,122511272,5235,0.04939202563860872,0.9237804878048781,97
OR1J4,122519141,122520082,122519611,5235,0.054906211707041186,0.92816091954023,97
OR1N1,122526358,122527293,122526825,5237,0.04453765670656989,0.92816091954023,97
OR1N2,122553112,122554214,122553663,5224,0.046234329343010645,0.92816091954023,97
OR1L8,122567117,122583384,122575250,5209,0.04873220850221509,0.9293785310734463,97
OR1Q1,122614738,122615682,122615210,5177,0.04920350645678197,0.9293785310734463,96
OR1B1,122628125,122657627,122642876,5051,0.04920350645678197,0.9297752808988765,94
OR1L1,122661566,122662648,122662107,5003,0.04939202563860872,0.9313186813186812,93
OR1L3,122675130,122676104,122675617,4964,0.05094730888867941,0.92816091954023,92
OR1L4,122723990,122724925,122724457,4880,0.04920350645678197,0.9324324324324327,90
OR1L6,122742303,122750783,122746543,4853,0.04939202563860872,0.9293785310734463,90
OR5C1,122788933,122789895,122789414,4899,0.04920350645678197,0.9324324324324327,90
PDCL,122798389,122828588,122813488,4997,0.046234329343010645,0.930167597765363,92
OR1K1,122800123,122801073,122800598,4943,0.05679140352530869,0.92816091954023,91
RC3H2,122844556,122905359,122874957,5156,0.04741257422942784,0.9639999999999999,96
ZBTB6,122908056,122913323,122910689,5162,0.04628145913846733,0.9639999999999999,96
ZBTB26,122915566,122931512,122923539,5169,0.05141860684324629,0.9642857142857142,96
RABGAP1,122940833,123104866,123022849,5066,0.04939202563860872,0.9651162790697675,94
GPR21,123033667,123035665,123034666,5025,0.054906211707041186,0.9634146341463414,93
STRBP,123109500,123268586,123189043,4501,0.025308700160241303,0.9639999999999999,83
CRB2,123356170,123380324,123368247,4335,0.022857950796493543,0.96484375,79
DENND1A,123379654,123930152,123654903,5301,0.02403619568291073,0.9645669291338582,99
LHX2,124001670,124033301,124017485,5794,0.02271656141012348,0.9656488549618318,108
