gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
NEK6,124257606,124353307,124305456,5907,0.024177585069280798,0.9656488549618318,111
PSMB7,124353465,124415444,124384454,6086,0.023517767932887172,0.96484375,114
ADGRD2,124450451,124478589,124464520,5988,0.024177585069280798,0.9656488549618318,112
NR5A1,124481236,124507420,124494328,5926,0.02295221038740692,0.9671532846715329,111
NR6A1,124517275,124771311,124644293,5493,0.022763691205580167,0.9656488549618318,102
OLFML2A,124777133,124814885,124796009,5472,0.022857950796493543,0.9656488549618318,102
WDR38,124853417,124857890,124855653,5407,0.028183617683099252,0.9656488549618321,101
RPL35,124857880,124861981,124859930,5410,0.022763691205580167,0.9656488549618318,101
ARPC5L,124862130,124877733,124869931,5409,0.022763691205580167,0.9656488549618318,101
GOLGA1,124878275,124948492,124913383,5535,0.024224714864737484,0.9637096774193549,103
SCAI,124942608,125143528,125043068,5431,0.024177585069280798,0.9487179487179488,101
PPP6C,125146573,125189939,125168256,5358,0.021161278160052782,0.9487179487179488,100
RABEPK,125200542,125234161,125217351,5420,0.021161278160052782,0.9487179487179488,101
HSPA5,125234853,125241382,125238117,5440,0.021161278160052782,0.9487179487179488,101
GAPVD1,125261794,125367207,125314500,5627,0.021161278160052782,0.921875,105
MAPKAP1,125437393,125707234,125572313,5582,0.026816853614855307,0.9335106382978722,104
PBX3,125747345,125967377,125857361,5711,0.020030163069092277,0.9402985074626866,107
MVB12B,126326829,126507041,126416935,6237,0.017155245546234328,0.9621848739495796,117
LMX1B,126613928,126701032,126657480,5609,0.020878499387312663,0.9621848739495796,105
ZBTB43,126805006,126838210,126821608,5262,0.01795645206899802,0.9639999999999999,98
ZBTB34,126860639,126885878,126873258,5245,0.017155245546234325,0.9625,97
RALGPS1,126914774,127223166,127068970,5121,0.024413234046564238,0.9345549738219894,95
ANGPTL2,127087348,127122635,127104991,5103,0.024413234046564238,0.9345549738219894,95
GARNL3,127224265,127393660,127308962,4687,0.024413234046564238,0.9345549738219894,86
SLC2A8,127397138,127408424,127402781,4642,0.024413234046564238,0.9352331606217618,85
ZNF79,127424374,127445372,127434873,4640,0.026015647092091615,0.9374999999999999,85
RPL12,127447674,127451406,127449540,4621,0.024177585069280798,0.9352331606217618,85
LRSAM1,127451489,127503499,127477494,4611,0.026015647092091615,0.9374999999999999,85
NIBAN2,127505339,127578989,127542164,4810,0.024413234046564238,0.9345549738219894,89
STXBP1,127579370,127696027,127637698,4988,0.024413234046564238,0.9398496240601502,92
PTRH1,127690348,127724873,127707610,5116,0.025685738523894802,0.9407407407407408,95
CFAP157,127706988,127716002,127711495,5137,0.026015647092091615,0.9407407407407408,95
TTC16,127716079,127731590,127723834,5169,0.024271844660194174,0.9398496240601502,96
TOR2A,127731524,127735313,127733418,5178,0.024271844660194174,0.9398496240601502,96
SH2D3C,127738317,127778710,127758513,5195,0.02596851729663493,0.9634146341463414,96
CDK9,127785679,127790792,127788235,5264,0.024271844660194174,0.9628099173553719,98
FPGS,127794597,127814327,127804462,5281,0.026015647092091615,0.96484375,98
ENG,127811130,127854773,127832951,5313,0.024271844660194174,0.9628099173553719,99
AK1,127866486,127877675,127872080,5345,0.02596851729663493,0.9634146341463414,99
ENSG00000257524,127867850,127906022,127886936,5343,0.024271844660194174,0.9628099173553719,99
ST6GALNAC6,127885321,127905408,127895364,5327,0.024413234046564238,0.9634146341463414,99
ST6GALNAC4,127907886,127917041,127912463,5318,0.024413234046564238,0.9634146341463414,99
PIP5KL1,127920881,127930785,127925833,5350,0.024271844660194174,0.9634146341463414,100
DPM2,127935099,127937854,127936476,5344,0.02295221038740692,0.9628099173553719,99
EEIG1,127940582,127980989,127960785,5386,0.024413234046564238,0.9634146341463414,100
NAIF1,128061233,128068206,128064719,5229,0.015552832500706944,0.9628099173553719,97
SLC25A25,128068201,128109245,128088723,5159,0.014940145159770005,0.9631147540983607,96
PTGES2,128120693,128128462,128124577,5164,0.01541144311433688,0.9653846153846154,96
LCN2,128149071,128153453,128151262,5214,0.015694221887077007,0.9673913043478259,97
BBLN,128160265,128163924,128162094,5261,0.015741351682533693,0.9628099173553719,98
CIZ1,128161251,128204383,128182817,5385,0.015741351682533693,0.9628099173553719,100
DNM1,128191655,128255248,128223451,5438,0.015175794137053444,0.9664179104477612,101
GOLGA2,128255829,128276026,128265927,5351,0.013431991705155997,0.9666666666666668,100
SWI5,128275379,128316123,128295751,5398,0.013102083136959182,0.9664179104477612,100
TRUB2,128305159,128322447,128313803,5436,0.013243472523329245,0.9666666666666668,101
COQ4,128322544,128334072,128328308,5453,0.01522292393251013,0.9687500000000001,102
SLC27A4,128340527,128361470,128350998,5459,0.013431991705155997,0.9666666666666668,102
URM1,128371361,128392016,128381688,5457,0.015270053727966817,0.9678571428571429,102
CERCAM,128411751,128437351,128424551,5437,0.01597700065981713,0.9628099173553719,101
ODF2,128455186,128501292,128478239,5481,0.01536431331888019,0.9673913043478259,102
GLE1,128504655,128543874,128524264,5355,0.013384861909699309,0.9671532846715329,100
SPTAN1,128552558,128633662,128593110,5330,0.012725044773305681,0.9680851063829788,99
DYNC2I2,128633653,128656847,128645250,5388,0.01875765859176171,0.9683098591549297,100
SET,128683424,128696400,128689912,5392,0.01772080309171458,0.9671532846715329,100
PKN3,128702503,128720916,128711709,5402,0.017673673296257894,0.9685314685314685,101
ZDHHC12,128720870,128724127,128722498,5433,0.018663399000848332,0.9685314685314685,101
ZER1,128729786,128772414,128751100,5562,0.018710528796305022,0.9671532846715329,104
TBC1D13,128787253,128810430,128798841,5679,0.019181826750871902,0.9683098591549297,106
ENDOG,128818500,128822676,128820588,5768,0.02040720143274578,0.9685314685314685,108
SPOUT1,128819651,128829794,128824722,5777,0.019181826750871902,0.9683098591549297,108
KYAT1,128819663,128881931,128850797,5897,0.022622301819210103,0.9671532846715329,110
LRRC8A,128882133,128918039,128900086,5939,0.02040720143274578,0.9685314685314685,111
PHYHD1,128920966,128942041,128931503,6038,0.01875765859176171,0.9824561403508772,113
ENSG00000251184,128941478,128957021,128949249,6129,0.020265812046375717,0.9816513761467888,115
DOLK,128945530,128947603,128946566,6129,0.022528042228296727,0.9824561403508772,115
NUP188,128947699,129007096,128977397,6139,0.019181826750871902,0.982608695652174,115
SH3GLB2,129007036,129028331,129017683,6194,0.019323216137241965,0.9824561403508772,116
MIGA2,129036621,129072082,129054351,6402,0.01875765859176171,0.9824561403508772,121
DOLPP1,129081111,129090438,129085774,6474,0.018663399000848332,0.9824561403508772,122
CRAT,129094142,129111189,129102665,6487,0.022575172023753417,0.9824561403508772,122
PTPA,129110950,129148946,129129948,6556,0.01951173531906871,0.9827586206896551,124
ENSG00000235007,129139413,129260575,129199994,6628,0.022528042228296727,0.9823008849557522,125
IER5L,129175552,129178261,129176906,6554,0.019464605523612028,0.9814814814814816,124
NTMT1,129608884,129636135,129622509,7736,0.02092562918276935,0.9824561403508772,147
C9orf50,129612225,129621101,129616663,7728,0.022528042228296727,0.9823008849557522,147
ASB6,129634604,129642169,129638386,7774,0.02045433122820247,0.9814814814814816,148
PRRX2,129665647,129722674,129694160,7993,0.02045433122820247,0.9814814814814816,152
PTGES,129738331,129753042,129745686,7991,0.02059572061457253,0.9816513761467888,152
TOR1B,129803157,129811281,129807219,7906,0.02045433122820247,0.9814814814814816,151
TOR1A,129812942,129824244,129818593,7844,0.020548590819115847,0.9814814814814816,149
C9orf78,129827290,129835863,129831576,7864,0.023847676501083985,0.9816513761467888,150
USP20,129834698,129881828,129858263,7849,0.02045433122820247,0.9814814814814816,149
FNBP1,129887187,130043189,129965188,7773,0.02092562918276935,0.9673913043478262,148
GPR107,130053426,130140169,130096797,7717,0.023847676501083985,0.9678571428571429,147
NCS1,130172404,130237303,130204853,7516,0.023847676501083985,0.9678571428571429,143
HMCN2,130265760,130434123,130349941,6994,0.017155245546234328,0.9678571428571429,132
ASS1,130444961,130501274,130473117,6772,0.016636817796210762,0.9653846153846153,128
FUBP3,130578965,130638352,130608658,6864,0.015081534546140068,0.9819819819819817,130
PRDM12,130664594,130682986,130673790,6615,0.014751625977943252,0.9821428571428569,125
EXOSC2,130693721,130707288,130700504,6526,0.014704496182486565,0.9821428571428569,123
ABL1,130713043,130887675,130800359,6311,0.014893015364313315,0.9821428571428569,119
ENSG00000288570,130713626,130713724,130713675,6470,0.014704496182486565,0.9821428571428569,122
QRFP,130892707,130896812,130894759,6397,0.014940145159770001,0.9819819819819817,120
FIBCD1,130902438,130939286,130920862,6308,0.014893015364313315,0.9821428571428569,119
LAMC3,131009174,131094473,131051823,6143,0.014515977000659815,0.9819819819819817,115
AIF1L,131096476,131123152,131109814,6166,0.014610236591573188,0.9821428571428569,116
NUP214,131125573,131234663,131180118,6139,0.01607126025073051,0.9819819819819817,115
FAM78A,131258076,131277365,131267720,6152,0.01607126025073051,0.9819819819819817,116
PLPP7,131289459,131359022,131324240,6248,0.015317183523423508,0.9819819819819817,117
PRRC2B,131373636,131500197,131436916,6115,0.017862192478084647,0.9821428571428569,115
ENSG00000291303,131430129,131430218,131430173,6137,0.016683947591667452,0.9819819819819817,115
ENSG00000288841,131432759,131446473,131439616,6108,0.01607126025073051,0.9819819819819817,115
POMT1,131502789,131523806,131513297,5891,0.01607126025073051,0.9673913043478262,110
UCK1,131523801,131531264,131527532,5869,0.01630690922801395,0.9685314685314685,110
PRRT1B,131545523,131559815,131552669,5762,0.01630690922801395,0.9685314685314685,108
RAPGEF1,131576770,131740076,131658423,5578,0.016683947591667452,0.9685314685314685,104
MED27,131852928,132079867,131966397,5886,0.015317183523423508,0.9653846153846153,110
NTNG2,132162058,132244526,132203292,5810,0.012065227636912054,0.9656488549618321,109
SETX,132261356,132354986,132308171,5656,0.012630785182392305,0.9656488549618318,106
TTF1,132375548,132406851,132391199,5636,0.013526251296069373,0.9656488549618318,105
CFAP77,132410043,132573319,132491681,5774,0.012630785182392305,0.9656488549618318,108
BARHL1,132582606,132590252,132586429,6259,0.016589688000754076,0.9656488549618318,118
DDX31,132592997,132670401,132631699,6313,0.01607126025073051,0.9693877551020409,119
GTF3C4,132670035,132694953,132682494,6293,0.015222923932510131,0.9685314685314685,118
AK8,132725578,132878777,132802177,6595,0.03152983316052407,0.9685314685314685,124
SPACA9,132878027,132890201,132884114,6517,0.02926760297860307,0.9683098591549296,123
TSC1,132891348,132946874,132919111,6611,0.028890564614949564,0.9700000000000001,125
GFI1B,132944000,132991687,132967843,6583,0.02926760297860307,0.9685314685314685,124
GTF3C5,133030675,133058503,133044589,6670,0.029644641342256573,0.9685314685314685,126
CEL,133061981,133071861,133066921,6767,0.02926760297860307,0.9683098591549296,128
RALGDS,133097720,133149334,133123527,6976,0.028890564614949564,0.9700000000000001,132
ENSG00000285245,133098121,133163914,133131017,6972,0.030021679705910076,0.9693877551020409,132
GBGT1,133152948,133163933,133158440,7082,0.029550381751343197,0.9685314685314685,134
OBP2B,133205277,133209250,133207263,7232,0.03011593929682345,0.9700000000000001,137
ABO,133233278,133276024,133254651,7232,0.030068809501366766,0.9693877551020409,137
SURF6,133328776,133336188,133332482,7568,0.029550381751343197,0.9685314685314685,144
MED22,133338312,133348131,133343221,7574,0.029644641342256573,0.9685314685314685,144
RPL7A,133348218,133351426,133349822,7549,0.030068809501366766,0.9693877551020409,143
SURF1,133351758,133356676,133354217,7565,0.029408992364973133,0.9685314685314685,144
SURF2,133356550,133361158,133358854,7591,0.03011593929682345,0.9697986577181209,144
SURF4,133361450,133376166,133368808,7611,0.029880290319540013,0.9693877551020409,145
STKLD1,133376366,133406096,133391231,7694,0.030021679705910076,0.9693877551020409,146
REXO4,133406059,133418096,133412077,7844,0.030068809501366766,0.9693877551020409,149
ADAMTS13,133414358,133459402,133436880,7992,0.02926760297860307,0.9683098591549296,152
CACFD1,133459965,133470848,133465406,8144,0.029880290319540013,0.9693877551020409,155
SLC2A6,133471094,133479127,133475110,8168,0.03176548213780751,0.9687500000000001,156
MYMK,133514586,133528612,133521599,8098,0.029644641342256573,0.9685314685314685,154
ADAMTSL2,133532164,133575519,133553841,8132,0.029408992364973133,0.9671532846715327,155
FAM163B,133577081,133609389,133593235,8187,0.03119992459232726,0.9666666666666667,156
DBH,133636363,133659329,133647846,8405,0.03011593929682345,0.9816513761467888,161
SARDH,133663560,133739955,133701757,8485,0.02926760297860307,0.9813084112149534,162
VAV2,133761894,133992604,133877249,8258,0.034546140069752096,0.9819819819819817,158
BRD3OS,134025481,134034666,134030073,8235,0.025921387501178242,0.9824561403508772,157
BRD3,134030305,134068535,134049420,8243,0.025921387501178242,0.9824561403508772,157
WDR5,134135365,134159968,134147666,8197,0.02606277688754831,0.9816513761467888,156
RXRA,134317098,134440585,134378841,8551,0.034546140069752096,0.9821428571428569,164
COL5A1,134641803,134844843,134743323,8352,0.03181261193326421,0.9816513761467888,160
FCN2,134880810,134887523,134884166,8500,0.03157696295598077,0.9816513761467888,163
FCN1,134903232,134917912,134910572,8629,0.03190687152417758,0.9819819819819817,165
OLFM1,135075422,135121180,135098301,8678,0.03190687152417758,0.9821428571428569,166
PPP1R26,135479079,135488893,135483986,7799,0.03181261193326421,0.9819819819819817,148
PIERCE1,135495181,135501734,135498457,7784,0.03346215477424828,0.9818181818181818,148
MRPS2,135499984,135504673,135502328,7815,0.03157696295598077,0.9816513761467888,149
LCN1,135521438,135526540,135523989,7805,0.03181261193326421,0.9819819819819817,149
OBP2A,135546126,135549969,135548047,7747,0.01668394759166745,0.9819819819819817,147
PAEP,135561756,135566955,135564355,7750,0.01461023659157319,0.9816513761467888,148
ENSG00000236543,135604345,135619893,135612119,7780,0.01673107738712414,0.9819819819819817,148
GLT6D1,135623648,135639540,135631594,7583,0.015552832500706944,0.9819819819819817,144
LCN9,135663309,135666961,135665135,7738,0.020548590819115843,0.9671532846715332,147
SOHLH1,135693407,135704498,135698952,7798,0.020548590819115847,0.9666666666666667,148
KCNT1,135702185,135795508,135748846,7656,0.020642850410029216,0.9819819819819817,146
CAMSAP1,135808487,135907546,135858016,7628,0.020784239796399283,0.9830508474576272,145
UBAC1,135932969,135961373,135947171,7409,0.02068998020548591,0.9824561403508772,141
NACC2,136006537,136095289,136050913,7184,0.020548590819115843,0.9821428571428569,136
TMEM250,136114581,136118875,136116728,7133,0.020548590819115843,0.9823008849557522,135
LHX3,136196250,136205128,136200689,6995,0.020784239796399283,0.9829059829059825,132
QSOX2,136206333,136245812,136226072,7000,0.020548590819115843,0.982608695652174,133
CCDC187,136249973,136306901,136278437,6891,0.020548590819115843,0.9823008849557522,130
GPSM1,136327476,136359605,136343540,6913,0.020548590819115843,0.982608695652174,131
DNLZ,136359480,136363744,136361612,6857,0.020689980205485906,0.9821428571428569,130
ENSG00000289701,136361904,136373644,136367774,6843,0.020642850410029216,0.9827586206896551,129
CARD9,136363956,136373681,136368818,6833,0.020548590819115843,0.9823008849557522,129
SNAPC4,136375567,136400176,136387871,6857,0.020548590819115843,0.982608695652174,130
ENTR1,136401922,136410614,136406268,6906,0.020548590819115847,0.9823008849557522,131
PMPCA,136410630,136427992,136419311,6921,0.020784239796399283,0.9830508474576272,131
INPP5E,136428619,136439845,136434232,6913,0.020548590819115843,0.9823008849557522,131
SEC16A,136440096,136483759,136461927,6968,0.02064285041002922,0.9829059829059825,132
NOTCH1,136494433,136546048,136520240,6958,0.020784239796399283,0.9824561403508772,132
EGFL7,136658856,136672678,136665767,6646,0.014186068432463003,0.982608695652174,125
AGPAT2,136673143,136687457,136680300,6556,0.013384861909699309,0.9821428571428569,124
DIPK1B,136712572,136724742,136718657,6475,0.014987274955226695,0.9829059829059825,122
LCN10,136738167,136743356,136740761,6411,0.014186068432463003,0.9821428571428569,121
ENSG00000204003,136738167,136748453,136743310,6417,0.014987274955226695,0.9823008849557522,121
LCN6,136744017,136748525,136746271,6410,0.015552832500706944,0.9829059829059825,121
LCN8,136754386,136758543,136756464,6367,0.014186068432463003,0.982608695652174,120
LCN15,136759634,136766255,136762944,6398,0.014186068432463003,0.9827586206896551,120
TMEM141,136791344,136793317,136792330,6347,0.014186068432463003,0.9827586206896551,119
ENSG00000272896,136791379,136800595,136795987,6304,0.013384861909699309,0.9666666666666667,119
CCDC183,136796338,136807741,136802039,6264,0.014987274955226695,0.9645669291338582,118
RABL6,136807943,136841187,136824565,6263,0.015552832500706944,0.9651162790697675,118
AJM1,136842478,136848801,136845639,6260,0.015128664341596754,0.9645669291338582,118
PHPT1,136848724,136851027,136849875,6264,0.013384861909699309,0.9666666666666667,118
MAMDC4,136850943,136860799,136855871,6288,0.014186068432463003,0.9642857142857143,118
EDF1,136862119,136866308,136864213,6260,0.014091808841549626,0.9666666666666667,118
TRAF2,136881912,136926607,136904259,6380,0.014186068432463003,0.9642857142857143,120
FBXW5,136940435,136944738,136942586,6296,0.014091808841549626,0.9666666666666667,118
C8G,136945185,136946975,136946080,6291,0.014987274955226695,0.965909090909091,118
LCN12,136949551,136955497,136952524,6275,0.014091808841549626,0.9666666666666667,118
PTGDS,136975092,136981742,136978417,6275,0.014987274955226695,0.9671532846715329,118
ENSG00000284341,136977518,136985435,136981476,6270,0.015552832500706944,0.9651162790697675,118
LCNL1,136981904,136986410,136984157,6256,0.014091808841549626,0.9666666666666667,118
PAXX,136992422,136993984,136993203,6236,0.014186068432463003,0.9656488549618321,117
CLIC3,136994608,136996568,136995588,6238,0.014091808841549626,0.9666666666666667,117
ABCA2,137007234,137028915,137018074,6293,0.01545857290979357,0.9651162790697673,118
FUT7,137030174,137032088,137031131,6305,0.014798755773399942,0.9666666666666667,119
ENSG00000279073,137031241,137040436,137035838,6315,0.014091808841549626,0.9666666666666667,119
NPDC1,137039463,137046179,137042821,6304,0.014186068432463003,0.96484375,119
ENTPD2,137048107,137054061,137051084,6325,0.01545857290979357,0.9651162790697673,119
SAPCD2,137062127,137070557,137066342,6352,0.014987274955226695,0.9671532846715329,120
UAP1L1,137077517,137084539,137081028,6315,0.014798755773399942,0.9664179104477612,119
MAN1B1,137086857,137109189,137098023,6282,0.014186068432463003,0.9653846153846153,118
DPP7,137110542,137118309,137114425,6241,0.014987274955226695,0.9661654135338347,117
GRIN1,137138346,137168756,137153551,6124,0.014798755773399942,0.9664179104477612,115
LRRC26,137168758,137170051,137169404,6099,0.014186068432463003,0.9656488549618321,114
ENSG00000261793,137168854,137171984,137170419,6101,0.014091808841549626,0.9666666666666667,115
TMEM210,137170858,137172056,137171457,6093,0.014798755773399942,0.9666666666666667,114
ANAPC2,137174784,137188560,137181672,6093,0.014987274955226695,0.9645669291338582,114
SSNA1,137188660,137190370,137189515,6088,0.014987274955226695,0.9671532846715329,114
TPRN,137191617,137204193,137197905,6092,0.014091808841549626,0.9666666666666667,114
TMEM203,137204082,137205648,137204865,6069,0.014798755773399942,0.9666666666666667,114
NDOR1,137205685,137219361,137212523,6069,0.013384861909699309,0.9666666666666667,114
ENSG00000284976,137217494,137219361,137218427,6071,0.014186068432463003,0.9642857142857143,114
RNF208,137220247,137222240,137221243,6073,0.014987274955226695,0.9666666666666667,114
CYSRT1,137225174,137226315,137225744,6070,0.014186068432463003,0.9653846153846153,114
RNF224,137227502,137229640,137228571,6045,0.014987274955226695,0.9661654135338347,113
SLC34A3,137230757,137236555,137233656,6046,0.014091808841549626,0.9666666666666667,113
TUBB4B,137241287,137243707,137242497,6067,0.014186068432463003,0.9656488549618321,114
CIMIP2A,137243584,137247770,137245677,6069,0.013196342727872557,0.9666666666666667,114
STPG3,137251261,137253483,137252372,6072,0.013054953341502494,0.9656488549618321,114
NELFB,137255327,137273542,137264434,6038,0.013054953341502494,0.9666666666666667,113
TOR4A,137277726,137282641,137280183,5994,0.012630785182392305,0.9661654135338347,112
NRARP,137299631,137302271,137300951,5993,0.012630785182392305,0.9661654135338347,112
EXD3,137306896,137423211,137365053,6224,0.01272504477330568,0.965909090909091,117
NOXA1,137423350,137434406,137428878,6259,0.013102083136959184,0.9653846153846153,118
ENTPD8,137434364,137441816,137438090,6224,0.013290602318785934,0.9656488549618321,117
NSMF,137447570,137459334,137453452,6186,0.013054953341502494,0.9656488549618321,116
PNPLA7,137459952,137550402,137505177,6157,0.013243472523329247,0.9659090909090906,116
MRPL41,137551879,137552555,137552217,6104,0.013054953341502494,0.9656488549618321,115
DPH7,137554444,137578925,137566684,6100,0.014987274955226691,0.9653846153846153,115
ZMYND19,137582081,137590512,137586296,6050,0.01607126025073051,0.9656488549618321,114
ARRDC1,137605685,137615360,137610522,6001,0.015128664341596754,0.9669117647058825,113
EHMT1,137618992,137870016,137744504,6751,0.07389951927608635,0.9669117647058825,128
CACNA1B,137877782,138124624,138001203,5180,0.07625600904892074,0.9656488549618318,96
