gene,chr,pop,group,tmrca_rank,n_ihs_sites,max_abs_ihs_norm,max_abs_ihs_norm_rank,frac_ihs_extreme,frac_ihs_extreme_rank,max_abs_nsl_norm,max_abs_nsl_norm_rank,frac_nsl_extreme,frac_nsl_extreme_rank
GRK2,11,GIH,novel,0.0022777836635236,,,,,,,,,
BPIFA2,20,GIH,novel,0.0092170780803051,3.0,1.0639406506281193,0.9041542076035882,0.0,0.7410561725758223,1.8534322368535403,0.5926420333190944,0.0,0.747597180692012
SLC6A15,12,CHS,novel,0.0031241726237754,3.0,2.2459947852986857,0.310655649747827,0.3333333333333333,0.0305021998068462,1.910261340651604,0.5233930679257431,0.0,0.7324283721429338
CCDC92,12,CDX,novel,0.0082341691457713,81.0,2.415911905295532,0.253781783070486,0.6790123456790124,0.00557880055788,2.620312161862496,0.1696706361978328,0.6790123456790124,0.0065980045059542
CLEC6A,12,CDX,novel,0.0083935401614959,3.0,2.1353082611617284,0.3841326037978758,0.3333333333333333,0.0274648642849479,2.162751461255155,0.3833279691020276,0.3333333333333333,0.033445982190752
SLC24A5,15,GBR,positive,0.0009012830028628,,,,,,,,,
LCT,2,CEU,positive,0.0031751071598666,88.0,5.00802950796353,0.0022443090734209,1.0,0.0015496419792668,4.062157867935116,0.0060382601261087,0.875,0.0044619001816821
EDAR,2,CHB,positive,0.00339468519599,54.0,3.8230852311431103,0.0106132075471698,0.9074074074074074,0.0026801029159519,3.674943927359121,0.0168846483704974,0.9074074074074074,0.0038057461406518
ABCC11,16,CHB,positive,0.0019625523789317,6.0,1.4786691373043568,0.7404588336192109,0.0,0.7260934819897084,1.602218286286617,0.7205724699828473,0.0,0.7398156089193825
KITLG,12,MXL,positive,0.0049748610743582,88.0,2.3704131917237445,0.3126734998932308,0.0909090909090909,0.1336216100790092,2.2864620397667617,0.3518577834721332,0.0795454545454545,0.1614616698697416
AQP3,9,GWD,neutral,0.5003692762186115,20.0,1.6954828424665878,0.7572352379942754,0.0,0.8002491254107919,2.0767250311558008,0.5762747800275628,0.05,0.2192568642001484
MYO1F,19,CEU,neutral,0.4998677038683389,139.0,2.498169981685539,0.2319653735171529,0.0287769784172661,0.2718018595703751,2.4125686331758995,0.2537672330875281,0.0431654676258992,0.2319386555519931
NUP35,2,CDX,neutral,0.5000531236719082,173.0,1.709461870894138,0.6205879197510996,0.0,0.7276579766119515,1.9595869250760496,0.5127132281943998,0.0,0.7431874262418195
DSC1,18,ITU,neutral,0.5002115282919091,154.0,3.22450979178281,0.052198975234842,0.0909090909090909,0.1167271562766865,3.1144839823352117,0.0658091374893253,0.0974025974025974,0.1275619128949615
SEC13,3,PEL,neutral,0.5000264732355588,92.0,2.207412257767502,0.3462548924990617,0.0108695652173913,0.3900595142351616,2.322067135851716,0.3031472843279181,0.0217391304347826,0.353922041713581
