mid_pos,frac_accessible
66505000,0.5825
66506000,0.6067
66507000,0.6504
66508000,0.6900
66509000,0.7377
66510000,0.7283
66511000,0.7356
66512000,0.7374
66513000,0.7228
66514000,0.6662
66515000,0.6523
66516000,0.6273
66517000,0.6137
66518000,0.5964
66519000,0.6021
66520000,0.5677
66521000,0.5333
66522000,0.5853
66523000,0.6148
66524000,0.6523
66525000,0.6728
66526000,0.7173
66527000,0.7561
66528000,0.8128
66529000,0.8015
66530000,0.7628
66531000,0.7757
66532000,0.7282
66533000,0.7253
66534000,0.7230
66535000,0.7275
66536000,0.6682
66537000,0.6353
66538000,0.6353
66539000,0.6466
66540000,0.7293
66541000,0.7338
66542000,0.7813
66543000,0.8274
66544000,0.8789
66545000,0.8478
66546000,0.8923
66547000,0.9111
66548000,0.8485
66549000,0.7628
66550000,0.7367
66551000,0.7627
66552000,0.7143
66553000,0.7079
66554000,0.6874
66555000,0.6709
66556000,0.6720
66557000,0.6861
66558000,0.7487
66559000,0.8344
66560000,0.8634
66561000,0.8561
66562000,0.8773
66563000,0.8827
66564000,0.8834
66565000,0.8755
66566000,0.8892
66567000,0.8225
66568000,0.7449
66569000,0.6627
66570000,0.5755
66571000,0.4891
66572000,0.4261
66573000,0.3620
66574000,0.3446
66575000,0.3765
66576000,0.3186
66577000,0.3385
66578000,0.3567
66579000,0.3946
66580000,0.4091
66581000,0.4684
66582000,0.5406
66583000,0.5057
66584000,0.4429
66585000,0.3830
66586000,0.4409
66587000,0.4877
66588000,0.5471
66589000,0.5914
66590000,0.6193
66591000,0.6537
66592000,0.6200
66593000,0.6456
66594000,0.7015
66595000,0.7726
66596000,0.7693
66597000,0.7205
66598000,0.7173
66599000,0.6494
66600000,0.6742
66601000,0.6742
66602000,0.6957
66603000,0.7384
66604000,0.7068
66605000,0.6640
66606000,0.6673
66607000,0.6542
66608000,0.6166
66609000,0.6344
66610000,0.5804
66611000,0.5423
66612000,0.5725
66613000,0.6042
66614000,0.6799
66615000,0.7040
66616000,0.6711
66617000,0.7023
66618000,0.6985
66619000,0.7486
66620000,0.8226
66621000,0.8607
66622000,0.8607
66623000,0.8607
66624000,0.8607
66625000,0.8918
66626000,0.8996
66627000,0.8472
66628000,0.8643
66629000,0.8125
66630000,0.7890
66631000,0.7240
66632000,0.6913
66633000,0.6636
66634000,0.6613
66635000,0.6372
66636000,0.6515
66637000,0.7346
66638000,0.7621
66639000,0.8113
66640000,0.8348
66641000,0.8998
66642000,0.9254
66643000,0.9460
66644000,0.8924
66645000,0.8980
66646000,0.8544
66647000,0.8231
66648000,0.7944
66649000,0.7605
66650000,0.7007
66651000,0.6534
66652000,0.5902
66653000,0.5412
66654000,0.5278
66655000,0.5235
66656000,0.5160
66657000,0.5255
66658000,0.5232
66659000,0.5286
66660000,0.5210
66661000,0.5544
66662000,0.6180
66663000,0.6582
66664000,0.7275
66665000,0.7212
66666000,0.7679
66667000,0.7680
66668000,0.7331
66669000,0.7446
66670000,0.7466
66671000,0.7605
66672000,0.7407
66673000,0.7482
66674000,0.7191
66675000,0.7086
66676000,0.6820
66677000,0.6723
66678000,0.6919
66679000,0.6756
66680000,0.7255
66681000,0.7255
66682000,0.7520
66683000,0.7604
66684000,0.7895
66685000,0.8026
66686000,0.8274
66687000,0.8469
66688000,0.8797
66689000,0.9156
66690000,0.9311
66691000,0.8838
66692000,0.8806
66693000,0.8806
66694000,0.8806
66695000,0.9036
66696000,0.9004
66697000,0.9123
66698000,0.8649
66699000,0.8019
66700000,0.7743
66701000,0.8216
66702000,0.7744
66703000,0.7744
66704000,0.7744
66705000,0.7482
66706000,0.7401
66707000,0.7401
66708000,0.7696
66709000,0.8226
66710000,0.8502
66711000,0.8502
66712000,0.8686
66713000,0.8686
66714000,0.8667
66715000,0.8964
66716000,0.9247
66717000,0.9041
66718000,0.8729
66719000,0.8829
66720000,0.8557
66721000,0.8557
66722000,0.8877
66723000,0.8563
66724000,0.7928
66725000,0.7741
66726000,0.7353
66727000,0.7559
66728000,0.7608
66729000,0.7361
66730000,0.7614
66731000,0.7187
66732000,0.7187
66733000,0.7431
66734000,0.7477
66735000,0.7307
66736000,0.7683
66737000,0.7582
66738000,0.7806
66739000,0.7867
66740000,0.7451
66741000,0.7559
66742000,0.6910
66743000,0.6575
66744000,0.7143
66745000,0.7207
66746000,0.6781
66747000,0.6343
66748000,0.6233
66749000,0.5687
66750000,0.6122
66751000,0.6141
66752000,0.6548
66753000,0.6354
66754000,0.6053
66755000,0.6071
66756000,0.6040
66757000,0.6214
66758000,0.6371
66759000,0.6817
66760000,0.6403
66761000,0.6395
66762000,0.6637
66763000,0.7230
66764000,0.7486
66765000,0.7466
66766000,0.7622
66767000,0.7716
66768000,0.7784
66769000,0.7717
66770000,0.7642
66771000,0.7802
66772000,0.7336
66773000,0.7010
66774000,0.6553
66775000,0.5848
66776000,0.5717
66777000,0.5861
66778000,0.6099
66779000,0.6348
66780000,0.6366
66781000,0.6259
66782000,0.6355
66783000,0.6135
66784000,0.6657
66785000,0.7647
66786000,0.7810
66787000,0.7742
66788000,0.7676
66789000,0.7075
66790000,0.7274
66791000,0.7086
66792000,0.7107
66793000,0.7154
66794000,0.6744
66795000,0.5999
66796000,0.6197
66797000,0.6134
66798000,0.5857
66799000,0.6251
66800000,0.6187
66801000,0.6264
66802000,0.6334
66803000,0.6534
66804000,0.6846
66805000,0.7377
66806000,0.7427
66807000,0.7427
66808000,0.7406
66809000,0.7412
66810000,0.7430
66811000,0.7796
66812000,0.7901
66813000,0.7712
66814000,0.7830
66815000,0.7611
66816000,0.7588
66817000,0.7560
66818000,0.7766
66819000,0.7467
66820000,0.7033
66821000,0.6469
66822000,0.6163
66823000,0.5997
66824000,0.5939
66825000,0.5631
66826000,0.5687
66827000,0.5686
66828000,0.5502
66829000,0.5508
66830000,0.6260
66831000,0.6824
66832000,0.6635
66833000,0.6675
66834000,0.6470
66835000,0.7186
66836000,0.7186
66837000,0.7178
66838000,0.7467
66839000,0.8065
66840000,0.8065
66841000,0.8028
66842000,0.8671
66843000,0.9038
66844000,0.9301
66845000,0.9336
66846000,0.9336
66847000,0.9631
66848000,0.9684
66849000,0.9684
66850000,0.9684
66851000,0.9545
66852000,0.8913
66853000,0.8704
66854000,0.8704
66855000,0.8684
66856000,0.8684
66857000,0.8603
66858000,0.8603
66859000,0.8339
66860000,0.8339
66861000,0.8515
66862000,0.9173
66863000,0.9395
66864000,0.9395
66865000,0.9415
66866000,0.9415
66867000,0.9496
66868000,0.9042
66869000,0.8547
66870000,0.8131
66871000,0.8131
66872000,0.8131
66873000,0.7933
66874000,0.7933
66875000,0.7933
66876000,0.7933
66877000,0.7933
66878000,0.8387
66879000,0.9074
66880000,0.9153
66881000,0.8848
66882000,0.8810
66883000,0.9248
66884000,0.9050
66885000,0.8711
66886000,0.8291
66887000,0.7659
66888000,0.7337
66889000,0.7292
66890000,0.7374
66891000,0.7628
66892000,0.7324
66893000,0.6945
66894000,0.6761
66895000,0.6878
66896000,0.6992
66897000,0.7338
66898000,0.7660
66899000,0.7251
66900000,0.7270
66901000,0.7321
66902000,0.7663
66903000,0.7783
66904000,0.8165
66905000,0.8387
66906000,0.8693
66907000,0.8658
66908000,0.8614
66909000,0.8848
66910000,0.8695
66911000,0.8646
66912000,0.8268
66913000,0.8333
66914000,0.7955
66915000,0.7729
66916000,0.7495
66917000,0.7760
66918000,0.7541
66919000,0.7142
66920000,0.6954
66921000,0.6117
66922000,0.6469
66923000,0.6185
66924000,0.6001
66925000,0.5869
66926000,0.5803
66927000,0.5279
66928000,0.5476
66929000,0.6167
66930000,0.6506
66931000,0.7240
66932000,0.6931
66933000,0.7042
66934000,0.7573
66935000,0.7610
66936000,0.7415
66937000,0.7368
66938000,0.6703
66939000,0.6167
66940000,0.5549
66941000,0.5069
66942000,0.4962
66943000,0.4754
66944000,0.4414
66945000,0.4175
66946000,0.4670
66947000,0.4855
66948000,0.5326
66949000,0.5862
66950000,0.6415
66951000,0.6814
66952000,0.6889
66953000,0.7321
66954000,0.7474
66955000,0.7832
66956000,0.7210
66957000,0.7041
66958000,0.6722
66959000,0.6287
66960000,0.6028
66961000,0.5754
66962000,0.5888
66963000,0.5578
66964000,0.5506
66965000,0.5419
66966000,0.6041
66967000,0.6555
66968000,0.6682
66969000,0.6340
66970000,0.6514
66971000,0.6863
66972000,0.7096
66973000,0.7456
66974000,0.7434
66975000,0.7432
66976000,0.6497
66977000,0.6066
66978000,0.6229
66979000,0.7006
66980000,0.7135
66981000,0.7293
66982000,0.7027
66983000,0.6965
66984000,0.6896
66985000,0.6300
66986000,0.6637
66987000,0.6415
66988000,0.6308
66989000,0.5824
66990000,0.5694
66991000,0.4937
66992000,0.4880
66993000,0.4743
66994000,0.4468
66995000,0.5074
66996000,0.5228
66997000,0.5633
66998000,0.5934
66999000,0.6251
67000000,0.6291
67001000,0.6751
67002000,0.6932
67003000,0.6857
67004000,0.7020
67005000,0.6883
67006000,0.7327
67007000,0.7146
67008000,0.6854
67009000,0.7021
67010000,0.7346
67011000,0.7643
67012000,0.7524
67013000,0.7244
67014000,0.7042
67015000,0.6760
67016000,0.6519
67017000,0.6730
67018000,0.6987
67019000,0.6558
67020000,0.6582
67021000,0.6582
67022000,0.6404
67023000,0.6748
67024000,0.7443
67025000,0.7877
67026000,0.8098
67027000,0.8413
67028000,0.8211
67029000,0.8592
67030000,0.8563
67031000,0.7660
67032000,0.7562
67033000,0.7246
67034000,0.6583
67035000,0.6270
67036000,0.5947
67037000,0.5507
67038000,0.5839
67039000,0.5887
67040000,0.5916
67041000,0.6819
67042000,0.7320
67043000,0.7026
67044000,0.7390
67045000,0.7969
67046000,0.8284
67047000,0.8464
67048000,0.8464
67049000,0.8187
67050000,0.8187
67051000,0.8187
67052000,0.8131
67053000,0.9027
67054000,0.8744
67055000,0.8418
67056000,0.8442
67057000,0.7859
67058000,0.7859
67059000,0.7283
67060000,0.6780
67061000,0.6325
67062000,0.6417
67063000,0.6227
67064000,0.6430
67065000,0.6029
67066000,0.5984
67067000,0.6582
67068000,0.5968
67069000,0.6175
67070000,0.6256
67071000,0.6099
67072000,0.5831
67073000,0.5869
67074000,0.5977
67075000,0.6423
67076000,0.5807
67077000,0.5635
67078000,0.5836
67079000,0.6086
67080000,0.5884
67081000,0.5817
67082000,0.5455
67083000,0.4827
67084000,0.4449
67085000,0.3897
67086000,0.4024
67087000,0.3676
67088000,0.3184
67089000,0.3128
67090000,0.2883
67091000,0.3510
67092000,0.3588
67093000,0.3964
67094000,0.4079
67095000,0.4652
67096000,0.4740
67097000,0.4933
67098000,0.5549
67099000,0.5415
67100000,0.5757
67101000,0.5071
67102000,0.5570
67103000,0.5313
67104000,0.5237
67105000,0.5158
67106000,0.4816
67107000,0.5232
67108000,0.4775
67109000,0.5025
67110000,0.5007
67111000,0.5226
67112000,0.4969
67113000,0.5517
67114000,0.5127
67115000,0.4599
67116000,0.5391
67117000,0.5547
67118000,0.5670
67119000,0.5573
67120000,0.5320
67121000,0.5007
67122000,0.4660
67123000,0.4442
67124000,0.5303
67125000,0.5571
67126000,0.5143
67127000,0.4634
67128000,0.5025
67129000,0.4723
67130000,0.5318
67131000,0.5899
67132000,0.6556
67133000,0.6730
67134000,0.6626
67135000,0.6771
67136000,0.6801
67137000,0.6953
67138000,0.6524
67139000,0.6606
67140000,0.6095
67141000,0.5918
67142000,0.5558
67143000,0.5191
67144000,0.5135
67145000,0.5294
67146000,0.5634
67147000,0.5699
67148000,0.5963
67149000,0.6288
67150000,0.6696
67151000,0.6475
67152000,0.6010
67153000,0.5915
67154000,0.6171
67155000,0.6466
67156000,0.6168
67157000,0.6430
67158000,0.6470
67159000,0.6567
67160000,0.6641
67161000,0.6995
67162000,0.7391
67163000,0.7961
67164000,0.7790
67165000,0.6885
67166000,0.6861
67167000,0.6821
67168000,0.7110
67169000,0.6771
67170000,0.6741
67171000,0.6968
67172000,0.7328
67173000,0.7110
67174000,0.7234
67175000,0.7851
67176000,0.7901
67177000,0.7941
67178000,0.7713
67179000,0.8148
67180000,0.7854
67181000,0.7683
67182000,0.7678
67183000,0.7657
67184000,0.7309
67185000,0.7286
67186000,0.7166
67187000,0.6985
67188000,0.6959
67189000,0.6624
67190000,0.7180
67191000,0.7252
67192000,0.7326
67193000,0.7337
67194000,0.7193
67195000,0.7419
67196000,0.7407
67197000,0.6994
67198000,0.6943
67199000,0.6813
67200000,0.6405
67201000,0.6441
67202000,0.6030
67203000,0.6117
67204000,0.6139
67205000,0.5559
67206000,0.5818
67207000,0.6071
67208000,0.6388
67209000,0.6713
67210000,0.6411
67211000,0.6542
67212000,0.6617
67213000,0.6549
67214000,0.6823
67215000,0.7332
67216000,0.7288
67217000,0.7553
67218000,0.6864
67219000,0.6649
67220000,0.6825
67221000,0.6188
67222000,0.6007
67223000,0.6058
67224000,0.6158
67225000,0.5899
67226000,0.5684
67227000,0.5783
67228000,0.6128
67229000,0.6220
67230000,0.6575
67231000,0.6435
67232000,0.6690
67233000,0.6744
67234000,0.6930
67235000,0.7345
67236000,0.7807
67237000,0.7601
67238000,0.7833
67239000,0.7954
67240000,0.7847
67241000,0.8611
67242000,0.8833
67243000,0.8334
67244000,0.8334
67245000,0.8265
67246000,0.8226
67247000,0.8416
67248000,0.8584
67249000,0.8861
67250000,0.9147
67251000,0.9160
67252000,0.9193
67253000,0.9830
67254000,0.9499
67255000,0.9262
67256000,0.8822
67257000,0.8476
67258000,0.8476
67259000,0.8476
67260000,0.8476
67261000,0.8461
67262000,0.7760
67263000,0.7792
67264000,0.8123
67265000,0.8404
67266000,0.8883
67267000,0.9252
67268000,0.9252
67269000,0.9231
67270000,0.8822
67271000,0.8837
67272000,0.9545
67273000,0.9545
67274000,0.9545
67275000,0.9570
67276000,0.9570
67277000,0.9563
67278000,0.9542
67279000,0.9563
67280000,0.9669
67281000,0.9669
67282000,0.9669
67283000,0.9669
67284000,0.9607
67285000,0.8908
67286000,0.8908
67287000,0.8633
67288000,0.8646
67289000,0.8527
67290000,0.8590
67291000,0.7956
67292000,0.7750
67293000,0.7181
67294000,0.6939
67295000,0.7638
67296000,0.7638
67297000,0.7920
67298000,0.7928
67299000,0.7993
67300000,0.8233
67301000,0.8535
67302000,0.8319
67303000,0.8888
67304000,0.9040
67305000,0.9040
67306000,0.9040
67307000,0.9040
67308000,0.9017
67309000,0.8886
67310000,0.8520
67311000,0.8755
67312000,0.8558
67313000,0.8457
67314000,0.8510
67315000,0.7988
67316000,0.7988
67317000,0.7988
67318000,0.8011
67319000,0.8052
67320000,0.7893
67321000,0.7246
67322000,0.7810
67323000,0.7220
67324000,0.6798
67325000,0.6615
67326000,0.6307
67327000,0.5959
67328000,0.5598
67329000,0.5699
67330000,0.5610
67331000,0.5623
67332000,0.5361
67333000,0.5885
67334000,0.5815
67335000,0.5985
67336000,0.5921
67337000,0.5635
67338000,0.5615
67339000,0.5164
67340000,0.5473
67341000,0.6031
67342000,0.6221
67343000,0.5686
67344000,0.6163
67345000,0.6698
67346000,0.6491
67347000,0.7062
67348000,0.7143
67349000,0.7637
67350000,0.7942
67351000,0.8115
67352000,0.8242
67353000,0.8944
67354000,0.8798
67355000,0.8236
67356000,0.8001
67357000,0.7742
67358000,0.8042
67359000,0.7455
67360000,0.7455
67361000,0.7455
67362000,0.7455
67363000,0.7455
67364000,0.7640
67365000,0.8202
67366000,0.8867
67367000,0.9189
67368000,0.8600
67369000,0.8315
67370000,0.8315
67371000,0.7762
67372000,0.7714
67373000,0.7705
67374000,0.7452
67375000,0.7407
67376000,0.7080
67377000,0.6940
67378000,0.7401
67379000,0.7847
67380000,0.7405
67381000,0.7820
67382000,0.7618
67383000,0.7591
67384000,0.7296
67385000,0.7212
67386000,0.7087
67387000,0.6998
67388000,0.7119
67389000,0.7231
67390000,0.7351
67391000,0.7250
67392000,0.7500
67393000,0.7486
67394000,0.8109
67395000,0.8093
67396000,0.8502
67397000,0.8309
67398000,0.7750
67399000,0.7553
67400000,0.7875
67401000,0.8114
67402000,0.8114
67403000,0.8164
67404000,0.8164
67405000,0.8289
67406000,0.8481
67407000,0.8903
67408000,0.9469
67409000,0.9757
67410000,0.8870
67411000,0.8390
67412000,0.8390
67413000,0.8390
67414000,0.8373
67415000,0.8393
67416000,0.8113
67417000,0.7572
67418000,0.7008
67419000,0.7231
67420000,0.8024
67421000,0.8504
67422000,0.7742
67423000,0.6986
67424000,0.7003
67425000,0.6824
67426000,0.6539
67427000,0.6768
67428000,0.7332
67429000,0.7326
67430000,0.7420
67431000,0.7420
67432000,0.8182
67433000,0.8792
67434000,0.8792
67435000,0.8953
67436000,0.9518
67437000,0.9820
67438000,0.9820
67439000,0.9217
67440000,0.8642
67441000,0.8505
67442000,0.8091
67443000,0.7620
67444000,0.7392
67445000,0.7110
67446000,0.6998
67447000,0.7008
67448000,0.7005
67449000,0.7181
67450000,0.7756
67451000,0.7893
67452000,0.8307
67453000,0.8900
67454000,0.8820
67455000,0.8712
67456000,0.8275
67457000,0.8106
67458000,0.7431
67459000,0.7740
67460000,0.7615
67461000,0.7409
67462000,0.7088
67463000,0.7112
67464000,0.7420
67465000,0.7268
67466000,0.7448
67467000,0.7351
67468000,0.7672
67469000,0.7185
67470000,0.6984
67471000,0.6339
67472000,0.5865
67473000,0.5187
67474000,0.4548
67475000,0.4536
67476000,0.4257
67477000,0.3980
67478000,0.3885
67479000,0.4496
67480000,0.4822
67481000,0.5155
67482000,0.5884
67483000,0.6261
67484000,0.6636
67485000,0.7208
67486000,0.7856
67487000,0.8399
67488000,0.8851
67489000,0.8851
67490000,0.8422
67491000,0.8940
67492000,0.8656
67493000,0.8957
67494000,0.9221
67495000,0.9129
67496000,0.9129
67497000,0.9129
67498000,0.9129
67499000,0.9129
67500000,0.9153
67501000,0.8894
67502000,0.8991
67503000,0.8829
67504000,0.8795
67505000,0.8574
67506000,0.8315
67507000,0.7953
67508000,0.7528
67509000,0.7044
67510000,0.7216
67511000,0.7096
67512000,0.7148
67513000,0.7175
67514000,0.7209
67515000,0.7522
67516000,0.7470
67517000,0.7713
67518000,0.8087
67519000,0.8546
67520000,0.8779
67521000,0.9063
67522000,0.8946
67523000,0.8996
67524000,0.8911
67525000,0.8450
67526000,0.8761
67527000,0.8526
67528000,0.8243
67529000,0.8268
67530000,0.8082
67531000,0.7670
67532000,0.7696
67533000,0.7186
67534000,0.7032
67535000,0.7404
67536000,0.7066
67537000,0.7202
67538000,0.7146
67539000,0.7144
67540000,0.6996
67541000,0.7381
67542000,0.7536
67543000,0.7636
67544000,0.7457
67545000,0.6789
67546000,0.6791
67547000,0.6901
67548000,0.7159
67549000,0.6574
67550000,0.6538
67551000,0.5882
67552000,0.5656
67553000,0.5410
67554000,0.5821
67555000,0.6296
67556000,0.6305
67557000,0.5874
67558000,0.5749
67559000,0.6232
67560000,0.6112
67561000,0.6229
67562000,0.6249
67563000,0.6409
67564000,0.6042
67565000,0.5662
67566000,0.5446
67567000,0.5839
67568000,0.6090
67569000,0.6063
67570000,0.6114
67571000,0.6347
67572000,0.6593
67573000,0.7174
67574000,0.7346
67575000,0.7893
67576000,0.7996
67577000,0.7615
67578000,0.7527
67579000,0.6870
67580000,0.7209
67581000,0.7621
67582000,0.7694
67583000,0.7130
67584000,0.6862
67585000,0.6893
67586000,0.6924
67587000,0.6972
67588000,0.6778
67589000,0.7566
67590000,0.7400
67591000,0.7025
67592000,0.6916
67593000,0.6780
67594000,0.6511
67595000,0.6310
67596000,0.6719
67597000,0.6893
67598000,0.6773
67599000,0.6120
67600000,0.6064
67601000,0.6455
67602000,0.6588
67603000,0.7227
67604000,0.7735
67605000,0.7991
67606000,0.7968
67607000,0.8273
67608000,0.8681
67609000,0.9334
67610000,0.9656
67611000,0.9656
67612000,0.9564
67613000,0.9625
67614000,0.9563
67615000,0.8620
67616000,0.8009
67617000,0.7069
67618000,0.6112
67619000,0.5154
67620000,0.4379
67621000,0.3493
67622000,0.2650
67623000,0.2610
67624000,0.2903
67625000,0.3672
67626000,0.3785
67627000,0.4725
67628000,0.5682
67629000,0.6618
67630000,0.7393
67631000,0.8257
67632000,0.8591
67633000,0.8291
67634000,0.8058
67635000,0.8261
67636000,0.8782
67637000,0.8782
67638000,0.8782
67639000,0.8309
67640000,0.8243
67641000,0.8265
67642000,0.8866
67643000,0.9206
67644000,0.9439
67645000,0.9074
67646000,0.9008
67647000,0.8389
67648000,0.8167
67649000,0.8447
67650000,0.8245
67651000,0.7794
67652000,0.7563
67653000,0.7303
67654000,0.6848
67655000,0.6957
67656000,0.6559
67657000,0.6791
67658000,0.7013
67659000,0.7228
67660000,0.7459
67661000,0.7744
67662000,0.7975
67663000,0.8235
67664000,0.8439
67665000,0.7739
67666000,0.7848
67667000,0.7818
67668000,0.6987
67669000,0.6770
67670000,0.6807
67671000,0.6939
67672000,0.6439
67673000,0.5892
67674000,0.5761
67675000,0.6113
67676000,0.5959
67677000,0.6023
67678000,0.6170
67679000,0.6171
67680000,0.5670
67681000,0.5023
67682000,0.5482
67683000,0.5407
67684000,0.5367
67685000,0.5970
67686000,0.6413
67687000,0.6766
67688000,0.7404
67689000,0.7305
67690000,0.7714
67691000,0.8395
67692000,0.8348
67693000,0.8970
67694000,0.8997
67695000,0.8237
67696000,0.7675
67697000,0.7556
67698000,0.7034
67699000,0.7038
67700000,0.6954
67701000,0.6598
67702000,0.6136
67703000,0.5136
67704000,0.4531
67705000,0.4295
67706000,0.3944
67707000,0.3080
67708000,0.2649
67709000,0.1973
67710000,0.1180
67711000,0.0614
67712000,0.0241
67713000,0.0323
67714000,0.0505
67715000,0.0502
67716000,0.0481
67717000,0.0480
67718000,0.0576
67719000,0.0679
67720000,0.0718
67721000,0.0727
67722000,0.0715
67723000,0.0694
67724000,0.0565
67725000,0.0603
67726000,0.0742
67727000,0.0870
67728000,0.1271
67729000,0.1159
67730000,0.1105
67731000,0.1033
67732000,0.1134
67733000,0.1073
67734000,0.1062
67735000,0.1024
67736000,0.0918
67737000,0.0847
67738000,0.0404
67739000,0.0526
67740000,0.0929
67741000,0.1016
67742000,0.1225
67743000,0.1334
67744000,0.1591
67745000,0.1772
67746000,0.1925
67747000,0.2044
67748000,0.1989
67749000,0.1913
67750000,0.1548
67751000,0.1669
67752000,0.1294
67753000,0.1283
67754000,0.1439
67755000,0.1481
67756000,0.1560
67757000,0.1419
67758000,0.1482
67759000,0.1432
67760000,0.1378
67761000,0.1569
67762000,0.1815
67763000,0.2065
67764000,0.2036
67765000,0.1872
67766000,0.1793
67767000,0.1967
67768000,0.2136
67769000,0.2374
67770000,0.2445
67771000,0.2230
67772000,0.2013
67773000,0.1796
67774000,0.1378
67775000,0.1319
67776000,0.1156
67777000,0.0931
67778000,0.0706
67779000,0.0468
67780000,0.0426
67781000,0.0335
67782000,0.0362
67783000,0.0231
67784000,0.0265
67785000,0.0284
67786000,0.0306
67787000,0.0421
67788000,0.0552
67789000,0.0571
67790000,0.0629
67791000,0.0531
67792000,0.0520
67793000,0.0637
67794000,0.0684
67795000,0.0665
