gene,sp,chr,start,end,rank,gene_upper,in_phs,in_5scan,in_any
OR4C6,EUR,11,55662201,55666195,0.0527815897814799,OR4C6,False,True,True
CENPW,EAS,6,126340115,126348875,0.09547552113721,CENPW,False,False,False
SHCBP1,EUR,16,46578591,46621379,0.14868309260832,SHCBP1,True,False,True
BMI1,EUR,10,22321099,22331484,0.17480665324716,BMI1,True,True,True
COMMD3-BMI1,EUR,10,22316388,22329542,0.18010382455768,COMMD3-BMI1,False,False,False
SPAG6,EUR,10,22345445,22454224,0.19566367001586,SPAG6,True,True,True
COMMD3,EUR,10,22316386,22320306,0.2016129032257999,COMMD3,True,True,True
SLC26A6,EUR,3,48625723,48635493,0.22248119504184,SLC26A6,True,True,True
EDC4,EUR,16,67873052,67884499,0.22277621598684,EDC4,True,False,True
GRK2,EUR,11,67266473,67286556,0.22777836635236,GRK2,False,False,False
CELSR3,EUR,3,48636463,48662886,0.23791900179761,CELSR3,True,True,True
RANBP10,EUR,16,67723070,67806560,0.24929719408051,RANBP10,True,False,True
TMEM208,SAS,16,67227103,67229278,0.25416997617156,TMEM208,True,False,True
NETO2,EUR,16,47077703,47143945,0.2647323555885,NETO2,True,False,True
C16orf86,EUR,16,67666814,67668757,0.26520978093672,C16ORF86,True,False,True
ZNF780B,EUR,19,40028260,40056231,0.2652801358234199,ZNF780B,True,True,True
SULT1C4,EAS,2,108377911,108388989,0.27051397655545,SULT1C4,True,True,True
TMEM89,EUR,3,48620759,48621769,0.27545290814704,TMEM89,True,False,True
ENKD1,EUR,16,67662945,67667265,0.27581817217418,ENKD1,False,False,False
TMEM33,EAS,4,41935129,41960803,0.28143585386576,TMEM33,True,True,True
TPPP3,EUR,16,67389809,67393518,0.28674596431605,TPPP3,True,False,True
CCDC71,EAS,3,49162535,49166331,0.28686782830429,CCDC71,True,True,True
ZNF780A,EUR,19,40069152,40090943,0.29120559114735,ZNF780A,True,True,True
TRUB1,EAS,10,114938195,114977676,0.29149883400466,TRUB1,True,True,True
BCL2L1,EAS,20,31664452,31723989,0.29205607476635,BCL2L1,True,False,True
KLHDC8B,EAS,3,49171598,49176486,0.29218019549511,KLHDC8B,True,True,True
FHOD1,EUR,16,67229387,67247481,0.29653163886682,FHOD1,True,False,True
GFOD2,EUR,16,67674531,67719339,0.29703495464912,GFOD2,True,False,True
CIC,EUR,19,42268537,42295797,0.30267629566694,CIC,True,True,True
P4HTM,EAS,3,48989889,49007153,0.30280492987675,P4HTM,True,True,True
ECD,EUR,10,73130155,73169055,0.30717085054549,ECD,True,False,True
VPS37C,EAS,11,61130257,61161615,0.30798640611724,VPS37C,True,False,True
WDR6,EAS,3,49007062,49015953,0.30811729706757,WDR6,True,True,True
SLC6A15,EAS,12,84859491,84913629,0.31241726237754,SLC6A15,True,False,True
TBC1D10C,EUR,11,67403915,67410089,0.31253310732069,TBC1D10C,True,True,True
UQCRC1,EUR,3,48599002,48610976,0.31783027863121,UQCRC1,True,True,True
CYP3A5,EUR,7,99648194,99679996,0.31809988336337,CYP3A5,True,False,True
NRN1L,EUR,16,67884885,67888855,0.32355593274279,NRN1L,False,False,False
TREM2,EUR,6,41158506,41163186,0.32894736842105,TREM2,False,False,False
PPP1CA,EUR,11,67398181,67421183,0.33372179256277,PPP1CA,True,True,True
USP19,EAS,3,49108046,49120938,0.33467913302167,USP19,True,True,True
ZDHHC1,EUR,16,67394152,67416833,0.33889330156208,ZDHHC1,True,False,True
MYOD1,EAS,11,17719571,17722136,0.34418850939899,MYOD1,False,True,True
PAK1IP1,EUR,6,10694972,10709782,0.34486417657045,PAK1IP1,True,False,True
PSME3,EUR,17,42824385,42843760,0.34953924372418,PSME3,False,False,False
EXOC6B,EAS,2,72175984,72826041,0.34979860080559,EXOC6B,True,True,True
DOK1,EUR,2,74549026,74557551,0.34990987169971,DOK1,True,False,True
NUDT13,EUR,10,73110375,73131828,0.35432862657993,NUDT13,True,False,True
SPINK13,EUR,5,148268180,148286255,0.35483529287151,SPINK13,True,False,True
DALRD3,EUR,3,49015488,49022293,0.35509857960568,DALRD3,True,True,True
VWCE,EUR,11,61258286,61295316,0.35547538200339,VWCE,True,False,True
PARD6A,EUR,16,67660946,67662774,0.35577740016992,PARD6A,True,False,True
MRPL16,EUR,11,59806140,59810778,0.36013134201885,MRPL16,False,False,False
GRIK5,EUR,19,41998321,42070206,0.36428910828361,GRIK5,True,True,True
ORC2,EAS,2,200908977,200963680,0.36533065071213,ORC2,False,False,False
HINT3,EAS,6,125956770,125980244,0.36598949769267,HINT3,False,False,False
C6orf52,EUR,6,10671418,10694797,0.36608658743633,C6ORF52,True,False,True
HECTD2,EUR,10,91409280,91514829,0.37017451084082,HECTD2,True,False,True
VEZF1,EAS,17,57971547,57988259,0.3706252978238999,VEZF1,True,True,True
NDUFAF3,EUR,3,49020459,49023495,0.37099851600593,NDUFAF3,True,True,True
TRMT11,EAS,6,125986479,126203817,0.3712936933114,TRMT11,False,False,False
LAMB2,EUR,3,49121114,49133118,0.37186570335741,LAMB2,True,True,True
ERF,EUR,19,42247569,42255128,0.3748482128715399,ERF,True,True,True
BAG2,EAS,6,57172326,57189833,0.37538331394734,BAG2,False,False,False
AOC3,EUR,17,42851184,42858130,0.37601948946086,AOC3,False,False,False
FMNL3,EUR,12,49636499,49708165,0.37659788893014,FMNL3,True,False,True
ZSCAN25,EUR,7,99616946,99632408,0.37669779286926,ZSCAN25,False,False,False
ERMN,EUR,2,157318631,157327713,0.38077106139933,ERMN,True,False,True
LOXL3,EUR,2,74532258,74555690,0.38171986003605,LOXL3,True,True,True
POLD4,EUR,11,67350772,67356972,0.38595749180501,POLD4,True,False,True
RIPPLY2,EUR,6,83853360,83857515,0.38605954836321,RIPPLY2,True,False,True
COL7A1,EUR,3,48564073,48595329,0.39124458073384,COL7A1,True,False,True
ITFG1,EUR,16,47154387,47464149,0.39180388627098,ITFG1,True,False,True
ANKRD13D,EUR,11,67289300,67302485,0.39199067697849,ANKRD13D,True,False,True
KAT6B,EUR,10,74824927,75032624,0.3926146010186699,KAT6B,False,False,False
PIGV,EAS,1,26787054,26800659,0.3958619233611299,PIGV,True,False,True
ERLIN2,EUR,8,37736601,37758422,0.39600823697132,ERLIN2,False,False,False
SSH3,EUR,11,67303478,67312607,0.40194626613073,SSH3,True,False,True
FBXO4,EUR,5,41925254,41941743,0.4024357956049699,FBXO4,True,False,True
TMEM145,EUR,19,42313309,42325064,0.40322580645161,TMEM145,True,True,True
PLPP5,SAS,8,38263130,38269243,0.40641824131742,PLPP5,False,False,False
BVES,EAS,6,105096822,105137157,0.4076878276062899,BVES,True,True,True
HEATR6,EUR,17,60041008,60078922,0.41317936222057,HEATR6,True,False,True
OXCT1,EAS,5,41730065,41870425,0.41339834640661,OXCT1,True,False,True
VDAC3,EUR,8,42391624,42405937,0.4177904701464899,VDAC3,True,False,True
NUTF2,EAS,16,67846882,67872567,0.4190314538800099,NUTF2,True,False,True
FAM76A,EUR,1,27725961,27763116,0.41914261460101,FAM76A,True,False,True
BEND4,EAS,4,42110853,42152878,0.42433564949875,BEND4,True,True,True
OSR2,EUR,8,98944403,98952104,0.42816365366317,OSR2,True,True,True
IFIH1,EUR,2,162267074,162318684,0.42836744407425,IFIH1,True,False,True
SPR,EUR,2,72887382,72892158,0.4289118347895099,SPR,True,False,True
EXOSC4,EUR,8,144078648,144080648,0.43011894647408,EXOSC4,False,False,False
IMPDH2,EUR,3,49024325,49029447,0.4303017424564299,IMPDH2,True,True,True
ENSG00000268643,EUR,19,42234583,42255132,0.43292328810516,ENSG00000268643,False,False,False
ENSG00000290230,EUR,8,144078642,144084330,0.43420704262642,ENSG00000290230,False,False,False
BECN1,EUR,17,42810134,42833350,0.43427603008155,BECN1,False,False,False
TREML1,EUR,6,41149337,41154347,0.4395022504633299,TREML1,False,False,False
FAM149B1,EUR,10,73168119,73244504,0.4395720792288899,FAM149B1,True,False,True
MSS51,EUR,10,73423579,73433561,0.4442329049658799,MSS51,False,False,False
ELMO3,EUR,16,67199111,67204029,0.44475035738868,ELMO3,True,False,True
SLC30A9,EAS,4,41990502,42090461,0.44555243197369,SLC30A9,True,True,True
CHCT1,EUR,17,60392429,60431426,0.44940255895104,CHCT1,False,False,False
USP32,EUR,17,60177327,60422470,0.45468964787987,USP32,True,True,True
PYGO2,EUR,1,154957026,154963853,0.45533965161222,PYGO2,True,False,True
AOC2,EUR,17,42844580,42850707,0.4554602266709,AOC2,False,False,False
QARS1,EAS,3,49095932,49105130,0.45686357841053,QARS1,False,False,False
KCNE2,EUR,21,34364006,34371381,0.45936955488674,KCNE2,False,False,False
PLA2G12B,EUR,10,72934762,72954806,0.46075627581823,PLA2G12B,True,False,True
ACD,EUR,16,67657512,67660810,0.46146501882989,ACD,True,False,True
C8orf76,EUR,8,123219967,123241377,0.46536224219989,C8ORF76,False,False,False
ENSG00000256514,EUR,11,67351572,67373584,0.46541146604611,ENSG00000256514,False,False,False
MRPS16,EUR,10,73248843,73252693,0.4668930390492299,MRPS16,True,False,True
ENSG00000266086,EAS,17,57989038,58007246,0.47122359294753,ENSG00000266086,False,False,False
NPB,EUR,17,81900745,81902905,0.47520988436559,NPB,False,False,False
ZNF267,EUR,16,31873807,31917357,0.47583800359522,ZNF267,True,False,True
SYF2,EUR,1,25222276,25232502,0.47598899936534,SYF2,True,False,True
RIPOR1,EUR,16,67518418,67546788,0.4763164858428099,RIPOR1,False,False,False
ELOA2,EAS,18,47032527,47035621,0.4765182400593,ELOA2,False,False,False
SLC25A36,SAS,3,140941830,140980995,0.47674541794681,SLC25A36,True,True,True
SGCB,AFR,4,52020706,52038299,0.4803124670115,SGCB,True,False,True
EXOC3L1,EUR,16,67184379,67190185,0.4818639131585899,EXOC3L1,False,False,False
ZMYM6,EUR,1,34986165,35031945,0.48245148976778,ZMYM6,True,True,True
LRRC66,AFR,4,51993652,52020363,0.48559062598965,LRRC66,False,False,False
PCYT2,EUR,17,81900958,81911432,0.48577010401816,PCYT2,False,False,False
PRPF40B,EUR,12,49568218,49644666,0.48798599692356,PRPF40B,True,False,True
METTL25,EUR,12,82358528,82479239,0.48811544991511,METTL25,False,True,True
EMX1,EAS,2,72916260,72936071,0.4887377815554599,EMX1,True,False,True
GSK3A,EUR,19,42226225,42242625,0.49099836333878,GSK3A,True,True,True
OR2T10,EUR,1,248590487,248597700,0.49214160977933,OR2T10,False,False,False
CHRM4,EUR,11,46383789,46391776,0.4921937020375699,CHRM4,False,True,True
NME9,EAS,3,138261437,138329886,0.49240218139461,NME9,False,False,False
GGN,AFR,19,38384267,38388082,0.49588520784975,GGN,True,True,True
UCN2,EUR,3,48561718,48563781,0.4971440660037999,UCN2,True,False,True
CARNS1,SAS,11,67414968,67425607,0.49793410318889,CARNS1,True,True,True
ENSG00000271741,EUR,1,34981533,35031741,0.4983564839359499,ENSG00000271741,False,False,False
MRPS5,EUR,2,95085369,95122006,0.5014251029241,MRPS5,False,False,False
ALG2,EAS,9,99216425,99221942,0.5014251029241,ALG2,False,False,False
DNAJC9,EUR,10,73183362,73247255,0.5040322580645099,DNAJC9,True,False,True
C4orf46,EUR,4,158666675,158672255,0.50467488312792,C4ORF46,True,False,True
SPRED3,AFR,19,38388421,38399587,0.50643595695294,SPRED3,True,True,True
GTSE1,EAS,22,46296870,46330810,0.50772159932303,GTSE1,True,True,True
CTRL,EUR,16,67927640,67932365,0.50879796480814,CTRL,True,False,True
ZNF704,EAS,8,80628451,80874781,0.50977060322854,ZNF704,True,False,True
KCNJ8,EUR,12,21764955,21775600,0.51217065314958,KCNJ8,True,False,True
PRMT9,EUR,4,147637785,147684163,0.51238708995826,PRMT9,False,False,False
BAP1,EUR,3,52401008,52410008,0.51301036598265,BAP1,False,False,False
VPS35,EAS,16,46656132,46689518,0.51358076984169,VPS35,True,False,True
POU2F2,EUR,19,42086110,42196585,0.51725957985854,POU2F2,True,True,True
STRAP,EUR,12,15882387,15903478,0.51824431517715,STRAP,True,False,True
NTN3,EUR,16,2471297,2474145,0.52061198470038,NTN3,True,False,True
IGIP,EUR,5,140125937,140129392,0.52253773883669,IGIP,False,False,False
ZHX1,EUR,8,123248451,123275541,0.5241700640652299,ZHX1,False,False,False
ATP1A3,EUR,19,41966582,41997497,0.52753745515931,ATP1A3,True,True,True
CLCF1,EUR,11,67364168,67374177,0.53416543262111,CLCF1,True,True,True
GPT2,EAS,16,46884362,46931289,0.53475935828877,GPT2,True,False,True
ZNF546,EUR,19,39984134,40021038,0.5354681369950101,ZNF546,True,True,True
GET3,EUR,19,12737139,12748323,0.53945419928072,GET3,False,False,False
BBX,EAS,3,107522936,107811339,0.54011119936457,BBX,True,True,True
CYB5R4,EUR,6,83859656,83967423,0.54031147367305,CYB5R4,True,True,True
ORAI3,EAS,16,30949068,30956461,0.54102795311091,ORAI3,True,False,True
PABPC4L,EAS,4,134196333,134201789,0.54163126593033,PABPC4L,False,False,False
APPBP2,EUR,17,60443158,60526242,0.5445701596700799,APPBP2,True,True,True
KMT2A,EUR,11,118436456,118526832,0.54534865251231,KMT2A,False,False,False
YIPF2,AFR,19,10922185,10928681,0.5486389533656799,YIPF2,False,False,False
PROM2,AFR,2,95274449,95291308,0.54892853372743,PROM2,True,False,True
HDAC1,EUR,1,32292083,32333635,0.54997355896351,HDAC1,True,False,True
P4HA1,EUR,10,73007217,73096974,0.55000264424348,P4HA1,True,False,True
M1AP,EUR,2,74557883,74648338,0.55137313116318,M1AP,True,True,True
BMP2K,EUR,4,78776342,78916365,0.5552911312073601,BMP2K,True,False,True
E2F4,EUR,16,67192155,67198918,0.56123259384762,E2F4,True,False,True
TCTN1,EAS,12,110614027,110663431,0.5612920307122,TCTN1,True,False,True
EPN2,EUR,17,19215615,19336715,0.56138120961762,EPN2,True,False,True
GPAA1,EUR,8,144082337,144093149,0.56559890051802,GPAA1,False,False,False
PROCA1,SAS,17,28703197,28711888,0.57004116964002,PROCA1,False,False,False
OTX1,AFR,2,63050057,63057836,0.5701916477482699,OTX1,False,False,False
ZBTB39,EUR,12,56998836,57006546,0.57112638815441,ZBTB39,False,False,False
ENSG00000261884,EUR,16,67929614,67936017,0.57239771040915,ENSG00000261884,False,False,False
TMEM115,EUR,3,50354750,50359521,0.57547120004223,TMEM115,False,False,False
SIRT7,EUR,17,81911939,81921323,0.57553197106499,SIRT7,False,False,False
LETM1,EUR,4,1811479,1856156,0.57687218840963,LETM1,False,False,False
HVCN1,EAS,12,110627841,110704950,0.57717765422292,HVCN1,False,False,False
FEV,EUR,2,218981087,218985184,0.57831069609507,FEV,False,False,False
SEC61B,EAS,9,99222064,99230615,0.58059748759632,SEC61B,False,False,False
PURA,EUR,5,140107777,140125619,0.58059748759632,PURA,False,False,False
ALDOC,EUR,17,28573115,28576948,0.5807507523362,ALDOC,False,False,False
PCBP4,EUR,3,51957454,51974016,0.58105752469494,PCBP4,True,False,True
PPM1D,EUR,17,60600193,60666280,0.58318311949952,PPM1D,True,True,True
CTF1,EAS,16,30896614,30903547,0.58346151806078,CTF1,True,False,True
DDHD2,SAS,8,38225218,38275558,0.58556657522684,DDHD2,False,False,False
ZNF892,SAS,2,95207521,95259774,0.58587564657447,ZNF892,False,False,False
MEGF8,EUR,19,42325609,42378769,0.58739482457532,MEGF8,True,True,True
PHYHIPL,EUR,10,59176643,59247774,0.58770582940647,PHYHIPL,False,False,False
SNAI2,AFR,8,48917598,48921740,0.5911226051617601,SNAI2,False,False,False
RABAC1,AFR,19,41956681,41959321,0.59115380555262,RABAC1,True,True,True
SLC9A5,EUR,16,67237683,67272191,0.59306327773365,SLC9A5,True,False,True
PPP3CB,EUR,10,73436433,73496024,0.59315750450164,PPP3CB,True,False,True
APEH,EAS,3,49674014,49683971,0.59498512537186,APEH,True,True,True
PSMD8,AFR,19,38374563,38383850,0.59611732433002,PSMD8,True,True,True
CILK1,SAS,6,53001279,53061824,0.59829512363001,CILK1,False,False,False
TMX3,SAS,18,68673688,68715108,0.60260069774817,TMX3,True,False,True
TMEM35B,EUR,1,34981380,34985347,0.60438977839041,TMEM35B,False,False,False
THAP11,EAS,16,67842320,67844195,0.60467830053572,THAP11,True,False,True
WIZ,EAS,19,15419978,15449956,0.6056098597535,WIZ,True,False,True
FAP,EUR,2,162170684,162245151,0.60817600084615,FAP,True,False,True
IKBKB,EUR,8,42271302,42332460,0.60862662079915,IKBKB,True,False,True
SRSF1,EAS,17,58000919,58007346,0.60888441785355,SRSF1,False,False,False
TMEM127,AFR,2,96248514,96266047,0.61226644146521,TMEM127,True,False,True
HGH1,EUR,8,144137774,144140851,0.61249273984898,HGH1,False,False,False
TMEM184C,EUR,4,147617386,147672044,0.61275157149648,TMEM184C,True,False,True
POU5F2,SAS,5,93733220,93741600,0.61447187202034,POU5F2,True,False,True
TSNAXIP1,EAS,16,67806765,67832148,0.61528669177319,TSNAXIP1,True,False,True
ARID1A,EAS,1,26693236,26782104,0.61754460044336,ARID1A,True,False,True
CDK2AP2,EUR,11,67506497,67508649,0.61878569917495,CDK2AP2,True,True,True
APMAP,EAS,20,24962925,24992751,0.62009751960992,APMAP,False,False,False
FBXL8,EUR,16,67159932,67164570,0.62029477255858,FBXL8,True,False,True
ZNF526,EUR,19,42220292,42228201,0.62298717068792,ZNF526,True,True,True
RAD9A,EUR,11,67317871,67398410,0.6240744658345599,RAD9A,True,True,True
PRR19,EUR,19,42302098,42310814,0.6244377414404401,PRR19,True,False,True
LRFN1,EUR,19,39306566,39320863,0.62476835918886,LRFN1,True,False,True
C3orf84,EAS,3,49177634,49191858,0.6268593285167801,C3ORF84,False,False,False
ENSG00000288671,EUR,19,42215133,42232149,0.62826672298189,ENSG00000288671,False,False,False
ZHX1-C8orf76,EUR,8,123226189,123274284,0.62936323249418,ZHX1-C8ORF76,False,False,False
RAD51AP1,EAS,12,4538798,4560047,0.6321716957076,RAD51AP1,True,False,True
ENSG00000289685,SAS,2,95085391,95165391,0.6333790773778101,ENSG00000289685,False,False,False
RBM15B,EUR,3,51391285,51397908,0.63354627527585,RBM15B,True,False,True
KIAA1586,EAS,6,57046532,57055239,0.63445067146029,KIAA1586,False,False,False
ENSG00000265690,EUR,16,67163385,67165815,0.63619976672675,ENSG00000265690,False,False,False
CENPT,EAS,16,67828157,67847811,0.63650347424813,CENPT,True,False,True
ZNF572,EUR,8,124973295,124979389,0.6366723259762299,ZNF572,False,False,False
TEX264,EUR,3,51662693,51704323,0.63882582756982,TEX264,False,False,False
FABP5,EUR,8,81280536,81284777,0.63960249497832,FABP5,True,False,True
MAFG,EUR,17,81918270,81927735,0.64417339880669,MAFG,False,False,False
ATP1A1,EUR,1,116372668,116410261,0.6448884660112,ATP1A1,True,False,True
BEND6,SAS,6,56955107,57027346,0.64502484931796,BEND6,False,False,False
TMEM168,EAS,7,112762377,112790423,0.64659741361034,TMEM168,True,True,True
DCAF4L1,EAS,4,41981756,41986465,0.64711186548559,DCAF4L1,True,True,True
