gene,sp,chr,start,end,rank,gene_upper,in_phs,in_5scan,in_any
SAMD4B,EUR,19,39342421,39385710,0.64728353140916,SAMD4B,True,False,True
LRRC42,SAS,1,53946077,53968168,0.6504494976203,LRRC42,False,False,False
HTRA2,EUR,2,74529596,74533350,0.65089696777266,HTRA2,True,True,True
CRYBA2,EUR,2,218990189,218993422,0.65141404512233,CRYBA2,False,False,False
KDM2A,EUR,11,67119263,67258082,0.65155207119398,KDM2A,True,False,True
DEDD2,EUR,19,42198598,42220140,0.65466448445171,DEDD2,True,True,True
PSKH1,EUR,16,67893254,67929676,0.65772025672306,PSKH1,True,False,True
MAL,AFR,2,95025677,95053992,0.65976987226855,MAL,True,False,True
ABHD17B,EAS,9,71862452,71911193,0.66102591221575,ABHD17B,False,False,False
LRRN3,EUR,7,111091006,111125454,0.66183088897125,LRRN3,True,True,True
PRSS8,EAS,16,31131433,31135727,0.6630244523418001,PRSS8,True,False,True
ENSG00000272104,EUR,3,50350892,50367923,0.66522358903964,ENSG00000272104,False,False,False
BSDC1,EUR,1,32364633,32394731,0.6661732050333,BSDC1,True,False,True
HGSNAT,EUR,8,43140464,43202855,0.6663493574488301,HGSNAT,False,False,False
ANXA7,EUR,10,73375101,73414076,0.67163784441271,ANXA7,True,False,True
KIF22,EUR,16,29790727,29805385,0.6716733657711,KIF22,False,False,False
LCAT,EUR,16,67939750,67944131,0.6730973076107599,LCAT,True,False,True
PAF1,EUR,19,39385629,39391154,0.67381154499151,PAF1,True,False,True
ZNF514,AFR,2,95122087,95165668,0.6756043492029901,ZNF514,True,False,True
SNRNP200,AFR,2,96274338,96321271,0.6756043492029901,SNRNP200,True,False,True
SHC1,EUR,1,154962298,154974395,0.67771483030656,SHC1,True,False,True
KCND2,SAS,7,120273175,120750337,0.67803792774658,KCND2,True,True,True
KLLN,AFR,10,87859158,87863533,0.6805592192033699,KLLN,False,False,False
ZNF703,EUR,8,37695782,37700019,0.68113416759068,ZNF703,False,False,False
BTNL3,EUR,5,180988846,181006727,0.6827202963747,BTNL3,False,False,False
PARP3,EUR,3,51942345,51948867,0.6833350990571,PARP3,False,False,False
GSTCD,EAS,4,105708778,105847725,0.68369726521093,GSTCD,True,True,True
KIF23,EUR,15,69414246,69448427,0.6873215607486499,KIF23,True,True,True
ZNF451,SAS,6,57086844,57170305,0.68746694870438,ZNF451,False,False,False
TRIR,EUR,19,12730640,12734684,0.68863227036762,TRIR,False,False,False
SFPQ,EUR,1,35176378,35193446,0.68921641395398,SFPQ,True,True,True
TMEM30A,EUR,6,75252924,75284948,0.68972835314091,TMEM30A,True,False,True
TCHHL1,EUR,1,152084141,152089064,0.6910740662587,TCHHL1,False,False,False
CYC1,EAS,8,144095039,144097525,0.69246220530711,CYC1,False,False,False
RUNX1T1,EAS,8,91954972,92103385,0.6948496260542,RUNX1T1,True,False,True
ZNF503,EUR,10,75397830,75401764,0.69726902963393,ZNF503,False,False,False
MYD88,EUR,3,38138552,38143024,0.69804336329984,MYD88,True,False,True
SEMA4F,EUR,2,74654228,74683853,0.69907848744836,SEMA4F,True,False,True
RRP9,EUR,3,51933429,51941904,0.6992266129886601,RRP9,False,False,False
COX7A2,EUR,6,75237675,75250323,0.70033955857385,COX7A2,False,False,False
GCA,EUR,2,162318840,162371595,0.70336876619599,GCA,True,False,True
TMEM225B,EUR,7,99598267,99611045,0.7038154204371,TMEM225B,False,False,False
ATP6V0D1,EUR,16,67438014,67481181,0.70489718041127,ATP6V0D1,True,False,True
SLC12A4,EUR,16,67943474,67969601,0.70545801729167,SLC12A4,True,False,True
KCNK6,AFR,19,38319845,38332076,0.7069001899134799,KCNK6,True,True,True
PEG10,AFR,7,94656325,94669695,0.7072733030718801,PEG10,False,False,False
NPRL2,SAS,3,50347330,50350826,0.7084699164639899,NPRL2,False,False,False
MCM4,EUR,8,47960185,47978160,0.71042307284487,MCM4,False,False,False
FBXL19,EAS,16,30923055,30948783,0.71076221291041,FBXL19,True,False,True
LCE7A,EUR,1,152859996,152861252,0.71095076400679,LCE7A,False,False,False
GALNT5,SAS,2,157257705,157318491,0.71394574012375,GALNT5,True,True,True
PSMB10,EUR,16,67934506,67936864,0.71549713801144,PSMB10,True,False,True
RNF40,EAS,16,30761745,30776307,0.7168649107901399,RNF40,True,False,True
CIAO1,AFR,2,96266159,96274173,0.7178296210281799,CIAO1,True,False,True
PLPBP,EUR,8,37762595,37779768,0.71809493637467,PLPBP,False,False,False
HSF4,EUR,16,67164681,67169945,0.71839839416829,HSF4,True,False,True
PITPNM1,SAS,11,67491768,67506263,0.71927226570763,PITPNM1,True,True,True
CEACAM8,EUR,19,42580243,42595055,0.7221750212404401,CEACAM8,True,False,True
BFAR,AFR,16,14632931,14669236,0.72310778000633,BFAR,True,True,True
SLC25A40,EUR,7,87833568,87876360,0.7243311832505,SLC25A40,True,False,True
BEST2,EUR,19,12751702,12758458,0.72456103236725,BEST2,False,False,False
CXCL3,EUR,4,74036589,74038807,0.72536665431249,CXCL3,False,False,False
HEMGN,AFR,9,97926791,97944856,0.72834749564574,HEMGN,True,True,True
COA3,EUR,17,42795147,42798704,0.73035194495898,COA3,False,False,False
MAF1,EAS,8,144104420,144107611,0.73310667233319,MAF1,False,False,False
ABCE1,EUR,4,145098288,145129524,0.73393526585352,ABCE1,True,False,True
GPR62,EUR,3,51955381,51957499,0.73424541756906,GPR62,False,False,False
EPS8,EUR,12,15620134,15882329,0.7349053611081701,EPS8,True,False,True
DQX1,EUR,2,74518131,74526281,0.7355664920357701,DQX1,True,True,True
DEFB110,EAS,6,50009138,50021994,0.73595594853603,DEFB110,False,False,False
AGRP,EUR,16,67482571,67483547,0.73603388933015,AGRP,True,False,True
BCL7C,EAS,16,30833626,30894302,0.73728319100408,BCL7C,True,False,True
PLK4,EUR,4,127880893,127899224,0.73894225694077,PLK4,False,False,False
PSMB2,EUR,1,35599541,35641526,0.74144688062705,PSMB2,True,True,True
MYBL1,EUR,8,66562175,66614247,0.74223306118121,MYBL1,False,False,False
CYB561D2,EUR,3,50350845,50358460,0.74441687344913,CYB561D2,False,False,False
ENSG00000284773,EUR,1,34974356,34985313,0.74753472590393,ENSG00000284773,False,False,False
HSD3B7,EAS,16,30985207,30989147,0.7478915822415501,HSD3B7,True,False,True
PPP1R3D,EUR,20,59936663,59940305,0.7500924409698301,PPP1R3D,False,False,False
PGAP1,EAS,2,196833004,196927796,0.75191951284087,PGAP1,True,True,True
TRADD,EUR,16,67154185,67159909,0.75283639062665,TRADD,True,False,True
TRMU,EAS,22,46330875,46357340,0.75629363232494,TRMU,True,True,True
INTS12,EAS,4,105682627,105895986,0.7578969684121201,INTS12,True,False,True
PAFAH1B3,EUR,19,42297033,42303546,0.76005489285337,PAFAH1B3,True,True,True
ARIH2,EAS,3,48918821,48986382,0.76498087547811,ARIH2,True,True,True
DEDD,AFR,1,161120974,161132688,0.76529265846835,DEDD,True,False,True
EHBP1,AFR,2,62673851,63046487,0.76553508262499,EHBP1,True,False,True
ANAPC11,EUR,17,81890790,81900991,0.76561592481123,ANAPC11,False,False,False
FAM217B,EUR,20,59933764,59948680,0.7659394643706,FAM217B,False,False,False
RAB23,SAS,6,57186992,57222307,0.76662789468118,RAB23,False,False,False
GEN1,EAS,2,17753858,17788946,0.7702932426689301,GEN1,True,False,True
ZNF2,AFR,2,95165432,95184317,0.77061121080966,ZNF2,True,False,True
ENSG00000285505,AFR,19,41956879,41994232,0.77081463491895,ENSG00000285505,False,False,False
ACY1,EUR,3,51983340,51989197,0.77122180550419,ACY1,True,False,True
PSMA8,EUR,18,26133852,26193355,0.7720782654680001,PSMA8,True,False,True
STARD7,AFR,2,96184859,96208827,0.77609418721292,STARD7,True,False,True
RAB34,AMR,17,28714281,28718429,0.78116752876596,RAB34,False,False,False
OR2M5,SAS,1,248145148,248146086,0.7827374656230099,OR2M5,True,True,True
MAMDC4,AFR,9,136850943,136860799,0.7860308081873799,MAMDC4,True,True,True
CYP2R1,AFR,11,14877440,14892231,0.78640418008127,CYP2R1,False,False,False
WASF1,EUR,6,110099819,110180004,0.78706882890497,WASF1,True,False,True
AUP1,EUR,2,74526645,74529760,0.7884849447002099,AUP1,True,True,True
CXCL2,AFR,4,74097040,74099196,0.78890241965373,CXCL2,True,False,True
PDCD7,EAS,15,65117379,65133808,0.7912064570942999,PDCD7,False,True,True
NSD3,AFR,8,38269704,38382272,0.7917238467222599,NSD3,False,False,False
CFAP119,EAS,16,30757423,30762221,0.79700200570041,CFAP119,False,False,False
CLPB,SAS,11,72285495,72434680,0.7972965837689401,CLPB,True,False,True
ABHD14B,EUR,3,51968510,51983409,0.79763351117215,ABHD14B,True,False,True
CISH,EUR,3,50606489,50611774,0.79818162596468,CISH,True,True,True
SF1,EUR,11,64764606,64778786,0.7985615315458199,SF1,True,True,True
CARMIL2,EAS,16,67644988,67657569,0.8018266779949,CARMIL2,False,False,False
NIT1,AFR,1,161118086,161125445,0.80223782129096,NIT1,True,False,True
USP46,EUR,4,52590960,52659301,0.80257669359522,USP46,True,False,True
USP54,EUR,10,73497538,73626117,0.8038500185097001,USP54,True,True,True
MDK,EUR,11,46380756,46383837,0.80444562053453,MDK,False,True,True
C2orf66,EAS,2,196804417,196809355,0.80487159120995,C2ORF66,True,False,True
PRSS36,EAS,16,31138926,31150083,0.8062377340476301,PRSS36,False,False,False
FBXO48,EAS,2,68459422,68467294,0.80713678844519,FBXO48,True,False,True
PRXL2C,EUR,9,96639577,96655317,0.81029551954242,PRXL2C,False,False,False
CEBPD,EUR,8,47736913,47738164,0.8111547025766,CEBPD,False,False,False
IHO1,EAS,3,49198428,49258106,0.8127921801954899,IHO1,False,False,False
PHF7,EAS,3,52410660,52423641,0.8128364826348501,PHF7,False,False,False
PFKFB4,EUR,3,48517684,48562015,0.81348053457292,PFKFB4,True,False,True
NIF3L1,EAS,2,200889327,200903938,0.8153756552125799,NIF3L1,True,True,True
GLMN,EAS,1,92246402,92298987,0.8168461252851,GLMN,True,True,True
TARBP2,EAS,12,53500921,53506431,0.8181146416130001,TARBP2,False,False,False
C16orf87,EAS,16,46796603,46831180,0.81975883224032,C16ORF87,False,False,False
DCTN1,EUR,2,74361154,74392087,0.82175803202205,DCTN1,True,True,True
CCDC92,EAS,12,123918660,123972831,0.8234169145771301,CCDC92,True,False,True
ABHD14A,EUR,3,51971426,51981196,0.8240452168401,ABHD14A,True,False,True
HEBP2,EAS,6,138403531,138422197,0.82496033844526,HEBP2,False,False,False
MANF,EUR,3,51385291,51389397,0.82888971015257,MANF,True,False,True
NSD2,EUR,4,1871393,1982207,0.8293275579736901,NSD2,False,False,False
USP21,AFR,1,161159450,161165723,0.8339491185474499,USP21,True,False,True
RTKN2,EAS,10,62183035,62268844,0.83806290776003,RTKN2,False,False,False
CATSPERG,AFR,19,38335775,38370943,0.83878455370331,CATSPERG,False,True,True
CLEC6A,EAS,12,8455962,8478330,0.8393540161495899,CLEC6A,False,False,False
SHARPIN,EAS,8,144098633,144108124,0.8404693942277099,SHARPIN,False,False,False
POMK,EUR,8,43093498,43131180,0.8408694272568599,POMK,False,False,False
TTC38,EAS,22,46267961,46294008,0.84091389887878,TTC38,True,True,True
BCLAF1,EUR,6,136256627,136289851,0.8414924583223,BCLAF1,False,False,False
COPS8,EAS,2,237085882,237100474,0.84184889077143,COPS8,True,True,True
CFAP70,EUR,10,73253762,73358864,0.8435908319185,CFAP70,False,False,False
NLK,EUR,17,28041737,28196381,0.8493801107887101,NLK,False,False,False
C9orf43,EAS,9,113410054,113429690,0.85009768203178,C9ORF43,True,True,True
HEMK1,EUR,3,50569152,50596168,0.8510413362934699,HEMK1,True,False,True
GPN2,EAS,1,26876132,26890283,0.8549277824978699,GPN2,True,False,True
ZMYND10,EUR,3,50341110,50345732,0.8565084064713899,ZMYND10,False,False,False
SCG2,EUR,2,223596940,223602361,0.8595076400679099,SCG2,False,False,False
CCDC87,AFR,11,66590176,66593063,0.8602945057265001,CCDC87,True,False,True
SEMA3G,EAS,3,52433035,52445103,0.86206896551724,SEMA3G,False,False,False
SESN1,EAS,6,108984309,109094846,0.8630274792185101,SESN1,True,False,True
RUNDC3B,EUR,7,87627548,87832296,0.86708258432906,RUNDC3B,True,False,True
GTF3C1,EAS,16,27459555,27549913,0.87264649883647,GTF3C1,False,False,False
CBFB,EUR,16,67028984,67101058,0.8736167734420499,CBFB,True,False,True
PNLIPRP3,EUR,10,116427847,116477957,0.8738481093104499,PNLIPRP3,True,True,True
FAM186B,EUR,12,49582885,49605639,0.87519227709117,FAM186B,True,False,True
PROB1,AFR,5,139390592,139395104,0.8761281469361899,PROB1,False,True,True
TNNC1,EAS,3,52451100,52454041,0.87640568079826,TNNC1,False,False,False
SETD1A,EAS,16,30957294,30984664,0.8804964727099099,SETD1A,True,False,True
DCUN1D4,AFR,4,51843000,51916837,0.8814525493507801,DCUN1D4,False,False,False
ARL5A,AMR,2,151788984,151828492,0.8842060676655901,ARL5A,True,True,True
ESRP2,EUR,16,68229033,68238102,0.8850964596141601,ESRP2,False,False,False
UQCRC2,EUR,16,21953288,21983660,0.8867307083289301,UQCRC2,True,False,True
OXSM,EAS,3,25782917,25794534,0.88716532086697,OXSM,True,True,True
BCL7B,EAS,7,73536356,73557690,0.88823094004441,BCL7B,False,False,False
GPR182,AMR,12,56994492,56998447,0.8884188260179701,GPR182,False,False,False
ATP6V1H,EUR,8,53715543,53843558,0.8897362567524599,ATP6V1H,True,False,True
PRKDC,EUR,8,47773111,47960178,0.89067967341745,PRKDC,False,False,False
MZB1,AFR,5,139387467,139390081,0.8919617881458799,MZB1,False,False,False
FAM200A,EUR,7,99546300,99558536,0.8943218500291,FAM200A,True,False,True
ZFTA,EAS,11,63759892,63768775,0.8947953618891301,ZFTA,False,False,False
CDC6,EUR,17,40287879,40304657,0.8952219514779101,CDC6,False,False,False
WDR97,EAS,8,144107726,144118328,0.89861507558938,WDR97,False,False,False
GZMA,AMR,5,55102646,55110252,0.9000900090009,GZMA,False,False,False
GATAD1,SAS,7,92447482,92460075,0.90289878029463,GATAD1,True,False,True
C1QL4,EAS,12,49332409,49337188,0.90310242243943,C1QL4,True,False,True
CEP95,EUR,17,64506865,64542461,0.90937929575975,CEP95,False,False,False
EEF1G,EAS,11,62559596,62574086,0.91372715682107,EEF1G,False,False,False
ABHD14A-ACY1,EUR,3,51974706,51989183,0.91384501611114,ABHD14A-ACY1,False,False,False
AGO1,EUR,1,35869808,35930532,0.91718799703106,AGO1,False,False,False
RAD54L2,EUR,3,51538719,51668667,0.91864209914999,RAD54L2,False,False,False
BPIFA2,SAS,20,33161768,33181412,0.92170780803051,BPIFA2,False,False,False
FAM98C,AFR,19,38403093,38409088,0.9231905465288,FAM98C,True,True,True
ENSG00000255508,EAS,11,62559603,62591531,0.92435189120272,ENSG00000255508,False,False,False
TAC3,AFR,12,57010000,57028883,0.92543627710206,TAC3,False,False,False
PYGM,EUR,11,64746389,64759974,0.92548521867893,PYGM,True,True,True
HS2ST1,EAS,1,86914635,87109982,0.92666137145882,HS2ST1,True,False,True
RNF170,EUR,8,42849637,42897290,0.92680860078381,RNF170,False,True,True
SCUBE3,EUR,6,35213956,35253079,0.92700497934103,SCUBE3,True,True,True
TMEM265,EAS,16,30740642,30745196,0.93146335009261,TMEM265,False,False,False
MANBAL,EAS,20,37289649,37317260,0.93185789167152,MANBAL,False,False,False
IL18BP,EUR,11,71998613,72007315,0.93606219260669,IL18BP,True,False,True
CKS1B,EAS,1,154974653,154979251,0.93715253878329,CKS1B,True,False,True
BUB1,EUR,2,110637528,110678063,0.93740069907848,BUB1,True,False,True
NECTIN4,AFR,1,161070998,161089558,0.93901667018358,NECTIN4,False,True,True
HERC5,EUR,4,88457119,88506163,0.93951229811041,HERC5,False,False,False
GPATCH3,EAS,1,26890488,26900467,0.94519966015293,GPATCH3,True,False,True
TUT1,EAS,11,62575045,62591637,0.945601359966,TUT1,False,False,False
GPR3,AMR,1,27392622,27395814,0.94774183300683,GPR3,True,True,True
MTA2,EAS,11,62593214,62601865,0.95006861606671,MTA2,False,False,False
SMIM28,EUR,6,138377905,138383486,0.95187731359069,SMIM28,False,False,False
PHPT1,AFR,9,136848724,136851027,0.95484279383836,PHPT1,True,True,True
H2BC21,SAS,1,149884459,149886682,0.95696309611927,H2BC21,False,False,False
MAP3K12,AFR,12,53479669,53500063,0.96062493402301,MAP3K12,False,False,False
STX19,AFR,3,94014365,94028597,0.96087851750171,STX19,False,False,False
RNF11,EUR,1,51236273,51273447,0.96138608631345,RNF11,True,True,True
FNIP2,EAS,4,158769026,158908050,0.96153846153846,FNIP2,True,False,True
ACAA1,SAS,3,38103129,38137242,0.96245372818614,ACAA1,False,False,False
AVIL,AFR,12,57797376,57818734,0.96539354294154,AVIL,False,False,False
GP9,EUR,3,129060779,129062406,0.96561969439728,GP9,False,False,False
LRFN4,SAS,11,66856647,66860475,0.96892042145391,LRFN4,True,False,True
DTNA,EAS,18,34493291,34891844,0.96989612041551,DTNA,True,True,True
SGK3,EUR,8,66712734,66862022,0.97020464425829,SGK3,False,False,False
FGF8,AFR,10,101770109,101780371,0.97072012661566,FGF8,False,False,False
GNA13,EUR,17,65009289,65056740,0.97303014278159,GNA13,True,False,True
DNAJC22,EUR,12,49346888,49357546,0.9751960992156,DNAJC22,True,False,True
IQCF3,EUR,3,51826883,51833389,0.97550630898102,IQCF3,False,False,False
RAB43,EUR,3,129087569,129122801,0.97623089983022,RAB43,True,False,True
NAA80,AFR,3,50296402,50299416,0.97671717438361,NAA80,False,False,False
ENSG00000285749,EUR,3,51798803,51830856,0.97842183202877,ENSG00000285749,False,False,False
ZKSCAN5,EUR,7,99504662,99534700,0.97899137429221,ZKSCAN5,True,False,True
SAP30,EUR,4,173369969,173377532,0.98080797370374,SAP30,False,False,False
NDUFB2,EAS,7,140690777,140722790,0.98237043330501,NDUFB2,True,False,True
RPL29,EUR,3,51993522,51995895,0.98251545084781,RPL29,False,False,False
TROAP,EAS,12,49323236,49331731,0.98278793030174,TROAP,True,False,True
ENSG00000258472,EUR,17,28580012,28614185,0.98654708520179,ENSG00000258472,False,False,False
SEMA4C,EUR,2,96859718,96870757,0.98684210526315,SEMA4C,True,False,True
BUD31,EUR,7,99408641,99419616,0.99141130314918,BUD31,True,True,True
BLTP2,EUR,17,28614446,28645454,0.99182273806383,BLTP2,False,False,False
LRRC36,EUR,16,67326798,67385204,0.9929906542056,LRRC36,True,True,True
HSD11B2,EAS,16,67430652,67437553,0.99549907333862,HSD11B2,True,False,True
CEMP1,EUR,16,2530035,2531417,0.99586820637779,CEMP1,True,False,True
PPP1R12A,EUR,12,79773563,79935460,0.99671296787191,PPP1R12A,True,True,True
CYP27B1,AFR,12,57762334,57768986,0.9970457902511,CYP27B1,False,False,False
RALGAPA2,SAS,20,20389530,20712644,0.99709839092587,RALGAPA2,False,False,False
MRPS11,EUR,15,88467453,88480776,0.99836247424858,MRPS11,True,False,True
