locus_id,representative_gene,chr,rep_start,rep_end,rep_min_rank,rep_min_pop,n_genes,span_kb,cluster_members
0,SYF2,1,25222276,25232502,0.0047598899936534,BEB,1,10.2,SYF2
1,PIGV,1,26787054,26800659,0.0039586192336113,LWK,6,1069.9,"ARID1A,PIGV,GPN2,GPATCH3,GPR3,FAM76A"
2,HDAC1,1,32292083,32333635,0.0054997355896351,ITU,2,102.6,"HDAC1,BSDC1"
3,ZMYM6,1,34986165,35031945,0.0048245148976778,GBR,7,956.2,"ENSG00000284773,TMEM35B,ENSG00000271741,ZMYM6,SFPQ,PSMB2,AGO1"
4,RNF11,1,51236273,51273447,0.0096138608631345,CLM,1,37.2,RNF11
5,LRRC42,1,53946077,53968168,0.006504494976203,ITU,1,22.1,LRRC42
6,HS2ST1,1,86914635,87109982,0.0092666137145882,CHS,1,195.3,HS2ST1
7,GLMN,1,92246402,92298987,0.008168461252851,CHB,1,52.6,GLMN
8,ATP1A1,1,116372668,116410261,0.006448884660112,PJL,1,37.6,ATP1A1
9,H2BC21,1,149884459,149886682,0.0095696309611927,STU,1,2.2,H2BC21
10,TCHHL1,1,152084141,152089064,0.006910740662587,GWD,2,777.1,"TCHHL1,LCE7A"
11,PYGO2,1,154957026,154963853,0.0045533965161222,PEL,3,22.2,"PYGO2,SHC1,CKS1B"
12,DEDD,1,161120974,161132688,0.0076529265846835,YRI,4,94.7,"NECTIN4,NIT1,DEDD,USP21"
13,OR2T10,1,248590487,248597700,0.0049214160977933,CEU,2,452.6,"OR2M5,OR2T10"
14,GEN1,2,17753858,17788946,0.0077029324266893,CDX,1,35.1,GEN1
15,OTX1,2,63050057,63057836,0.0057019164774827,MSL,2,384.0,"EHBP1,OTX1"
16,FBXO48,2,68459422,68467294,0.0080713678844519,JPT,1,7.9,FBXO48
17,EXOC6B,2,72175984,72826041,0.0034979860080559,KHV,3,760.1,"EXOC6B,SPR,EMX1"
18,DOK1,2,74549026,74557551,0.0034990987169971,GBR,8,322.7,"DCTN1,DQX1,AUP1,HTRA2,LOXL3,DOK1,M1AP,SEMA4F"
19,MRPS5,2,95085369,95122006,0.005014251029241,LWK,12,1845.1,"MAL,MRPS5,ENSG00000289685,ZNF514,ZNF2,ZNF892,PROM2,STARD7,TMEM127,CIAO1,SNRNP200,SEMA4C"
20,SULT1C4,2,108377911,108388989,0.0027051397655545,CHB,1,11.1,SULT1C4
21,BUB1,2,110637528,110678063,0.0093740069907848,TSI,1,40.5,BUB1
22,ARL5A,2,151788984,151828492,0.0088420606766559,PEL,1,39.5,ARL5A
23,ERMN,2,157318631,157327713,0.0038077106139933,IBS,2,70.0,"GALNT5,ERMN"
24,IFIH1,2,162267074,162318684,0.0042836744407425,IBS,3,200.9,"FAP,IFIH1,GCA"
25,PGAP1,2,196833004,196927796,0.0075191951284087,CHS,2,123.4,"C2orf66,PGAP1"
26,ORC2,2,200908977,200963680,0.0036533065071213,PEL,2,74.4,"NIF3L1,ORC2"
27,FEV,2,218981087,218985184,0.0057831069609507,FIN,2,12.3,"FEV,CRYBA2"
28,SCG2,2,223596940,223602361,0.0085950764006791,FIN,1,5.4,SCG2
29,COPS8,2,237085882,237100474,0.0084184889077143,PEL,1,14.6,COPS8
30,OXSM,3,25782917,25794534,0.0088716532086697,CDX,1,11.6,OXSM
31,MYD88,3,38138552,38143024,0.0069804336329984,ITU,2,39.9,"ACAA1,MYD88"
32,SLC26A6,3,48625723,48635493,0.0022248119504184,GIH,48,3936.4,"PFKFB4,UCN2,COL7A1,UQCRC1,TMEM89,SLC26A6,CELSR3,ARIH2,P4HTM,WDR6,DALRD3,NDUFAF3,IMPDH2,QARS1,USP19,LAMB2,CCDC71,KLHDC8B,C3orf84,IHO1,APEH,NAA80,ZMYND10,NPRL2,CYB561D2,ENSG00000272104,TMEM115,HEMK1,CISH,MANF,RBM15B,RAD54L2,TEX264,ENSG00000285749,IQCF3,RRP9,PARP3,GPR62,PCBP4,ABHD14B,ABHD14A,ABHD14A-ACY1,ACY1,RPL29,BAP1,PHF7,SEMA3G,TNNC1"
33,STX19,3,94014365,94028597,0.0096087851750171,MSL,1,14.2,STX19
34,BBX,3,107522936,107811339,0.0054011119936457,CHS,1,288.4,BBX
35,GP9,3,129060779,129062406,0.0096561969439728,FIN,2,62.0,"GP9,RAB43"
36,NME9,3,138261437,138329886,0.0049240218139461,PEL,1,68.4,NME9
37,SLC25A36,3,140941830,140980995,0.0047674541794681,GIH,1,39.2,SLC25A36
38,LETM1,4,1811479,1856156,0.0057687218840963,MXL,2,170.7,"LETM1,NSD2"
39,TMEM33,4,41935129,41960803,0.0028143585386576,JPT,4,217.7,"TMEM33,DCAF4L1,SLC30A9,BEND4"
40,SGCB,4,52020706,52038299,0.004803124670115,ESN,4,816.3,"DCUN1D4,LRRC66,SGCB,USP46"
41,CXCL3,4,74036589,74038807,0.0072536665431249,PEL,2,62.6,"CXCL3,CXCL2"
42,BMP2K,4,78776342,78916365,0.0055529113120736,IBS,1,140.0,BMP2K
43,HERC5,4,88457119,88506163,0.0093951229811041,LWK,1,49.0,HERC5
44,GSTCD,4,105708778,105847725,0.0068369726521093,KHV,2,213.4,"INTS12,GSTCD"
45,PLK4,4,127880893,127899224,0.0073894225694077,LWK,1,18.3,PLK4
46,PABPC4L,4,134196333,134201789,0.0054163126593033,JPT,1,5.5,PABPC4L
47,ABCE1,4,145098288,145129524,0.0073393526585352,ASW,1,31.2,ABCE1
48,PRMT9,4,147637785,147684163,0.0051238708995826,CLM,2,66.8,"TMEM184C,PRMT9"
49,C4orf46,4,158666675,158672255,0.0050467488312792,CDX,2,241.4,"C4orf46,FNIP2"
50,SAP30,4,173369969,173377532,0.0098080797370374,GBR,1,7.6,SAP30
51,FBXO4,5,41925254,41941743,0.0040243579560497,CHS,2,211.7,"OXCT1,FBXO4"
52,GZMA,5,55102646,55110252,0.009000900090009,PEL,1,7.6,GZMA
53,POU5F2,5,93733220,93741600,0.0061447187202034,GIH,1,8.4,POU5F2
54,IGIP,5,140125937,140129392,0.0052253773883669,LWK,4,741.9,"MZB1,PROB1,PURA,IGIP"
55,SPINK13,5,148268180,148286255,0.0035483529287151,TSI,1,18.1,SPINK13
56,BTNL3,5,180988846,181006727,0.006827202963747,MXL,1,17.9,BTNL3
57,PAK1IP1,6,10694972,10709782,0.0034486417657045,FIN,2,38.4,"C6orf52,PAK1IP1"
58,SCUBE3,6,35213956,35253079,0.0092700497934103,GIH,1,39.1,SCUBE3
59,TREM2,6,41158506,41163186,0.0032894736842105,FIN,2,13.8,"TREML1,TREM2"
60,DEFB110,6,50009138,50021994,0.0073595594853603,PEL,1,12.9,DEFB110
61,CILK1,6,53001279,53061824,0.0059829512363001,PEL,1,60.5,CILK1
62,BAG2,6,57172326,57189833,0.0037538331394734,STU,5,267.2,"BEND6,KIAA1586,ZNF451,BAG2,RAB23"
63,TMEM30A,6,75252924,75284948,0.0068972835314091,FIN,2,47.3,"COX7A2,TMEM30A"
64,RIPPLY2,6,83853360,83857515,0.0038605954836321,IBS,2,114.1,"RIPPLY2,CYB5R4"
65,BVES,6,105096822,105137157,0.0040768782760629,PEL,1,40.3,BVES
66,SESN1,6,108984309,109094846,0.0086302747921851,PEL,1,110.5,SESN1
67,WASF1,6,110099819,110180004,0.0078706882890497,CLM,1,80.2,WASF1
68,CENPW,6,126340115,126348875,0.0009547552113721,CHB,3,392.1,"HINT3,TRMT11,CENPW"
69,BCLAF1,6,136256627,136289851,0.008414924583223,MXL,1,33.2,BCLAF1
70,HEBP2,6,138403531,138422197,0.0082496033844526,ITU,2,44.3,"SMIM28,HEBP2"
71,BCL7B,7,73536356,73557690,0.0088823094004441,STU,1,21.3,BCL7B
72,SLC25A40,7,87833568,87876360,0.007243311832505,STU,2,248.8,"RUNDC3B,SLC25A40"
73,GATAD1,7,92447482,92460075,0.0090289878029463,PUR,1,12.6,GATAD1
74,PEG10,7,94656325,94669695,0.0070727330307188,ESN,1,13.4,PEG10
75,CYP3A5,7,99648194,99679996,0.0031809988336337,GBR,6,271.4,"BUD31,ZKSCAN5,FAM200A,TMEM225B,ZSCAN25,CYP3A5"
76,LRRN3,7,111091006,111125454,0.0066183088897125,PEL,1,34.4,LRRN3
77,TMEM168,7,112762377,112790423,0.0064659741361034,KHV,1,28.0,TMEM168
78,KCND2,7,120273175,120750337,0.0067803792774658,GIH,1,477.2,KCND2
79,NDUFB2,7,140690777,140722790,0.0098237043330501,JPT,1,32.0,NDUFB2
80,ERLIN2,8,37736601,37758422,0.0039600823697132,PUR,6,686.5,"ZNF703,ERLIN2,PLPBP,DDHD2,PLPP5,NSD3"
81,VDAC3,8,42391624,42405937,0.0041779047014649,IBS,5,931.6,"IKBKB,VDAC3,RNF170,POMK,HGSNAT"
82,SNAI2,8,48917598,48921740,0.0059112260516176,YRI,4,1184.8,"CEBPD,PRKDC,MCM4,SNAI2"
83,ATP6V1H,8,53715543,53843558,0.0088973625675246,TSI,1,128.0,ATP6V1H
84,MYBL1,8,66562175,66614247,0.0074223306118121,GBR,2,299.8,"MYBL1,SGK3"
85,ZNF704,8,80628451,80874781,0.0050977060322854,JPT,2,656.3,"ZNF704,FABP5"
86,RUNX1T1,8,91954972,92103385,0.006948496260542,CHB,1,148.4,RUNX1T1
87,OSR2,8,98944403,98952104,0.0042816365366317,PJL,1,7.7,OSR2
88,C8orf76,8,123219967,123241377,0.0046536224219989,ITU,3,55.6,"C8orf76,ZHX1-C8orf76,ZHX1"
89,ZNF572,8,124973295,124979389,0.0063667232597623,FIN,1,6.1,ZNF572
90,EXOSC4,8,144078648,144080648,0.0043011894647408,JPT,8,62.2,"ENSG00000290230,EXOSC4,GPAA1,CYC1,SHARPIN,MAF1,WDR97,HGH1"
91,ABHD17B,9,71862452,71911193,0.0066102591221575,ITU,1,48.7,ABHD17B
92,PRXL2C,9,96639577,96655317,0.0081029551954242,TSI,1,15.7,PRXL2C
93,HEMGN,9,97926791,97944856,0.0072834749564574,YRI,1,18.1,HEMGN
94,ALG2,9,99216425,99221942,0.005014251029241,ESN,2,14.2,"ALG2,SEC61B"
95,C9orf43,9,113410054,113429690,0.0085009768203178,ASW,1,19.6,C9orf43
96,MAMDC4,9,136850943,136860799,0.0078603080818738,GWD,2,12.1,"PHPT1,MAMDC4"
97,BMI1,10,22321099,22331484,0.0017480665324716,GIH,4,137.8,"COMMD3,COMMD3-BMI1,BMI1,SPAG6"
98,PHYHIPL,10,59176643,59247774,0.0058770582940647,PEL,1,71.1,PHYHIPL
99,RTKN2,10,62183035,62268844,0.0083806290776003,CHB,1,85.8,RTKN2
100,ECD,10,73130155,73169055,0.0030717085054549,TSI,12,691.4,"PLA2G12B,P4HA1,NUDT13,ECD,FAM149B1,DNAJC9,MRPS16,CFAP70,ANXA7,MSS51,PPP3CB,USP54"
101,KAT6B,10,74824927,75032624,0.0039261460101867,FIN,2,576.8,"KAT6B,ZNF503"
102,KLLN,10,87859158,87863533,0.0068055921920337,ACB,1,4.4,KLLN
103,HECTD2,10,91409280,91514829,0.0037017451084082,ITU,1,105.5,HECTD2
104,FGF8,10,101770109,101780371,0.0097072012661566,ACB,1,10.3,FGF8
105,TRUB1,10,114938195,114977676,0.0029149883400466,KHV,1,39.5,TRUB1
106,PNLIPRP3,10,116427847,116477957,0.0087384810931045,TSI,1,50.1,PNLIPRP3
107,CYP2R1,11,14877440,14892231,0.0078640418008127,YRI,1,14.8,CYP2R1
108,MYOD1,11,17719571,17722136,0.0034418850939899,CHS,1,2.6,MYOD1
109,CHRM4,11,46383789,46391776,0.0049219370203757,MXL,2,11.0,"MDK,CHRM4"
110,OR4C6,11,55662201,55666195,0.0005278158978148,LWK,1,4.0,OR4C6
111,MRPL16,11,59806140,59810778,0.0036013134201885,TSI,1,4.6,MRPL16
112,VPS37C,11,61130257,61161615,0.0030798640611724,JPT,2,165.1,"VPS37C,VWCE"
113,EEF1G,11,62559596,62574086,0.0091372715682107,CDX,4,42.3,"EEF1G,ENSG00000255508,TUT1,MTA2"
114,SF1,11,64764606,64778786,0.0079856153154582,IBS,3,1018.9,"ZFTA,PYGM,SF1"
115,GRK2,11,67266473,67286556,0.0022777836635236,GIH,15,918.5,"CCDC87,LRFN4,KDM2A,GRK2,ANKRD13D,SSH3,RAD9A,POLD4,ENSG00000256514,CLCF1,PPP1CA,TBC1D10C,CARNS1,PITPNM1,CDK2AP2"
116,CLPB,11,72285495,72434680,0.0079729658376894,PUR,2,436.1,"IL18BP,CLPB"
117,KMT2A,11,118436456,118526832,0.0054534865251231,PEL,1,90.4,KMT2A
118,RAD51AP1,12,4538798,4560047,0.006321716957076,CDX,1,21.2,RAD51AP1
119,CLEC6A,12,8455962,8478330,0.0083935401614959,CDX,1,22.4,CLEC6A
120,STRAP,12,15882387,15903478,0.0051824431517715,ITU,2,283.3,"EPS8,STRAP"
121,KCNJ8,12,21764955,21775600,0.0051217065314958,PUR,1,10.6,KCNJ8
122,FMNL3,12,49636499,49708165,0.0037659788893014,CHB,6,384.9,"TROAP,C1QL4,DNAJC22,PRPF40B,FAM186B,FMNL3"
123,TARBP2,12,53500921,53506431,0.00818114641613,LWK,2,26.8,"MAP3K12,TARBP2"
124,ZBTB39,12,56998836,57006546,0.0057112638815441,ITU,5,824.2,"GPR182,ZBTB39,TAC3,CYP27B1,AVIL"
125,PPP1R12A,12,79773563,79935460,0.0099671296787191,GBR,1,161.9,PPP1R12A
126,METTL25,12,82358528,82479239,0.0048811544991511,FIN,1,120.7,METTL25
127,SLC6A15,12,84859491,84913629,0.0031241726237754,CHS,1,54.1,SLC6A15
128,TCTN1,12,110614027,110663431,0.005612920307122,CHS,2,90.9,"TCTN1,HVCN1"
129,CCDC92,12,123918660,123972831,0.0082341691457713,CDX,1,54.2,CCDC92
130,PDCD7,15,65117379,65133808,0.007912064570943,JPT,1,16.4,PDCD7
131,KIF23,15,69414246,69448427,0.0068732156074865,STU,1,34.2,KIF23
132,MRPS11,15,88467453,88480776,0.0099836247424858,CLM,1,13.3,MRPS11
133,NTN3,16,2471297,2474145,0.0052061198470038,CDX,2,60.1,"NTN3,CEMP1"
134,BFAR,16,14632931,14669236,0.0072310778000633,ESN,1,36.3,BFAR
135,UQCRC2,16,21953288,21983660,0.0088673070832893,LWK,1,30.4,UQCRC2
136,GTF3C1,16,27459555,27549913,0.0087264649883647,BEB,1,90.4,GTF3C1
137,ZNF267,16,31873807,31917357,0.0047583800359522,STU,13,2126.6,"KIF22,TMEM265,CFAP119,RNF40,BCL7C,CTF1,FBXL19,ORAI3,SETD1A,HSD3B7,PRSS8,PRSS36,ZNF267"
138,SHCBP1,16,46578591,46621379,0.0014868309260832,JPT,6,885.6,"SHCBP1,VPS35,C16orf87,GPT2,NETO2,ITFG1"
139,EDC4,16,67873052,67884499,0.0022277621598684,CHB,38,1209.1,"CBFB,TRADD,FBXL8,ENSG00000265690,HSF4,EXOC3L1,E2F4,ELMO3,TMEM208,FHOD1,SLC9A5,LRRC36,TPPP3,ZDHHC1,HSD11B2,ATP6V0D1,AGRP,RIPOR1,CARMIL2,ACD,PARD6A,ENKD1,C16orf86,GFOD2,RANBP10,TSNAXIP1,CENPT,THAP11,NUTF2,EDC4,NRN1L,PSKH1,CTRL,ENSG00000261884,PSMB10,LCAT,SLC12A4,ESRP2"
140,EPN2,17,19215615,19336715,0.0056138120961762,TSI,1,121.1,EPN2
141,PROCA1,17,28703197,28711888,0.0057004116964002,LWK,6,676.7,"NLK,ALDOC,ENSG00000258472,BLTP2,PROCA1,RAB34"
142,CDC6,17,40287879,40304657,0.0089522195147791,GIH,1,16.8,CDC6
143,PSME3,17,42824385,42843760,0.0034953924372418,TSI,5,63.0,"COA3,BECN1,PSME3,AOC2,AOC3"
144,VEZF1,17,57971547,57988259,0.003706252978239,PEL,3,35.8,"VEZF1,ENSG00000266086,SRSF1"
145,HEATR6,17,60041008,60078922,0.0041317936222057,GIH,5,625.3,"HEATR6,USP32,CHCT1,APPBP2,PPM1D"
146,CEP95,17,64506865,64542461,0.0090937929575975,STU,2,549.9,"CEP95,GNA13"
147,NPB,17,81900745,81902905,0.0047520988436559,PUR,5,36.9,"ANAPC11,NPB,PCYT2,SIRT7,MAFG"
148,PSMA8,18,26133852,26193355,0.00772078265468,ITU,1,59.5,PSMA8
149,DTNA,18,34493291,34891844,0.0096989612041551,KHV,1,398.6,DTNA
150,ELOA2,18,47032527,47035621,0.004765182400593,PEL,1,3.1,ELOA2
151,TMX3,18,68673688,68715108,0.0060260069774817,PJL,1,41.4,TMX3
152,YIPF2,19,10922185,10928681,0.0054863895336568,GWD,1,6.5,YIPF2
153,GET3,19,12737139,12748323,0.0053945419928072,BEB,3,27.8,"TRIR,GET3,BEST2"
154,WIZ,19,15419978,15449956,0.006056098597535,CDX,1,30.0,WIZ
155,ZNF780B,19,40028260,40056231,0.0026528013582342,FIN,12,1771.1,"KCNK6,CATSPERG,PSMD8,GGN,SPRED3,FAM98C,LRFN1,SAMD4B,PAF1,ZNF546,ZNF780B,ZNF780A"
156,CIC,19,42268537,42295797,0.0030267629566694,JPT,17,638.4,"RABAC1,ENSG00000285505,ATP1A3,GRIK5,POU2F2,DEDD2,ENSG00000288671,ZNF526,GSK3A,ENSG00000268643,ERF,CIC,PAFAH1B3,PRR19,TMEM145,MEGF8,CEACAM8"
157,RALGAPA2,20,20389530,20712644,0.0099709839092587,ACB,1,323.1,RALGAPA2
158,APMAP,20,24962925,24992751,0.0062009751960992,KHV,1,29.8,APMAP
159,BCL2L1,20,31664452,31723989,0.0029205607476635,JPT,1,59.5,BCL2L1
160,BPIFA2,20,33161768,33181412,0.0092170780803051,GIH,1,19.6,BPIFA2
161,MANBAL,20,37289649,37317260,0.0093185789167152,PEL,1,27.6,MANBAL
162,PPP1R3D,20,59936663,59940305,0.0075009244096983,CLM,2,14.9,"FAM217B,PPP1R3D"
163,KCNE2,21,34364006,34371381,0.0045936955488674,ASW,1,7.4,KCNE2
164,GTSE1,22,46296870,46330810,0.0050772159932303,BEB,3,89.4,"TTC38,GTSE1,TRMU"
